name,cluster,x,y,second,frame,anger,disgust,neutral,sadness,contempt,happy,surprise,fear
faceframe_second66_frame1994_2,1,7.296723,15.565529,66,1994,0.15969112515449524,0.12572728097438812,0.13481105864048004,0.16328005492687225,0.12052644789218903,,,
faceframe_second66_frame2001_0,3,-5.6867347,3.0865023,66,2001,0.20585055649280548,0.17630527913570404,0.11946170777082443,,0.1839776188135147,0.11291421949863434,,
faceframe_second66_frame2001_1,0,11.615819,-1.7506144,66,2001,0.07185058295726776,0.08902009576559067,,,0.0825369656085968,0.5146970748901367,0.06798697263002396,
faceframe_second66_frame2001_2,1,10.531494,12.833332,66,2001,0.15786920487880707,0.133888378739357,0.13451416790485382,0.2006525695323944,0.11770939826965332,,,
faceframe_second66_frame2009_0,3,-5.687682,3.1259418,66,2009,0.20187698304653168,0.18647855520248413,0.11912190169095993,,0.19050030410289764,0.11112422496080399,,
faceframe_second66_frame2009_1,0,11.668571,-1.7812554,66,2009,0.07074274867773056,0.09172116219997406,,,0.07283766567707062,0.5441656112670898,0.06436187028884888,
faceframe_second66_frame2009_2,1,10.586405,12.763524,66,2009,0.18264161050319672,0.15794163942337036,0.12736761569976807,0.17658481001853943,0.10602028667926788,,,
faceframe_second67_frame2017_0,0,11.6084585,-1.7731577,67,2017,0.08448300510644913,0.10008712857961655,,,0.08782635629177094,0.4697020947933197,0.07390310615301132,
faceframe_second67_frame2017_1,3,-5.675056,3.1458957,67,2017,0.20751874148845673,0.17714670300483704,0.119100421667099,,0.1911984086036682,0.10370710492134094,,
faceframe_second67_frame2017_2,1,10.748654,12.7882185,67,2017,0.2076348513364792,0.16807067394256592,0.11184102296829224,0.17633463442325592,0.10823189467191696,,,
faceframe_second67_frame2024_0,0,11.6510725,-1.7412378,67,2024,0.08588645607233047,0.09591067582368851,,,0.08873217552900314,0.4711737036705017,0.07458043843507767,
faceframe_second67_frame2024_1,3,-5.6412764,3.1389904,67,2024,0.2016066461801529,0.15944725275039673,0.11667990684509277,,0.21617057919502258,0.11047954112291336,,
faceframe_second67_frame2024_2,1,10.033477,13.637813,67,2024,0.16871966421604156,0.16700688004493713,0.15497031807899475,0.16518068313598633,0.11658741533756256,,,
faceframe_second67_frame2031_0,0,11.720691,-1.8418894,67,2031,0.07098135352134705,0.08752929419279099,,,0.0808359906077385,0.5301074981689453,0.0686720460653305,
faceframe_second67_frame2031_1,3,-5.6333456,3.1806824,67,2031,0.1785496175289154,0.1680263727903366,0.11014677584171295,,0.19757649302482605,0.1284182220697403,,
faceframe_second67_frame2031_2,1,10.291859,13.689847,67,2031,0.1618369221687317,0.16382110118865967,0.14655046164989471,0.14610059559345245,0.12042706459760666,,,
faceframe_second67_frame2039_0,0,11.964733,-1.9848472,67,2039,0.13853268325328827,0.1432546228170395,,,0.12018339335918427,0.18830975890159607,0.11307781934738159,
faceframe_second67_frame2039_1,3,-5.8309927,4.2842913,67,2039,0.33064019680023193,0.15287351608276367,0.09820571541786194,0.08941958099603653,0.16135644912719727,,,
faceframe_second67_frame2039_2,1,10.473431,13.806572,67,2039,0.154523566365242,0.1996954381465912,0.15796931087970734,0.12608443200588226,0.12169163674116135,,,
faceframe_second68_frame2047_0,0,12.256199,-2.3708901,68,2047,0.13560765981674194,0.1624286025762558,0.10678744316101074,,0.11458637565374374,0.204710453748703,,
faceframe_second68_frame2047_1,1,10.619465,14.112016,68,2047,0.14871573448181152,0.20387545228004456,0.1397784948348999,0.1315501481294632,0.10730627924203873,,,
faceframe_second68_frame2047_2,2,-3.3415966,7.627474,68,2047,0.2485044002532959,0.183922678232193,0.12226740270853043,0.10365603119134903,0.10733752697706223,,,
faceframe_second68_frame2054_0,0,12.137592,-2.8459468,68,2054,0.10114571452140808,0.2026418149471283,,,0.09687678515911102,0.27670443058013916,0.11359836161136627,
faceframe_second68_frame2054_1,1,10.51966,14.314804,68,2054,0.15033121407032013,0.16151604056358337,0.1866442710161209,0.13438871502876282,0.12185405939817429,,,
faceframe_second68_frame2054_2,2,-3.3760438,7.644721,68,2054,0.25614842772483826,0.15713606774806976,0.12893769145011902,0.10443703085184097,0.12210053205490112,,,
faceframe_second68_frame2061_0,1,10.575885,14.292068,68,2061,0.1814841330051422,0.1495026797056198,0.17147092521190643,0.13366064429283142,0.1186516135931015,,,
faceframe_second68_frame2061_1,0,12.762705,-0.7475858,68,2061,0.10754941403865814,0.18931008875370026,,,0.09747514873743057,0.27461549639701843,0.10354109853506088,
faceframe_second68_frame2061_2,2,-3.328947,7.608616,68,2061,0.24066294729709625,0.26111292839050293,0.11321321874856949,0.08320498466491699,0.09678508341312408,,,
faceframe_second68_frame2069_0,1,10.635802,14.162491,68,2069,0.20439675450325012,0.14789526164531708,0.13745585083961487,0.15933775901794434,0.11994009464979172,,,
faceframe_second68_frame2069_1,0,12.849168,-0.7491815,68,2069,0.11477688699960709,0.20827074348926544,,,0.12386616319417953,0.2448035329580307,0.09206779301166534,
faceframe_second68_frame2069_2,2,-3.3675642,7.6180925,68,2069,0.2074642926454544,0.23916518688201904,0.12027358263731003,,0.10343552380800247,0.10354708135128021,,
faceframe_second69_frame2077_0,0,12.602141,-0.6877847,69,2077,0.11586041003465652,0.17364342510700226,,,0.10831739753484726,0.2770248353481293,0.09832077473402023,
faceframe_second69_frame2077_1,1,9.483138,13.246314,69,2077,0.15964655578136444,0.17501960694789886,0.14625871181488037,0.14009669423103333,0.1117493137717247,,,
faceframe_second69_frame2077_2,2,-3.3957088,7.606854,69,2077,0.2211754322052002,0.19699671864509583,0.12370943278074265,0.10624143481254578,0.10116700828075409,,,
faceframe_second69_frame2084_0,0,12.600612,-0.72443044,69,2084,0.13120442628860474,0.16414852440357208,,,0.11755306273698807,0.22304542362689972,0.10610639303922653,
faceframe_second69_frame2084_1,2,-3.4694238,7.6497145,69,2084,0.22550135850906372,0.21498338878154755,0.11393792927265167,0.1021939218044281,0.09728885442018509,,,
faceframe_second69_frame2091_0,0,12.615002,-0.81665975,69,2091,0.1276955008506775,0.15392561256885529,0.10705101490020752,,0.1187673956155777,0.22534547746181488,,
faceframe_second69_frame2091_1,2,-3.3915262,7.561652,69,2091,0.18782997131347656,0.26461854577064514,0.10933198034763336,0.08949708193540573,,0.1148018166422844,,
faceframe_second69_frame2099_0,0,11.5481825,-2.7619953,69,2099,0.1416037380695343,0.1671713888645172,0.11876669526100159,,0.11506195366382599,0.18162046372890472,,
faceframe_second69_frame2099_1,3,-5.3865137,4.1486783,69,2099,0.12700773775577545,0.32620880007743835,0.08864886313676834,,0.10911719501018524,0.155050590634346,,
faceframe_second73_frame2204_0,0,12.606717,-1.9638191,73,2204,0.07455560564994812,0.11537270992994308,,,0.07907641679048538,0.4728599786758423,0.07906755805015564,
faceframe_second73_frame2204_1,1,11.200939,14.064846,73,2204,,0.15738432109355927,0.10496059060096741,,0.1465657353401184,0.2245241403579712,0.10200980305671692,
faceframe_second73_frame2211_0,0,12.553081,-2.0323682,73,2211,0.08463271707296371,0.11338971555233002,,,0.0848984345793724,0.43452465534210205,0.08871740847826004,
faceframe_second73_frame2211_1,1,11.04089,14.243288,73,2211,0.13339729607105255,0.1701735556125641,,0.12400806695222855,0.1356937289237976,0.1490776687860489,,
faceframe_second73_frame2211_2,2,-3.4877825,7.4046702,73,2211,0.10022015124559402,0.12578774988651276,,,0.11719867587089539,0.24461627006530762,0.14132115244865417,
faceframe_second73_frame2219_0,0,12.461394,-2.0554192,73,2219,0.09541594237089157,0.12322259694337845,,,0.09397633373737335,0.3730141520500183,0.09773275256156921,
faceframe_second73_frame2219_1,3,-4.1648693,4.5326405,73,2219,0.15713834762573242,0.17668183147907257,0.11350470781326294,,0.10884097963571548,0.16816464066505432,,
faceframe_second73_frame2219_2,1,10.832438,12.313338,73,2219,0.14043083786964417,0.15948660671710968,,0.12650181353092194,0.1562386304140091,0.12361433357000351,,
faceframe_second74_frame2227_0,0,12.338515,-1.9302373,74,2227,0.072016142308712,0.10636080056428909,0.0698174238204956,,,0.4939453601837158,0.07835059612989426,
faceframe_second74_frame2227_1,1,10.888085,12.323257,74,2227,0.11536823213100433,0.20194362103939056,,,0.10252577811479568,0.21498553454875946,0.09714110940694809,
faceframe_second74_frame2227_2,2,-4.448417,7.04012,74,2227,0.14948520064353943,0.14864476025104523,0.12120658904314041,,,0.18108558654785156,,0.11108829826116562
faceframe_second74_frame2234_0,0,11.723581,-1.7487512,74,2234,0.07103370130062103,0.09665697813034058,,,0.07471442967653275,0.5121443867683411,0.07572419196367264,
faceframe_second74_frame2234_1,1,10.835873,12.36837,74,2234,0.1422392725944519,0.21736852824687958,,0.10934772342443466,0.10793913155794144,0.15910504758358002,,
faceframe_second74_frame2234_2,2,-4.5515614,7.737782,74,2234,0.15337078273296356,0.19112256169319153,0.1268332600593567,,,0.13322411477565765,,0.10662421584129333
faceframe_second74_frame2241_0,0,12.119298,-1.7470256,74,2241,0.11322340369224548,0.13466361165046692,,,0.09897506237030029,0.29791194200515747,0.09751418232917786,
faceframe_second74_frame2241_1,1,10.823594,12.378624,74,2241,0.11783556640148163,0.19474461674690247,,0.10312120616436005,0.1018589660525322,0.23086115717887878,,
faceframe_second74_frame2249_0,0,12.016452,-1.8529625,74,2249,0.11077169328927994,0.15292240679264069,,,0.0979030579328537,0.28713399171829224,0.10779960453510284,
faceframe_second74_frame2249_1,1,11.054964,12.136385,74,2249,0.11862260103225708,0.19261913001537323,,0.10929034650325775,0.13626500964164734,0.17939816415309906,,
faceframe_second74_frame2249_2,2,-4.5619082,7.851236,74,2249,0.13490112125873566,0.1818462610244751,0.09641847759485245,,0.09446515142917633,0.23950998485088348,,
faceframe_second75_frame2257_0,0,12.1439295,-1.8362802,75,2257,0.11213740706443787,0.15313251316547394,,,0.10745237022638321,0.2794668674468994,0.10009229183197021,
faceframe_second75_frame2257_1,1,10.954224,12.365811,75,2257,0.09920434653759003,0.23379774391651154,,,0.1067146360874176,0.23050758242607117,0.08910275250673294,
faceframe_second75_frame2257_2,2,-4.5650196,7.8642025,75,2257,0.12401191145181656,0.1599866896867752,0.10067319124937057,,0.10634537786245346,0.252831369638443,,
faceframe_second75_frame2264_0,0,12.81677,-1.1183226,75,2264,0.10569759458303452,0.15618829429149628,,,0.09213043004274368,0.3043641448020935,0.09815684705972672,
faceframe_second75_frame2264_1,1,12.207721,13.192917,75,2264,,0.1957208663225174,,0.12423001974821091,0.1543157696723938,0.11418847739696503,0.12876980006694794,
faceframe_second75_frame2264_2,2,-5.0399756,6.9316216,75,2264,0.13936786353588104,0.23079240322113037,,,0.10250942409038544,0.1515750139951706,0.1095963642001152,
faceframe_second75_frame2271_0,1,12.051556,13.147594,75,2271,0.10448601841926575,0.2011798620223999,,,0.14061489701271057,0.15411561727523804,0.1108677089214325,
faceframe_second75_frame2279_0,1,12.063884,13.09182,75,2279,0.11019473522901535,0.18346387147903442,,0.11052162200212479,0.14513860642910004,0.13984991610050201,,
faceframe_second76_frame2287_0,1,11.967873,13.046876,76,2287,0.1209414005279541,0.17384235560894012,,0.11991826444864273,0.15604868531227112,0.12598052620887756,,
faceframe_second76_frame2294_0,1,11.957057,12.933258,76,2294,0.14199298620224,0.15506356954574585,,0.12524233758449554,0.16740141808986664,,0.11771965771913528,
faceframe_second76_frame2294_1,2,-4.9219804,6.737284,76,2294,0.10982057452201843,0.16624903678894043,,,0.09993132948875427,0.25111812353134155,,0.10568982362747192
faceframe_second76_frame2294_2,0,13.826774,-0.4153922,76,2294,0.15426583588123322,0.22032859921455383,0.10487418621778488,,,0.12848523259162903,0.12064789235591888,
faceframe_second76_frame2301_0,3,-4.3457556,4.4410267,76,2301,0.149094820022583,0.1643611490726471,0.1033087894320488,,,0.20518988370895386,,0.10589028894901276
faceframe_second76_frame2301_1,0,13.829829,-0.3783202,76,2301,0.12899914383888245,0.20550654828548431,0.11163424700498581,,,0.1822304129600525,0.11021711677312851,
faceframe_second76_frame2301_2,1,12.032946,13.006327,76,2301,0.15629081428050995,0.15968678891658783,,0.13337689638137817,0.15282678604125977,,0.1254422664642334,
faceframe_second76_frame2309_0,0,13.234587,-0.98400813,76,2309,0.08645365387201309,0.1762179136276245,,,0.08558958023786545,0.3815803527832031,0.08252113312482834,
faceframe_second76_frame2309_1,3,-4.3294463,4.4884787,76,2309,0.11730984598398209,0.12859806418418884,0.09092114865779877,,0.09433290362358093,0.32686933875083923,,
faceframe_second76_frame2309_2,1,12.068648,12.999844,76,2309,0.13702329993247986,0.17013363540172577,,0.13410820066928864,0.1342199742794037,0.11282467842102051,,
faceframe_second77_frame2324_0,0,12.740231,-1.7885189,77,2324,0.0675487369298935,0.10308250039815903,,,0.07470878213644028,0.5182222723960876,0.06775746494531631,
faceframe_second77_frame2324_1,3,-4.420877,4.3702817,77,2324,0.14759330451488495,0.15855802595615387,0.09432477504014969,,0.11308185011148453,0.2450946569442749,,
faceframe_second77_frame2324_2,1,12.035647,13.054947,77,2324,0.11420725286006927,0.20043979585170746,,,0.1286168396472931,0.14535321295261383,0.11082157492637634,
faceframe_second77_frame2331_0,0,12.6001425,-1.8398669,77,2331,0.10764891654253006,0.16554023325443268,,,0.09966985136270523,0.32130903005599976,0.089997299015522,
faceframe_second77_frame2331_1,3,-4.3085003,4.226109,77,2331,0.12730176746845245,0.1524413377046585,0.08437506854534149,,0.09768927097320557,0.32211434841156006,,
faceframe_second77_frame2331_2,1,12.43201,12.648185,77,2331,0.12526896595954895,0.20572063326835632,0.11536923795938492,,0.12855876982212067,,0.11279318481683731,
faceframe_second77_frame2339_0,0,12.636826,-1.845331,77,2339,0.10148809105157852,0.1471005082130432,0.08967433124780655,,0.09750974178314209,0.3362031579017639,,
faceframe_second77_frame2339_1,3,-4.2558737,4.1759877,77,2339,0.10822489112615585,0.10624219477176666,0.07209602743387222,,0.09326223284006119,0.42837145924568176,,
faceframe_second78_frame2347_0,3,-4.3260727,4.269873,78,2347,0.1436539739370346,0.1598779261112213,0.08057527244091034,,0.12055111676454544,0.2852518558502197,,
faceframe_second78_frame2347_1,0,12.586614,-1.8511829,78,2347,0.11230026930570602,0.16952931880950928,0.10519269853830338,,,0.23001430928707123,0.1114085465669632,
faceframe_second78_frame2347_2,1,12.390745,13.626898,78,2347,0.116560198366642,0.2893519699573517,0.09231389313936234,,0.1356324553489685,,0.11650118231773376,
faceframe_second78_frame2354_0,3,-4.288722,4.147,78,2354,0.13444776833057404,0.16902393102645874,0.085024394094944,,0.1601383537054062,0.24609071016311646,,
faceframe_second78_frame2354_1,0,12.49152,-2.3022099,78,2354,0.11593412607908249,0.16364794969558716,,,0.10047150403261185,0.24969647824764252,0.11095722764730453,
faceframe_second78_frame2354_2,1,12.183344,13.455325,78,2354,0.11141970753669739,0.2581212818622589,,,0.14653949439525604,0.10905196517705917,0.11364194005727768,
faceframe_second78_frame2361_0,3,-4.2329073,4.0315423,78,2361,0.11445039510726929,0.14262942969799042,0.07504398375749588,,0.21593670547008514,0.2618366777896881,,
faceframe_second78_frame2361_1,0,12.443526,-2.8669417,78,2361,0.10069697350263596,0.14776559174060822,0.09802001714706421,,0.10148090124130249,0.3100103735923767,,
faceframe_second78_frame2361_2,1,12.15132,13.437004,78,2361,,0.18439379334449768,0.10804451256990433,,0.15208467841148376,0.1379958987236023,0.12736789882183075,
faceframe_second78_frame2369_0,0,12.456977,-2.8746026,78,2369,0.09529241919517517,0.15489330887794495,,,0.10048305243253708,0.31253868341445923,0.10158076882362366,
faceframe_second78_frame2369_1,3,-4.1525197,3.8550708,78,2369,0.0940573662519455,0.13846558332443237,0.07264586538076401,,0.1914658099412918,0.312455415725708,,
faceframe_second78_frame2369_2,1,12.117545,13.34501,78,2369,,0.19919972121715546,0.11719706654548645,,0.1388707458972931,0.12780329585075378,0.1367654651403427,
faceframe_second79_frame2377_0,0,12.466929,-2.826509,79,2377,0.10604599118232727,0.15977627038955688,,,0.10643010586500168,0.2793612480163574,0.101935014128685,
faceframe_second79_frame2377_1,3,-4.173919,3.5521317,79,2377,0.10380636900663376,0.14144623279571533,0.07560600340366364,,0.20459431409835815,0.2737981081008911,,
faceframe_second79_frame2377_2,1,12.10249,13.355933,79,2377,,0.16644850373268127,0.11186911910772324,,0.1712469458580017,0.13191279768943787,0.12242850661277771,
faceframe_second79_frame2384_0,0,12.973904,-1.3679599,79,2384,0.09058760106563568,0.18819229304790497,,,0.08742489665746689,0.3310118317604065,0.08917365223169327,
faceframe_second79_frame2384_1,3,-4.140339,3.5723884,79,2384,0.10834420472383499,0.1486966609954834,0.07695846259593964,,0.1680714637041092,0.2998870611190796,,
faceframe_second79_frame2384_2,1,12.062553,13.341066,79,2384,0.14087720215320587,0.16536343097686768,0.12296830117702484,0.11579455435276031,0.15075203776359558,,,
faceframe_second79_frame2391_0,0,12.505095,-2.9067621,79,2391,0.09213044494390488,0.14541935920715332,,,0.09576066583395004,0.3651040196418762,0.08650463074445724,
faceframe_second79_frame2391_1,3,-4.1638083,3.5473416,79,2391,0.10132969170808792,0.14487411081790924,0.07788411527872086,,0.15908683836460114,0.3182690739631653,,
faceframe_second79_frame2391_2,1,12.067548,13.31555,79,2391,0.12916576862335205,0.15528875589370728,0.12399449944496155,,0.16511408984661102,,0.11973852664232254,
faceframe_second79_frame2399_0,0,12.7262125,-3.3948345,79,2399,0.08361226320266724,0.14566126465797424,,,0.09119728207588196,0.3847675323486328,0.09146647155284882,
faceframe_second79_frame2399_1,3,-4.085784,3.28379,79,2399,0.0998181477189064,0.09510742872953415,,,0.11271454393863678,0.44093260169029236,0.06886235624551773,
faceframe_second79_frame2399_2,1,11.261608,14.337437,79,2399,0.13517777621746063,0.1688864380121231,,,0.14942610263824463,0.12535305321216583,0.12185259908437729,
faceframe_second7_frame217_0,0,11.425203,-3.216377,7,217,0.19117598235607147,0.1922406107187271,0.12176937609910965,0.10638802498579025,,0.10536208003759384,,
faceframe_second7_frame217_1,2,-2.7345133,8.474307,7,217,0.19725169241428375,0.23542577028274536,0.15853780508041382,,0.10020677745342255,0.09176217764616013,,
faceframe_second7_frame217_2,1,13.886607,11.20654,7,217,0.1290406435728073,0.18337945640087128,0.13024331629276276,,0.123076431453228,,0.14479707181453705,
faceframe_second7_frame224_0,0,11.351588,-3.1600707,7,224,0.1721593588590622,0.25253215432167053,0.12718695402145386,,,0.10784486681222916,0.10043029487133026,
faceframe_second7_frame224_1,1,13.884293,11.257617,7,224,0.127389058470726,0.1865304708480835,0.12770558893680573,,0.12742893397808075,,0.14930075407028198,
faceframe_second7_frame224_2,2,-3.722496,8.776959,7,224,0.21231545507907867,0.2376161813735962,0.1335412859916687,0.09334928542375565,0.09795629233121872,,,
faceframe_second7_frame231_0,0,11.457475,-3.099278,7,231,0.16827808320522308,0.26670804619789124,0.12024226039648056,,,0.1067577674984932,0.09712466597557068,
faceframe_second7_frame231_1,1,13.840558,11.183566,7,231,0.1288233995437622,0.18434053659439087,0.12820032238960266,,0.12960830330848694,,0.15118886530399323,
faceframe_second7_frame231_2,2,-3.7892435,8.78157,7,231,0.20424403250217438,0.23953823745250702,0.14432474970817566,,0.09685276448726654,0.0939277932047844,,
faceframe_second7_frame239_0,0,11.5090685,-3.2163382,7,239,0.17153587937355042,0.2916722893714905,0.11719932407140732,,,0.08853050321340561,0.09308715909719467,
faceframe_second7_frame239_1,1,13.845129,11.19984,7,239,0.13582870364189148,0.1839291900396347,0.12099985033273697,,0.13056853413581848,,0.145516499876976,
faceframe_second7_frame239_2,2,-3.766103,8.816104,7,239,0.21135559678077698,0.21931593120098114,0.1492224782705307,0.09476343542337418,0.10028726607561111,,,
faceframe_second80_frame2414_0,0,12.761987,-3.4267066,80,2414,0.08283960074186325,0.13021932542324066,0.07580997049808502,,0.07778677344322205,0.44685468077659607,,
faceframe_second80_frame2414_1,3,-4.053542,3.144024,80,2414,0.1135580986738205,0.11979685723781586,,,0.17886944115161896,0.2639485001564026,,0.09539574384689331
faceframe_second80_frame2414_2,1,10.961418,14.513142,80,2414,0.1408177763223648,0.17418859899044037,0.11743834614753723,0.11394210904836655,0.15244436264038086,,,
faceframe_second80_frame2421_0,0,12.815965,-3.488046,80,2421,0.10961218923330307,0.18866130709648132,0.09118370711803436,,0.09149229526519775,0.2980675995349884,,
faceframe_second80_frame2421_1,3,-4.0574865,3.121016,80,2421,0.1274518072605133,0.12635158002376556,,,0.16472306847572327,0.22275027632713318,,0.11198335886001587
faceframe_second80_frame2421_2,1,10.939879,14.542787,80,2421,0.13949018716812134,0.18175990879535675,0.12552547454833984,,0.1462847739458084,,0.11877236515283585,
faceframe_second80_frame2429_0,0,12.870161,-3.5697074,80,2429,0.15107743442058563,0.2369183599948883,0.10641574114561081,,0.0948193222284317,0.16192419826984406,,
faceframe_second80_frame2429_1,3,-4.1333766,3.0581574,80,2429,0.11653683334589005,0.15716351568698883,,,0.22065970301628113,0.21775513887405396,,0.08202385157346725
faceframe_second80_frame2429_2,1,11.020615,14.472708,80,2429,0.14502090215682983,0.19073186814785004,0.12552133202552795,,0.14985741674900055,,0.11570554226636887,
faceframe_second81_frame2437_0,0,12.836734,-3.5874848,81,2437,0.15094853937625885,0.2542473375797272,0.10795390605926514,,,0.14128468930721283,0.09496848285198212,
faceframe_second81_frame2437_1,3,-4.108551,3.2023027,81,2437,0.12486448884010315,0.14348453283309937,,,0.23625636100769043,0.17671659588813782,0.09101647138595581,
faceframe_second81_frame2437_2,1,11.002392,14.513678,81,2437,0.15774603188037872,0.18040946125984192,0.11935864388942719,0.11487162113189697,0.1539556086063385,,,
faceframe_second81_frame2444_0,0,12.908941,-3.6330128,81,2444,0.17557701468467712,0.20199427008628845,0.1094149649143219,0.11258798837661743,,0.12114732712507248,,
faceframe_second81_frame2444_1,3,-4.3485174,3.2889159,81,2444,0.1523878574371338,0.15668198466300964,,0.0953332781791687,0.17349065840244293,0.15915270149707794,,
faceframe_second81_frame2444_2,1,10.843075,14.557236,81,2444,0.16148488223552704,0.17932604253292084,0.11238256841897964,0.11128462105989456,0.16116736829280853,,,
faceframe_second81_frame2451_0,3,-4.5175276,3.1753278,81,2451,0.16805145144462585,0.15497329831123352,0.10296551138162613,,0.15434947609901428,0.15046335756778717,,
faceframe_second81_frame2451_1,0,12.9127,-3.602123,81,2451,0.15744586288928986,0.17053256928920746,0.12023745477199554,,0.11160916835069656,0.13625338673591614,,
faceframe_second81_frame2451_2,1,10.834821,14.608595,81,2451,0.15496473014354706,0.22982613742351532,,0.10980873554944992,0.15311288833618164,,0.10407692939043045,
faceframe_second81_frame2459_0,3,-4.7200165,3.1645734,81,2459,0.15244264900684357,0.13683108985424042,0.08755610138177872,,0.2311192899942398,0.16893267631530762,,
faceframe_second81_frame2459_1,0,13.081745,-3.5624635,81,2459,0.16324074566364288,0.18222877383232117,0.12484963983297348,,0.10514617711305618,0.13980521261692047,,
faceframe_second81_frame2459_2,1,10.667101,14.607489,81,2459,0.14778923988342285,0.24819359183311462,,0.11376858502626419,0.1328471153974533,,0.10219027101993561,
faceframe_second82_frame2467_0,3,-4.9769173,3.2283375,82,2467,0.13476896286010742,0.1362675428390503,0.07907302677631378,,0.23682981729507446,0.2039596140384674,,
faceframe_second82_frame2467_1,0,13.187031,-3.5132527,82,2467,0.14259429275989532,0.1925206035375595,0.12923738360404968,,,0.1542178839445114,0.10656961798667908,
faceframe_second82_frame2467_2,1,10.69833,14.636152,82,2467,0.1439542919397354,0.24168728291988373,,0.11328049749135971,0.12459283322095871,,0.10427285730838776,
faceframe_second82_frame2474_0,0,13.171927,-3.5942256,82,2474,0.13434265553951263,0.174924835562706,0.11978429555892944,,0.10283026099205017,0.21652506291866302,,
faceframe_second82_frame2474_1,3,-5.2772665,3.2402186,82,2474,0.19270090758800507,0.17572712898254395,,0.09131330251693726,0.1691679209470749,0.14392781257629395,,
faceframe_second82_frame2474_2,1,10.668019,14.641949,82,2474,0.13582739233970642,0.24860833585262299,,0.10943224281072617,0.121253103017807,,0.10604298859834671,
faceframe_second82_frame2481_0,0,13.248714,-3.560797,82,2481,0.140081524848938,0.16907009482383728,0.1222740188241005,,0.10968552529811859,0.17261695861816406,,
faceframe_second82_frame2481_1,1,10.618348,14.658506,82,2481,0.13468694686889648,0.24492475390434265,0.10550297796726227,,0.1256738305091858,,0.10926380008459091,
faceframe_second82_frame2481_2,3,-5.410524,4.01534,82,2481,0.2529062330722809,0.18215373158454895,,0.08616785705089569,0.17899887263774872,0.10799351334571838,,
faceframe_second82_frame2489_0,0,13.28941,-3.428266,82,2489,0.1311688870191574,0.18971331417560577,0.12671668827533722,,,0.18083176016807556,0.10575330257415771,
faceframe_second82_frame2489_1,1,10.7102585,14.655095,82,2489,0.1431979537010193,0.2431601732969284,,0.10873536020517349,0.1201019436120987,,0.10995235294103622,
faceframe_second82_frame2489_2,3,-5.44777,4.352588,82,2489,0.22027619183063507,0.222718745470047,,0.09511766582727432,0.13894546031951904,0.10473605990409851,,
faceframe_second83_frame2497_0,0,13.264969,-3.5661154,83,2497,0.14693571627140045,0.1928037852048874,0.12154848128557205,,,0.15263237059116364,0.10701584815979004,
faceframe_second83_frame2497_1,3,-5.459324,4.440169,83,2497,0.2196519523859024,0.22394028306007385,,0.0889560878276825,0.12853609025478363,0.11991950124502182,,
faceframe_second83_frame2497_2,1,10.707242,14.625607,83,2497,0.16008485853672028,0.19292593002319336,0.10557688027620316,0.1175888255238533,0.15308652818202972,,,
faceframe_second83_frame2504_0,0,13.172151,-3.5904174,83,2504,0.15383204817771912,0.17251056432724,0.12319394946098328,,,0.1496966928243637,0.11065265536308289,
faceframe_second83_frame2504_1,1,10.62866,14.507488,83,2504,0.15171055495738983,0.16922907531261444,0.11885091662406921,,0.14419826865196228,0.11727141588926315,,
faceframe_second83_frame2504_2,3,-5.902391,4.5200534,83,2504,0.23036938905715942,0.26262348890304565,0.09594319760799408,,0.09047942608594894,0.09426579624414444,,
faceframe_second83_frame2511_0,0,13.220886,-3.632337,83,2511,0.15433171391487122,0.19187141954898834,0.12030518054962158,,,0.1447748988866806,0.10640300065279007,
faceframe_second83_frame2511_1,1,10.490072,14.486635,83,2511,0.16549840569496155,0.16245219111442566,0.11719007790088654,0.11638213694095612,0.14684772491455078,,,
faceframe_second83_frame2511_2,3,-5.922461,4.736777,83,2511,0.19926011562347412,0.2336709350347519,0.09926694631576538,0.09265809506177902,,0.12016886472702026,,
faceframe_second83_frame2519_0,0,13.13443,-3.621602,83,2519,0.15434175729751587,0.18546909093856812,0.12184334546327591,,0.10878510028123856,0.15068840980529785,,
faceframe_second83_frame2519_1,1,10.419387,14.405546,83,2519,0.16332069039344788,0.15436817705631256,0.12036847323179245,0.11833091080188751,0.13804157078266144,,,
faceframe_second83_frame2519_2,3,-5.9340134,4.765539,83,2519,0.22471053898334503,0.27035585045814514,0.08959411084651947,,0.08759229630231857,0.10230952501296997,,
faceframe_second84_frame2534_0,0,12.900057,-3.514195,84,2534,0.15126700699329376,0.1753368228673935,0.12302732467651367,,0.11354679614305496,0.14800776541233063,,
faceframe_second84_frame2534_1,1,10.3499975,14.360115,84,2534,0.16071230173110962,0.18770283460617065,0.11695234477519989,,0.13373687863349915,,0.1127411276102066,
faceframe_second84_frame2534_2,3,-5.833498,4.8926306,84,2534,0.19538514316082,0.29875320196151733,0.09268559515476227,,0.09327293932437897,0.10274520516395569,,
faceframe_second84_frame2541_0,0,13.014095,-3.623099,84,2541,0.148006871342659,0.19252531230449677,0.14603456854820251,,0.10989965498447418,0.14901314675807953,,
faceframe_second84_frame2541_1,3,-5.7663803,4.935303,84,2541,0.19646736979484558,0.3412027060985565,0.0776422992348671,,0.09090561419725418,0.11071788519620895,,
faceframe_second84_frame2541_2,1,10.270762,14.379752,84,2541,0.17558600008487701,0.1913212388753891,0.12273428589105606,0.11223054677248001,0.1373959630727768,,,
