name,cluster,x,y,frame,second,positive,neutral,negative
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second111_frame2799.jpg,2,-0.1131051,-9.79624,2799,111,0.131559357047081,0.7717680931091309,0.09667256474494934
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second112_frame2805.jpg,2,0.59747493,-9.787574,2805,112,0.06629253923892975,0.06868515908718109,0.8650223016738892
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second112_frame2811.jpg,2,0.6076019,-9.786561,2811,112,0.06027805432677269,0.8762316703796387,0.0634903535246849
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second112_frame2818.jpg,2,0.6236702,-9.771959,2818,112,0.07881881296634674,0.865373432636261,0.05580781400203705
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second112_frame2824.jpg,2,0.6193227,-9.782712,2824,112,0.2131965607404709,0.5625129342079163,0.22429056465625763
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second113_frame2830.jpg,2,0.52359736,-9.861714,2830,113,0.2038199007511139,0.5458166599273682,0.25036346912384033
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second113_frame2836.jpg,2,0.5082935,-9.887746,2836,113,0.1363859623670578,0.8530327677726746,0.010581322014331818
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second113_frame2843.jpg,2,0.53412664,-9.869621,2843,113,0.13349847495555878,0.854398787021637,0.01210267748683691
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second114_frame2855.jpg,2,0.40819004,-10.0641775,2855,114,0.18420358002185822,0.7967629432678223,0.01903347671031952
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second114_frame2861.jpg,2,0.37636796,-10.052615,2861,114,0.13604947924613953,0.8523414134979248,0.011609099805355072
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second114_frame2868.jpg,2,0.4724989,-10.001602,2868,114,0.18300218880176544,0.8041207194328308,0.012877057306468487
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second114_frame2874.jpg,2,0.42491335,-10.004813,2874,114,0.1321818083524704,0.8555115461349487,0.012306624092161655
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second115_frame2880.jpg,2,0.30412808,-10.161717,2880,115,0.11660958081483841,0.8725782632827759,0.010812175460159779
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second115_frame2886.jpg,2,0.33644697,-10.158842,2886,115,0.21997933089733124,0.7585340142250061,0.021486662328243256
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second115_frame2893.jpg,2,0.26540318,-10.190529,2893,115,0.12752707302570343,0.8595998287200928,0.012873109430074692
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second115_frame2899.jpg,2,0.29486412,-10.179355,2899,115,0.1009884625673294,0.8876359462738037,0.0113755464553833
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second116_frame2905.jpg,2,0.32217014,-10.085509,2905,116,0.08999694138765335,0.8966390490531921,0.01336399745196104
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second116_frame2911.jpg,2,0.38749424,-10.05381,2911,116,0.08534623682498932,0.9027939438819885,0.011859795078635216
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second116_frame2918.jpg,2,0.29394397,-9.976571,2918,116,0.13961189985275269,0.8320869207382202,0.028301140293478966
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second116_frame2924.jpg,2,0.35888484,-10.041722,2924,116,0.13844045996665955,0.8308296799659729,0.030729809775948524
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second117_frame2930.jpg,2,0.082091086,-9.942714,2930,117,0.11923181265592575,0.8640740513801575,0.016694119200110435
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second117_frame2936.jpg,2,-0.053333305,-9.840599,2936,117,0.11986546963453293,0.864660918712616,0.015473587438464165
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second117_frame2943.jpg,2,0.07171297,-9.901881,2943,117,0.120541051030159,0.863501787185669,0.015957152470946312
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second118_frame2955.jpg,2,0.50588495,-9.866814,2955,118,0.09787425398826599,0.8905898332595825,0.01153598539531231
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second118_frame2961.jpg,2,0.5243865,-9.865034,2961,118,0.10313175618648529,0.8830068111419678,0.013861380517482758
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second118_frame2968.jpg,2,0.49298534,-9.897087,2968,118,0.15882208943367004,0.7981694340705872,0.04300849512219429
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second118_frame2974.jpg,2,0.57277393,-9.832068,2974,118,0.22341671586036682,0.7444816827774048,0.032101623713970184
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second119_frame2980.jpg,2,0.23696604,-10.119986,2980,119,0.1591586172580719,0.8182495832443237,0.022591840475797653
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second119_frame2986.jpg,2,0.25135002,-10.09139,2986,119,0.21548794209957123,0.7421912550926208,0.042320795357227325
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second119_frame2993.jpg,2,0.27280468,-10.089751,2993,119,0.14597788453102112,0.8313385844230652,0.02268352173268795
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second119_frame2999.jpg,2,0.3646879,-10.047773,2999,119,0.1118529662489891,0.8654450178146362,0.022702082991600037
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second11_frame280.jpg,5,5.872541,3.9964488,280,11,0.22507835924625397,0.7590015530586243,0.0159201230853796
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second11_frame286.jpg,5,5.8815966,3.975421,286,11,0.5641278028488159,0.42733854055404663,0.008533662185072899
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second11_frame293.jpg,5,5.8575096,3.9656196,293,11,0.4686858654022217,0.522676408290863,0.00863775797188282
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second11_frame299.jpg,5,5.876142,3.9831054,299,11,0.7647954821586609,0.1071787104010582,0.1280258297920227
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second120_frame3005.jpg,4,17.815838,0.053925015,3005,120,0.09422419220209122,0.8913454413414001,0.014430358074605465
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second120_frame3011.jpg,4,17.836973,0.070587255,3011,120,0.12184063345193863,0.8376903533935547,0.040468961000442505
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second120_frame3018.jpg,4,17.814714,0.06875163,3018,120,0.11735185980796814,0.8602927327156067,0.022355275228619576
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second121_frame3030.jpg,4,17.754154,0.20708859,3030,121,0.07768827676773071,0.9077731370925903,0.01453853864222765
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second121_frame3036.jpg,4,17.734102,0.2708854,3036,121,0.08487559854984283,0.9003827571868896,0.01474160235375166
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second121_frame3043.jpg,4,17.732876,0.2730337,3043,121,0.062164776027202606,0.9260109066963196,0.011824368499219418
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second121_frame3049.jpg,4,17.679823,0.2996998,3049,121,0.06271044909954071,0.9281435608863831,0.009145944379270077
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second122_frame3055.jpg,4,17.911331,0.015197852,3055,122,0.07019642740488052,0.9079594016075134,0.021844154223799706
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second122_frame3061.jpg,4,17.925045,-0.003979992,3061,122,0.0684821680188179,0.9164333343505859,0.015084536746144295
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second122_frame3068.jpg,4,17.940083,0.0002464886,3068,122,0.04436137154698372,0.9386704564094543,0.016968118026852608
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second122_frame3074.jpg,4,17.984741,0.043805324,3074,122,0.03972896561026573,0.9501212239265442,0.01014970988035202
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second123_frame3080.jpg,4,17.97282,0.05127953,3080,123,0.04539819434285164,0.9414779543876648,0.013123899698257446
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second123_frame3086.jpg,4,17.99,0.050322518,3086,123,0.05510280653834343,0.9322280287742615,0.012669234536588192
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second123_frame3093.jpg,4,17.981922,0.051126838,3093,123,0.07425133138895035,0.9105643630027771,0.015184287913143635
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second123_frame3099.jpg,4,17.971163,0.042032953,3099,123,0.12658342719078064,0.8431249260902405,0.0302917268127203
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second124_frame3105.jpg,4,17.99694,0.40444157,3105,124,0.12337342649698257,0.8477969169616699,0.02882964164018631
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second124_frame3111.jpg,4,18.295368,0.21593563,3111,124,0.09441953897476196,0.8833701014518738,0.02221039868891239
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second124_frame3118.jpg,4,18.187195,0.3278853,3118,124,0.09443070739507675,0.8811623454093933,0.02440703473985195
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second125_frame3130.jpg,4,18.256716,0.51558745,3130,125,0.07154008746147156,0.8934545516967773,0.03500538691878319
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second125_frame3136.jpg,4,18.27042,0.5020776,3136,125,0.10051900148391724,0.8795130252838135,0.019967906177043915
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second125_frame3143.jpg,4,18.236406,0.54175633,3143,125,0.07968180626630783,0.9036544561386108,0.01666371151804924
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second125_frame3149.jpg,4,18.245043,0.5658561,3149,125,0.06016422063112259,0.9270114302635193,0.012824393808841705
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second126_frame3155.jpg,4,18.391497,0.44215214,3155,126,0.05702308192849159,0.9289403557777405,0.014036642387509346
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second126_frame3161.jpg,4,18.451029,0.32725462,3161,126,0.10356338322162628,0.8859416246414185,0.010495073162019253
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second126_frame3168.jpg,4,18.390799,0.36078492,3168,126,0.10174576938152313,0.8875257968902588,0.010728426277637482
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second126_frame3174.jpg,4,18.369757,0.4422799,3174,126,0.10166016221046448,0.8786487579345703,0.01969107612967491
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second127_frame3180.jpg,4,18.236694,0.2729481,3180,127,0.10421918332576752,0.883402943611145,0.012377956882119179
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second127_frame3186.jpg,4,18.455282,0.3631313,3186,127,0.10614577680826187,0.8772081136703491,0.016646087169647217
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second127_frame3193.jpg,4,18.323414,0.3945715,3193,127,0.11239929497241974,0.867755115032196,0.019845634698867798
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second127_frame3199.jpg,4,18.261007,0.52624756,3199,127,0.10322578251361847,0.8514089584350586,0.04536525532603264
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second128_frame3205.jpg,4,18.393314,0.13174671,3205,128,0.17150269448757172,0.7874391078948975,0.04105816036462784
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second128_frame3211.jpg,4,18.338022,0.062481977,3211,128,0.1884116232395172,0.7839919924736023,0.027596330270171165
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second128_frame3218.jpg,4,18.371527,0.10891461,3218,128,0.09520826488733292,0.8864561319351196,0.018335560336709023
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second129_frame3230.jpg,4,18.426605,0.15019895,3230,129,0.09733107686042786,0.8875530958175659,0.015115780755877495
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second129_frame3236.jpg,4,18.476055,0.20824955,3236,129,0.11446356773376465,0.8678237199783325,0.017712771892547607
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second129_frame3243.jpg,4,18.51153,0.1955659,3243,129,0.11370141804218292,0.8746591806411743,0.01163940504193306
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second129_frame3249.jpg,4,18.517405,0.2318497,3249,129,0.09881024807691574,0.8877999782562256,0.013389790430665016
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second12_frame305.jpg,5,7.744973,1.4915359,305,12,0.8372024893760681,0.13921873271465302,0.023578766733407974
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second12_frame311.jpg,5,7.685291,1.4171889,311,12,0.8726710677146912,0.10990510135889053,0.017423875629901886
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second12_frame318.jpg,5,7.761449,1.5071886,318,12,0.5202927589416504,0.1761329174041748,0.30357441306114197
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second12_frame324.jpg,5,7.7788277,1.5257691,324,12,0.16662275791168213,0.10505878925323486,0.728318452835083
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second130_frame3255.jpg,4,14.909005,0.2954707,3255,130,0.10466445237398148,0.8876630067825317,0.007672557141631842
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second130_frame3261.jpg,4,14.938337,0.26964372,3261,130,0.09315060824155807,0.8993735313415527,0.007475890219211578
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second130_frame3268.jpg,4,14.909787,0.2825751,3268,130,0.1376371532678604,0.8545176386833191,0.007845256477594376
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second130_frame3274.jpg,4,14.916304,0.23921324,3274,130,0.12271805107593536,0.8650403022766113,0.012241666205227375
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second131_frame3280.jpg,4,14.953393,0.22828248,3280,131,0.05151088908314705,0.9413101673126221,0.007178922183811665
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second131_frame3286.jpg,4,14.954871,0.22463362,3286,131,0.05226163938641548,0.9423666596412659,0.005371732637286186
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second131_frame3293.jpg,4,14.962577,0.24409309,3293,131,0.14219872653484344,0.845873236656189,0.011928007006645203
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second42_frame1068.jpg,7,-0.57339215,10.579771,1068,42,0.06996987015008926,0.8709074258804321,0.0591227151453495
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second4_frame105.jpg,5,6.8269134,3.9049387,105,4,0.4337708652019501,0.27929213643074036,0.28693699836730957
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second53_frame1330.jpg,7,-2.9369175,11.962841,1330,53,0.14339464902877808,0.20643553137779236,0.6501697897911072
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second57_frame1430.jpg,7,-2.979158,11.9220705,1430,57,0.18967093527317047,0.359030544757843,0.4512985348701477
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second60_frame1505.jpg,7,-4.161831,11.149823,1505,60,0.1400308459997177,0.780167281627655,0.07980193197727203
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second64_frame1605.jpg,7,-2.8650985,11.078176,1605,64,0.10941195487976074,0.8609052300453186,0.029682865366339684
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second6_frame155.jpg,5,6.8596992,4.1267657,155,6,0.49219146370887756,0.2751811742782593,0.23262740671634674
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second73_frame1830.jpg,7,-2.7815132,10.059772,1830,73,0.2685960829257965,0.27849090099334717,0.4529130458831787
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second77_frame1930.jpg,-1,-4.9844017,6.672023,1930,77,0.09962013363838196,0.8846437931060791,0.01573612168431282
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second80_frame2005.jpg,5,7.861355,1.6353738,2005,80,0.06932087987661362,0.9010440111160278,0.02963504195213318
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second84_frame2105.jpg,1,-2.3325143,-0.6131313,2105,84,0.0340898260474205,0.9565749168395996,0.009335278533399105
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second88_frame2205.jpg,1,-2.2860951,-0.63568366,2205,88,0.09715547412633896,0.8915407061576843,0.01130383275449276
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second91_frame2280.jpg,0,6.3825626,-14.720742,2280,91,0.08813055604696274,0.8930613398551941,0.01880815252661705
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second95_frame2380.jpg,0,6.3197517,-15.055915,2380,95,0.11562477797269821,0.8416724801063538,0.042702704668045044
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second132_frame3305.jpg,4,15.969554,0.12066669,3305,132,0.2124670147895813,0.7721351385116577,0.015397900715470314
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second132_frame3311.jpg,4,16.200756,0.17615026,3311,132,0.11282673478126526,0.8736990094184875,0.013474254868924618
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second132_frame3318.jpg,4,16.017803,0.15343723,3318,132,0.12400779128074646,0.8648644089698792,0.011127818375825882
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second132_frame3324.jpg,4,15.900329,0.10139011,3324,132,0.1172764003276825,0.8726257681846619,0.0100978659465909
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second133_frame3330.jpg,4,15.954454,0.08049605,3330,133,0.11564811319112778,0.876043975353241,0.008307951502501965
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second133_frame3336.jpg,4,15.926899,0.092355534,3336,133,0.08688540756702423,0.9050490260124207,0.008065585978329182
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second133_frame3343.jpg,4,15.933549,0.093468666,3343,133,0.10470620542764664,0.8879375457763672,0.007356270682066679
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second133_frame3349.jpg,4,15.902851,0.09304885,3349,133,0.11028990149497986,0.8827177286148071,0.00699226139113307
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second134_frame3355.jpg,4,15.572055,0.20182833,3355,134,0.1067846417427063,0.8867701292037964,0.006445202976465225
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second134_frame3361.jpg,4,15.5849285,0.17786361,3361,134,0.12020407617092133,0.8731061816215515,0.0066896588541567326
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second134_frame3368.jpg,4,15.578501,0.18365034,3368,134,0.12352390587329865,0.8685577511787415,0.007918322458863258
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second134_frame3374.jpg,4,15.591099,0.1822,3374,134,0.1084495484828949,0.8844192624092102,0.007131091319024563
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second135_frame3380.jpg,4,15.026812,0.461808,3380,135,0.11416539549827576,0.8761888146400452,0.009645865298807621
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second135_frame3386.jpg,4,15.349285,0.18293001,3386,135,0.09888570755720139,0.8856390118598938,0.015475275926291943
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second135_frame3393.jpg,4,15.257476,0.25063404,3393,135,0.08092112839221954,0.9103956818580627,0.008683220483362675
