,0,1,2,3,4,5,6,7
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second82_frame2074.jpg,1.79424673679614e-309,1.0,4.060402197552387e-309,1.9008777664066e-309,1.74255847326195e-309,2.37010245347111e-309,3.28644378489919e-309,2.4896001142124e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second83_frame2080.jpg,0.0013953701042833226,0.956871833178586,0.0031602971496128224,0.00147504995435861,0.0013531197649782052,0.0018401219620408967,0.0025527351778124726,0.001932507873915377
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second83_frame2086.jpg,1.79350278005645e-309,1.0,4.0581326973241e-309,1.90031501943901e-309,1.7442539067403e-309,2.377335630858346e-309,3.2911473676051e-309,2.493611342666496e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second83_frame2093.jpg,0.0011365072528753198,0.98870602984156,0.002566513857909692,0.0012035279623862978,0.0011037792858044349,0.0015019006797789428,0.0020854915012047453,0.0015787057856733184
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second83_frame2099.jpg,0.0017253369545188345,0.940436145127049,0.003909614624350041,0.0018245725336481229,0.0016736144359658037,0.0022729718226316073,0.0031512314353347873,0.0023874966411741817
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second84_frame2111.jpg,1.766183452068516e-309,1.0,3.92922789865658e-309,1.906363139253896e-309,1.73959744742319e-309,2.37415103263427e-309,3.29795153097916e-309,2.506213796727173e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second84_frame2118.jpg,1.77685507498304e-309,1.0,3.93943468400344e-309,1.91930779231036e-309,1.749818382290103e-309,2.3934658013644e-309,3.32352127620333e-309,2.527388078861656e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second84_frame2124.jpg,1.763133569291674e-309,1.0,3.930163485683487e-309,1.90660862444651e-309,1.740241919677535e-309,2.39063303110332e-309,3.308956518615366e-309,2.513634198445546e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second85_frame2130.jpg,1.76865844785316e-309,1.0,4.037447772396197e-309,1.92077116127143e-309,1.746283783318373e-309,2.462936552297827e-309,3.3393235071058e-309,2.534785474035506e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second85_frame2136.jpg,0.0017408314955630196,0.963581666999369,0.003946846473731111,0.0019052755426722425,0.0017266608010892484,0.0024415964040753677,0.003306700914975392,0.002515526500875824
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second85_frame2143.jpg,1.766796361904473e-309,1.0,4.019863278997874e-309,1.92868908814652e-309,1.74992437663751e-309,2.47487110015841e-309,3.34799532278322e-309,2.54582014203787e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second85_frame2149.jpg,0.0010827750956274968,0.9765206626711047,0.002468406460155798,0.0011825143806834975,0.0010727988347795897,0.0015188111328613002,0.0020507186331290787,0.0015600137578365638
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second86_frame2155.jpg,1.76552195110854e-309,1.0,3.97157692461298e-309,1.91547473392357e-309,1.74653283109858e-309,2.425771610801104e-309,3.32225901649622e-309,2.526895193614817e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second86_frame2161.jpg,1.76031003488214e-309,1.0,3.924136835766206e-309,1.91494076525231e-309,1.743779916348406e-309,2.413080396379687e-309,3.325164715890374e-309,2.52850929972583e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second86_frame2168.jpg,1.76290040466456e-309,1.0,3.93852603145859e-309,1.9090917465155e-309,1.742044344817e-309,2.402758934583207e-309,3.31499094570033e-309,2.518952038514385e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second86_frame2174.jpg,1.763528650740567e-309,1.0,3.97916492592435e-309,1.908738888620876e-309,1.740758001581245e-309,2.42038879758634e-309,3.31932661129093e-309,2.519052591476456e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second87_frame2180.jpg,1.775329183746697e-309,1.0,4.096709886136078e-309,1.907995198542498e-309,1.740514908957566e-309,2.451872918148443e-309,3.32734860429064e-309,2.51662100769279e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second87_frame2186.jpg,1.769099753356604e-309,1.0,4.082094216419177e-309,1.9130210950902e-309,1.74235084465876e-309,2.456464211844057e-309,3.318385304584885e-309,2.51780802321992e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second87_frame2193.jpg,1.76584589786893e-309,1.0,4.04770980729748e-309,1.922785084046336e-309,1.747120745504667e-309,2.467733998244225e-309,3.328613144302943e-309,2.53178513083651e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second87_frame2199.jpg,1.77293187096644e-309,1.0,4.076283917034464e-309,1.91320747439467e-309,1.742851928429597e-309,2.462953150476266e-309,3.33834992548907e-309,2.526958722391864e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second88_frame2211.jpg,1.767151994848073e-309,1.0,3.945436239645556e-309,1.903311788910665e-309,1.742922257629076e-309,2.389933120523e-309,3.30280935738599e-309,2.510416940389597e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second88_frame2218.jpg,1.76346959840091e-309,1.0,3.957178706623246e-309,1.90209395421488e-309,1.73882393974975e-309,2.394495692062045e-309,3.30255332757681e-309,2.507444989630627e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second88_frame2224.jpg,1.759664386036673e-309,1.0,3.97749802801899e-309,1.909560369868125e-309,1.74274346600553e-309,2.424967335578304e-309,3.309321335283627e-309,2.517716904238797e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second89_frame2230.jpg,1.76745829804733e-309,1.0,4.05037814140048e-309,1.92415372056747e-309,1.74786838540071e-309,2.47277069954973e-309,3.335624892052753e-309,2.535750586890626e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second89_frame2236.jpg,1.764767897232266e-309,1.0,4.04646684517478e-309,1.926679110153744e-309,1.74931643299549e-309,2.469082723047637e-309,3.32253236494103e-309,2.532187561591223e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second89_frame2243.jpg,1.766070582008303e-309,1.0,4.05707207033077e-309,1.922929449112656e-309,1.74722975872121e-309,2.47281171871403e-309,3.329229081980597e-309,2.53212290276343e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second89_frame2249.jpg,0.002574598155230962,0.9600025090410778,0.0059360116995590805,0.0028070248599095164,0.0025476598567152117,0.003610251657060646,0.004843395356635288,0.0036884679758969214
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second8_frame205.jpg,2.06419834103965e-309,2.450619686255817e-309,2.275506618783224e-309,1.88846216110183e-309,2.100833131319767e-309,1.0,2.948919710735185e-309,3.08839494539682e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second8_frame211.jpg,2.066700865018967e-309,2.446285080207653e-309,2.268237414220076e-309,1.88600307546213e-309,2.103536904217053e-309,1.0,2.953086114185405e-309,3.098736454524656e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second8_frame218.jpg,2.063307360465433e-309,2.448600542107276e-309,2.27170267210463e-309,1.885709544728044e-309,2.100434069355563e-309,1.0,2.950918494653903e-309,3.091686210909955e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second8_frame224.jpg,2.057096867510024e-309,2.44896560069539e-309,2.264525029701663e-309,1.88086171251356e-309,2.103615569271774e-309,1.0,2.95508101410143e-309,3.10150976963256e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second90_frame2255.jpg,1.0,1.76411549803762e-309,1.86539506013161e-309,1.61493864824743e-309,1.767743659589484e-309,2.038538395911915e-309,2.032309366065914e-309,1.998517315622126e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second90_frame2261.jpg,1.0,1.76709039604251e-309,1.86952593715533e-309,1.615077570626763e-309,1.76973383402234e-309,2.043578629769895e-309,2.03511170574918e-309,2.000415413351714e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second90_frame2268.jpg,1.0,1.75901823690411e-309,1.86447233698716e-309,1.61402869284391e-309,1.759651348092555e-309,2.034492186831734e-309,2.02494107454599e-309,1.98986933439761e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second90_frame2274.jpg,1.0,1.767395907754987e-309,1.87107601129059e-309,1.615068995103405e-309,1.770251796748877e-309,2.051247667068097e-309,2.03751706339799e-309,2.00300280410954e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second91_frame2286.jpg,1.0,1.777059843748916e-309,1.896285181613074e-309,1.605156373475296e-309,1.767956045082444e-309,2.083829386661833e-309,2.04507094662085e-309,2.00005104885843e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second91_frame2293.jpg,1.0,1.784149764276027e-309,1.90617040989908e-309,1.60303823317861e-309,1.764920689691474e-309,2.0964984264456e-309,2.05645474696502e-309,2.005735833890086e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second91_frame2299.jpg,1.0,1.78245410073957e-309,1.90372491569948e-309,1.60352741761199e-309,1.766261103663284e-309,2.094881420662846e-309,2.05414074143527e-309,2.00509153053434e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second92_frame2305.jpg,0.9313462229069592,0.0033579077509511344,0.0035395466601868095,0.003056857961083331,0.003341702549940858,0.00384300227078047,0.0038688707360715136,0.0037947766261177155
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second92_frame2311.jpg,1.0,1.772754716703063e-309,1.87151573664691e-309,1.616196288271474e-309,1.766819050291756e-309,2.037093569820873e-309,2.04325609278656e-309,2.004990035204026e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second92_frame2318.jpg,1.0,1.772941060660794e-309,1.870739148686517e-309,1.61636811103498e-309,1.766120114550733e-309,2.036381720430663e-309,2.044670060104737e-309,2.00624701450577e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second92_frame2324.jpg,1.0,1.76618713873205e-309,1.867677123537884e-309,1.61371425534778e-309,1.76383223380706e-309,2.040095056587854e-309,2.03711290731561e-309,2.00041966505646e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second93_frame2330.jpg,1.0,1.76708311775128e-309,1.86350811018149e-309,1.6131939697507e-309,1.76052503516407e-309,2.034951038737805e-309,2.043566237695824e-309,2.00573368362339e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second93_frame2336.jpg,0.8557127360303812,0.004422115073783664,0.00466702958794789,0.004068083652333132,0.004428825859394473,0.0050963409106370115,0.005108259251440342,0.0050256883339534495
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second93_frame2343.jpg,1.0,1.75962694106776e-309,1.858419662466454e-309,1.612590444580297e-309,1.757690239821165e-309,2.03277648463654e-309,2.034134918430343e-309,1.99881865897838e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second93_frame2349.jpg,1.0,1.76585862347164e-309,1.86571489919601e-309,1.61198050742735e-309,1.762250158318617e-309,2.04062156140228e-309,2.040081697926946e-309,2.002838317202267e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second94_frame2355.jpg,1.0,1.76457229382188e-309,1.867758698389286e-309,1.610534851647094e-309,1.758890111028865e-309,2.044772523622604e-309,2.038863447609966e-309,2.000280403954587e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second94_frame2361.jpg,1.0,1.76537452021051e-309,1.86267888650515e-309,1.612388484112274e-309,1.75448980514816e-309,2.04056936411106e-309,2.047488397229116e-309,2.008319417309594e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second94_frame2368.jpg,1.0,1.76752908970347e-309,1.866774463003954e-309,1.61279369974373e-309,1.758116623559937e-309,2.04192486112899e-309,2.04558301176235e-309,2.006302177444833e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second94_frame2374.jpg,0.9323926667465142,0.003031901388004366,0.0031957987340402927,0.0027755621482171452,0.003021614755556055,0.003492303099140759,0.0035099876006052452,0.0034471980625422386
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second95_frame2386.jpg,1.0,1.795561901437687e-309,1.915554656465483e-309,1.60420748303751e-309,1.76242978609739e-309,2.110399405855976e-309,2.078480292400683e-309,2.0213900109455e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second95_frame2393.jpg,1.0,1.797800517380213e-309,1.922290532252315e-309,1.60011490249491e-309,1.758091104531124e-309,2.11672819253154e-309,2.080833449351257e-309,2.019033461144494e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second95_frame2399.jpg,1.0,1.797141397176307e-309,1.922067274115923e-309,1.599899804428856e-309,1.759838944858286e-309,2.1191126737898e-309,2.079677941476343e-309,2.01891238229907e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second96_frame2405.jpg,1.0,1.79095224030283e-309,1.88810780145199e-309,1.611244722859673e-309,1.75212746232892e-309,2.08091806810625e-309,2.09479980366919e-309,2.0411008728245e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second96_frame2411.jpg,1.0,1.77578786457549e-309,1.872963474668587e-309,1.611239658820566e-309,1.752023160378944e-309,2.055202223976526e-309,2.06679041868088e-309,2.020964106392384e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second96_frame2418.jpg,1.0,1.78425775220558e-309,1.88323844630643e-309,1.61059627083634e-309,1.75174625324464e-309,2.06819419746553e-309,2.07956632214864e-309,2.02866093618762e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second96_frame2424.jpg,1.0,1.785018821657147e-309,1.88901195153054e-309,1.608242446644954e-309,1.751337854794345e-309,2.075606744306127e-309,2.07798848667007e-309,2.025192012166594e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second97_frame2430.jpg,0.9222067686741794,0.004922328791146839,0.005257404831521257,0.00435924374520088,0.004788421205390043,0.005805924029244142,0.00571739315344165,0.005536152862540603
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second97_frame2436.jpg,1.0,1.800523082597836e-309,1.927441567275596e-309,1.59776520402728e-309,1.75285146080761e-309,2.118667530276834e-309,2.084750243646577e-309,2.018261305479218e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second97_frame2443.jpg,0.9021050999602087,0.0030573574545395645,0.003277215133664509,0.002709179769267975,0.0029764503662911843,0.0036069089032722598,0.003538739770537854,0.003424505103194087
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second97_frame2449.jpg,0.886374725787154,0.0034177532787842864,0.0036633460665127173,0.003025841539454148,0.0033238312651926003,0.004032521879828435,0.003957738210113984,0.003828196857600045
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second98_frame2455.jpg,1.0,1.786986794103497e-309,1.89241521866032e-309,1.60792811689526e-309,1.75192088352248e-309,2.07894471044444e-309,2.07940074711172e-309,2.025464821739465e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second98_frame2461.jpg,1.0,1.78963462775088e-309,1.896760071942937e-309,1.607182667407406e-309,1.75233155509857e-309,2.084008725150614e-309,2.08212443103976e-309,2.02647503261426e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second98_frame2468.jpg,1.0,1.789826139342147e-309,1.900559384334783e-309,1.606161405515597e-309,1.754409145581203e-309,2.08905192049036e-309,2.0789823082168e-309,2.02334173308407e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second98_frame2474.jpg,1.0,1.78496245988456e-309,1.890185452673143e-309,1.607528649004704e-309,1.75199869852416e-309,2.07689955035744e-309,2.07661090594118e-309,2.023732387980595e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second99_frame2480.jpg,0.9337707344501031,0.0037541652005233903,0.0040130626813396205,0.003325873144711087,0.0036535572283324523,0.00442560786512902,0.00435473334424188,0.004216715802553502
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second99_frame2486.jpg,0.9055397407855136,0.0034391075814432736,0.003680705496307046,0.0030452792987746653,0.003345782230067113,0.004057447206766513,0.003986733326944597,0.0038585528198574652
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second99_frame2493.jpg,0.8819106682184555,0.0037035115701355204,0.003967236417179654,0.0032776314973257856,0.003601273084435726,0.004370752603555286,0.004290946345024407,0.004151054409963518
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second99_frame2499.jpg,0.8169977004850417,0.005791710017911816,0.006205058036238741,0.0051126868784278755,0.00561765533426911,0.006842367644059172,0.00671721181265387,0.006490786140458949
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second9_frame230.jpg,0.010796255205250432,0.013116480671380545,0.012129445456884052,0.010014511615542674,0.011082565683014765,0.8209701012451721,0.01569921647639504,0.016350381742841213
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second9_frame236.jpg,0.010024024046208061,0.012144395560495269,0.011253973319220954,0.009286175823929797,0.010273063562276741,0.8684546969032411,0.014507656964832291,0.01510888202553062
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second9_frame243.jpg,0.01055846754194845,0.012813110808352792,0.011859897894672513,0.009786176558692255,0.010829316771136103,0.8433904286975109,0.015325800763373837,0.015957050242086903
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second9_frame249.jpg,0.009706782467412165,0.011765661826032598,0.01088116262089334,0.00898429415949142,0.009959964858948674,0.8558070170637493,0.014085255554399942,0.014683012551939942
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second103_frame2580.jpg,0.03386758643382706,0.08268415752262523,0.3474418479202826,0.027832366705914935,0.027259991019837154,0.04252521216616964,0.04275546650124877,0.0332049739897022
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second103_frame2586.jpg,0.035390552646286925,0.08591358779521846,0.39635657509575123,0.02917452576461212,0.02851063884990301,0.04447478204620401,0.0444747208164495,0.0346443414792334
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second103_frame2593.jpg,0.03271733110418358,0.08074971508967656,0.32166177407715985,0.027008136880253147,0.026441739461930736,0.04145916970152131,0.04152140740655652,0.03226690176662777
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second103_frame2599.jpg,0.033209875889302264,0.08241115676340159,0.3348093053959058,0.02745152806755627,0.02691303342602992,0.04198008168614527,0.04208042729672257,0.03275046251506087
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second104_frame2605.jpg,0.026342171356516952,0.06295266212381755,0.5011549852688431,0.022045901005002352,0.021355004419088826,0.03211005531989626,0.03218794462793345,0.025399370781447356
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second104_frame2611.jpg,0.02230891111048606,0.052671185613404066,0.5224146887788376,0.018745731090885842,0.01809974708460458,0.027035937141509172,0.027026371259439252,0.02141095042458659
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second104_frame2618.jpg,0.021115297043575072,0.04987014918048204,0.5064354735605283,0.017767054886004618,0.017140027872714403,0.025565031226331945,0.02556491591603417,0.020263192615034523
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second104_frame2624.jpg,0.030775176095751873,0.07400933732527583,0.4626078717356436,0.02557235986949367,0.024906336012369152,0.03795805816378815,0.03790550287038655,0.029813452829836894
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second105_frame2630.jpg,0.03441278815970548,0.08352203005142947,0.3602267408153857,0.028192241367928104,0.027641808326777095,0.0428879908518245,0.043294781190909536,0.03360615661829273
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second105_frame2636.jpg,0.03346932271580479,0.08255901438003263,0.3376323213592217,0.027568374830668995,0.02702599198329493,0.042116137181613146,0.042349215782720016,0.03291091326424612
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second105_frame2643.jpg,0.03233692655567293,0.08096909060125516,0.30930518928361683,0.026703011856905212,0.026187452985652497,0.04083627883438901,0.04117255220682019,0.031958968541889766
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second105_frame2649.jpg,0.033130615503400455,0.08223488894991066,0.3286242184822568,0.02733993558461055,0.026748593742196933,0.04177834445192293,0.042106219200957896,0.032668415163294995
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second106_frame2655.jpg,0.035279173730062965,0.08553921990951369,0.42260080270823847,0.029115757754634045,0.02850746081923372,0.04413221589482088,0.043959111755929946,0.03441435233011211
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second106_frame2661.jpg,0.03549255508174549,0.08574692879689821,0.4094691925385462,0.02924959029345173,0.02862521351685796,0.04456725460559163,0.044301744743525585,0.034646606417852416
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second106_frame2668.jpg,0.03529278877438698,0.0856883588823009,0.4223806188426815,0.029134440299472267,0.028563295096877606,0.044142345003282984,0.04392130611521621,0.034424941888327266
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second107_frame2680.jpg,0.034896702120032014,0.08474013690281715,0.42662111845544154,0.02872079503938076,0.028247012649040303,0.04313440937256435,0.04328558860290302,0.033902331760366604
