name,cluster,x,y,second,frame,neutral,anger,sadness,disgust,contempt,happy,fear,surprise
faceframe_second482_frame14474_0,9,8.72744,-3.4952168,482,14474,0.1430748701095581,0.21759532392024994,,0.19438603520393372,0.09586849808692932,0.09944408386945724,,
faceframe_second482_frame14474_1,5,9.950835,11.559831,482,14474,0.13090841472148895,0.1485859602689743,,0.1812325268983841,,0.11138039082288742,,0.12648889422416687
faceframe_second482_frame14481_0,9,8.733877,-3.5329669,482,14481,0.15553703904151917,0.25473105907440186,0.10220438241958618,0.1531221568584442,,0.0940013974905014,,
faceframe_second482_frame14481_1,5,9.988555,11.574103,482,14481,0.1287134736776352,0.15011893212795258,,0.18921872973442078,,0.11081995815038681,,0.12990543246269226
faceframe_second482_frame14489_0,9,8.744172,-3.5352716,482,14489,0.15087586641311646,0.2574259340763092,0.10455731302499771,0.1523670256137848,,0.09360631555318832,,
faceframe_second482_frame14489_1,5,9.996082,11.544522,482,14489,0.1243981122970581,0.14887161552906036,,0.1947619616985321,,0.11339913308620453,,0.12984012067317963
faceframe_second483_frame14497_0,9,8.790716,-3.5627804,483,14497,0.14610882103443146,0.2663988471031189,0.10838345438241959,0.16248759627342224,0.08985021710395813,,,
faceframe_second483_frame14497_1,5,7.586504,11.454859,483,14497,0.12682539224624634,0.15427850186824799,0.10702655464410782,0.2044958919286728,,,,0.1172967329621315
faceframe_second483_frame14504_0,9,8.784067,-3.5496478,483,14504,0.14706651866436005,0.22316937148571014,0.10151267796754837,0.18787236511707306,,0.09095121175050735,,
faceframe_second483_frame14504_1,5,7.591229,11.538329,483,14504,0.1392025500535965,0.1500832885503769,,0.18190346658229828,,0.11455037444829941,,0.12126542627811432
faceframe_second483_frame14511_0,9,8.732664,-3.5051374,483,14511,0.14724086225032806,0.2261541187763214,0.09932157397270203,0.1869937926530838,,0.09291701018810272,,
faceframe_second483_frame14519_0,9,8.742777,-3.5254548,483,14519,0.1556074023246765,0.24979986250400543,0.11201880872249603,0.16837739944458008,,,,0.08496581017971039
faceframe_second484_frame14534_0,9,8.734259,-3.507077,484,14534,0.1455191820859909,0.22334949672222137,0.10061508417129517,0.1872522234916687,,0.09429500252008438,,
faceframe_second484_frame14534_1,5,9.975985,11.489912,484,14534,0.13043120503425598,0.13302676379680634,,0.19923104345798492,0.10897448658943176,,,0.1362210214138031
faceframe_second484_frame14541_0,9,8.748005,-3.5027752,484,14541,0.14635398983955383,0.2197842001914978,0.1003493219614029,0.18520402908325195,,0.09720614552497864,,
faceframe_second484_frame14541_1,5,7.507072,11.683115,484,14541,0.13661830127239227,0.15652242302894592,,0.17616112530231476,,0.1141282245516777,,0.1141868531703949
faceframe_second484_frame14549_0,9,8.77046,-3.4735942,484,14549,0.14381632208824158,0.23466596007347107,0.10224132239818573,0.19196279346942902,,,,0.09087099134922028
faceframe_second485_frame14557_0,9,8.727885,-3.499026,485,14557,0.14505231380462646,0.2122485339641571,0.11144216358661652,0.1687679886817932,,0.09538949280977249,,
faceframe_second485_frame14564_0,9,8.733434,-3.5341432,485,14564,0.17331300675868988,0.22961410880088806,0.10666501522064209,0.14597098529338837,0.09313728660345078,,,
faceframe_second485_frame14571_0,9,8.746026,-3.5326934,485,14571,0.16983750462532043,0.23764780163764954,0.11029982566833496,0.14180904626846313,,0.09099936485290527,,
faceframe_second485_frame14579_0,9,8.729089,-3.536012,485,14579,0.16666193306446075,0.23492833971977234,0.10780338943004608,0.14686784148216248,0.09284132719039917,,,
faceframe_second485_frame14579_1,5,9.336583,10.239989,485,14579,0.10860636085271835,0.15090183913707733,0.1059693768620491,0.26590830087661743,0.10065053403377533,,,
faceframe_second486_frame14587_0,9,7.171343,-2.2038956,486,14587,0.15504686534404755,0.24148619174957275,0.10558748245239258,0.14868171513080597,,0.09905020147562027,,
faceframe_second486_frame14594_0,9,7.1360416,-2.1972966,486,14594,0.15424828231334686,0.24950388073921204,0.10683881491422653,0.14941832423210144,0.10015425831079483,,,
faceframe_second486_frame14594_1,5,9.092139,11.548617,486,14594,0.12830276787281036,0.23070091009140015,0.12157846242189407,0.21546509861946106,,,,0.09841283410787582
faceframe_second486_frame14601_0,9,7.137881,-2.1958091,486,14601,0.15046033263206482,0.2513139843940735,0.11125970631837845,0.14715394377708435,0.09729815274477005,,,
faceframe_second486_frame14609_0,9,7.167459,-2.2169693,486,14609,0.15300479531288147,0.2451578974723816,0.1152600571513176,0.15217708051204681,0.0956365317106247,,,
faceframe_second487_frame14617_0,9,7.1536727,-2.2073927,487,14617,0.15111443400382996,0.2474737912416458,0.11577575653791428,0.155234694480896,0.09565666317939758,,,
faceframe_second487_frame14617_1,5,9.3538065,11.123014,487,14617,0.1229262724518776,0.16905222833156586,0.10241004079580307,0.2516149878501892,,,,0.09944527596235275
faceframe_second487_frame14624_0,9,7.1405444,-2.220327,487,14624,0.152601420879364,0.25036752223968506,0.11949466913938522,0.15049323439598083,0.09466612339019775,,,
faceframe_second487_frame14631_0,9,7.1995835,-2.2618098,487,14631,0.16080425679683685,0.2337733805179596,0.11469557136297226,0.15103301405906677,0.09608858078718185,,,
faceframe_second487_frame14639_0,9,7.190918,-2.245368,487,14639,0.15532875061035156,0.24135570228099823,0.11245375871658325,0.15089748799800873,,0.09595247358083725,,
faceframe_second488_frame14654_0,9,7.2031636,-2.2282035,488,14654,0.15107835829257965,0.2226751148700714,0.10621485114097595,0.15879561007022858,,0.1059819906949997,,
faceframe_second488_frame14654_1,5,9.756554,11.070588,488,14654,0.12910397350788116,0.173025980591774,0.117579884827137,0.20542366802692413,,0.10192592442035675,,
faceframe_second488_frame14661_0,9,7.145281,-2.2592227,488,14661,0.15341192483901978,0.23349055647850037,0.11180094629526138,0.14374226331710815,,0.10566446930170059,,
faceframe_second488_frame14669_0,9,7.1618633,-2.268645,488,14669,0.1501510888338089,0.22380125522613525,0.10635335743427277,0.14867651462554932,,0.11143793165683746,,
faceframe_second489_frame14677_0,9,7.1378403,-2.2713966,489,14677,0.15287050604820251,0.24599331617355347,0.11632072925567627,0.13899937272071838,0.0987832322716713,,,
faceframe_second489_frame14684_0,9,7.125781,-2.287475,489,14684,0.1574869602918625,0.21653927862644196,0.1170245036482811,0.1418379694223404,0.10224645584821701,,,
faceframe_second489_frame14691_0,9,7.1256084,-2.267798,489,14691,0.1576630175113678,0.22081542015075684,0.12377182394266129,0.1386226862668991,,0.09880506247282028,,
faceframe_second489_frame14699_0,9,7.1696215,-2.2102654,489,14699,0.14761477708816528,0.2374146282672882,0.1218782439827919,0.14277584850788116,0.09839127957820892,,,
faceframe_second489_frame14699_1,5,9.212152,11.489403,489,14699,0.1249515488743782,0.17555247247219086,0.11763884872198105,0.1958542764186859,,,,0.11390572041273117
faceframe_second48_frame1447_0,14,-6.1945148,0.98184603,48,1447,0.1246744766831398,0.19015416502952576,,0.23712095618247986,,0.13483436405658722,,0.08879629522562027
faceframe_second48_frame1447_1,7,-4.714443,16.211475,48,1447,0.13790248334407806,0.12080828845500946,,0.24293647706508636,,0.1690351665019989,0.11058215796947479,
faceframe_second48_frame1447_2,3,-2.709361,6.97457,48,1447,0.15988782048225403,0.2766455411911011,0.08944280445575714,0.20018379390239716,,0.08537880331277847,,
faceframe_second48_frame1447_3,9,6.48207,-2.1461444,48,1447,0.12816059589385986,0.20845617353916168,0.12341400980949402,0.15533514320850372,,0.11004743725061417,,
faceframe_second48_frame1454_0,14,-6.180467,0.9374022,48,1454,0.1276307851076126,0.15577711164951324,,0.2655114531517029,,0.1395166516304016,,0.0919148325920105
faceframe_second48_frame1454_1,7,-4.705334,16.21979,48,1454,0.18815192580223083,0.15145817399024963,,0.20811466872692108,,0.12649355828762054,0.1155705526471138,
faceframe_second48_frame1454_2,3,-2.7159455,6.9683337,48,1454,0.16165411472320557,0.2777159512042999,0.09041475504636765,0.19655488431453705,,0.08760108798742294,,
faceframe_second48_frame1454_3,9,7.1754456,-2.320198,48,1454,0.12245064973831177,0.1933303028345108,0.13020412623882294,0.17058387398719788,,0.1065780520439148,,
faceframe_second48_frame1461_0,14,-6.126945,0.9125789,48,1461,0.13369575142860413,0.1762761026620865,0.09032386541366577,0.23363657295703888,,0.12761060893535614,,
faceframe_second48_frame1461_1,7,-4.6890316,16.201664,48,1461,0.20659874379634857,0.1725262701511383,,0.170939639210701,,0.12575429677963257,0.09869177639484406,
faceframe_second48_frame1461_2,3,-2.7394772,6.9538903,48,1461,0.1668044775724411,0.2692019045352936,0.093551404774189,0.16522781550884247,,0.09773345291614532,,
faceframe_second48_frame1461_3,9,7.55727,-7.429306,48,1461,0.13683252036571503,0.1722951978445053,0.1320868581533432,0.16156654059886932,,0.11217381060123444,,
faceframe_second48_frame1469_0,14,-6.1420965,0.93942684,48,1469,0.13162478804588318,0.1571725457906723,,0.23505698144435883,,0.14075881242752075,,0.09237974137067795
faceframe_second48_frame1469_1,7,-4.687811,16.211182,48,1469,0.19203579425811768,0.17436867952346802,,0.19041332602500916,,0.10684602707624435,0.10034753382205963,
faceframe_second48_frame1469_2,3,-2.6897798,6.9699883,48,1469,0.17586642503738403,0.2724950611591339,0.09356295317411423,0.1649812012910843,,0.09459049254655838,,
faceframe_second490_frame14707_0,9,7.010752,-2.3410041,490,14707,0.14205461740493774,0.23331880569458008,0.11668282002210617,0.16988706588745117,0.0919005423784256,,,
faceframe_second490_frame14707_1,5,7.866778,12.371794,490,14707,0.12149868905544281,0.1863083690404892,0.12534216046333313,0.19246906042099,,,,0.10600414872169495
faceframe_second490_frame14714_0,9,6.4280634,-2.6351585,490,14714,0.14380066096782684,0.2515137195587158,0.13527868688106537,0.14763809740543365,,,,0.09185206145048141
faceframe_second490_frame14714_1,5,7.994891,11.919368,490,14714,0.10475127398967743,0.16687805950641632,0.11798246949911118,0.27695322036743164,,,,0.09634336084127426
faceframe_second490_frame14721_0,9,6.4271717,-2.7537568,490,14721,0.16318298876285553,0.21157829463481903,0.11055789887905121,0.1701822727918625,,0.09275329113006592,,
faceframe_second490_frame14721_1,5,7.8753433,12.363117,490,14721,0.1228761151432991,0.1843239963054657,0.1100480780005455,0.19749940931797028,,0.10504665225744247,,
faceframe_second490_frame14729_0,9,4.6407332,-1.4938929,490,14729,0.133119136095047,0.251102089881897,0.11723169684410095,0.20013028383255005,0.08518107980489731,,,
faceframe_second490_frame14729_1,5,8.024407,13.57858,490,14729,0.13690508902072906,0.17567908763885498,0.11390727758407593,0.199335977435112,,0.10344871878623962,,
faceframe_second491_frame14744_0,9,4.6024075,-1.5279733,491,14744,0.11935321241617203,0.20232439041137695,0.12390343099832535,0.19207346439361572,0.12639111280441284,,,
faceframe_second491_frame14744_1,5,9.774782,10.447785,491,14744,0.13248787820339203,0.18611717224121094,0.12374898791313171,0.16806668043136597,0.11217887699604034,,,
faceframe_second491_frame14751_0,9,4.5016694,-1.5264755,491,14751,0.11850161105394363,0.22151382267475128,0.12171825021505356,0.1983656883239746,0.10869868844747543,,,
faceframe_second491_frame14751_1,5,9.855169,10.35481,491,14751,0.12781013548374176,0.1589791476726532,0.11534730345010757,0.18628491461277008,,,,0.12634822726249695
faceframe_second491_frame14759_0,9,4.412638,-1.5601131,491,14759,0.1310059279203415,0.21924544870853424,0.1224752888083458,0.19334512948989868,0.09803090989589691,,,
faceframe_second491_frame14759_1,5,9.852921,10.354283,491,14759,0.1334093064069748,0.14583291113376617,,0.1820715218782425,0.11274662613868713,,,0.13557016849517822
faceframe_second492_frame14767_0,9,4.4117827,-1.5010563,492,14767,0.1305064857006073,0.24641618132591248,0.11952230334281921,0.17643849551677704,0.10253394395112991,,,
faceframe_second492_frame14767_1,5,9.632304,10.666296,492,14767,0.1247209683060646,0.16447848081588745,0.11752190440893173,0.19856266677379608,,,,0.11033757030963898
faceframe_second492_frame14774_0,9,4.386429,-1.497969,492,14774,0.11634241789579391,0.35236656665802,0.1116485595703125,0.16737529635429382,0.08050243556499481,,,
faceframe_second492_frame14781_0,9,4.420645,-1.5056851,492,14781,0.11780504137277603,0.2829893231391907,0.12221234291791916,0.20193108916282654,0.09030754864215851,,,
faceframe_second492_frame14781_1,5,8.500155,13.223751,492,14781,0.13018958270549774,0.1678324043750763,0.11957886815071106,0.18264314532279968,,,,0.11229646950960159
faceframe_second492_frame14789_0,9,4.515471,-1.5011874,492,14789,0.13306832313537598,0.2567816972732544,0.12729483842849731,0.19020095467567444,0.09538252651691437,,,
faceframe_second492_frame14789_1,5,7.4234767,12.7813835,492,14789,0.12612637877464294,0.14184141159057617,,0.1728917360305786,,0.13245074450969696,,0.11461219191551208
faceframe_second493_frame14797_0,9,4.580623,-1.4716444,493,14797,0.13313908874988556,0.28884798288345337,0.13522419333457947,0.16144639253616333,0.08860823512077332,,,
faceframe_second493_frame14797_1,5,7.1855025,12.384726,493,14797,0.1246001273393631,0.15034142136573792,0.12356790155172348,0.1785293072462082,0.1160593181848526,,,
faceframe_second493_frame14804_0,9,4.7872667,-1.5201001,493,14804,0.1191956177353859,0.27241355180740356,0.11653226613998413,0.20077115297317505,0.09379284083843231,,,
faceframe_second493_frame14804_1,5,6.717817,11.304825,493,14804,0.11866465955972672,0.15796016156673431,0.12953989207744598,0.19039969146251678,,,,0.11588770896196365
faceframe_second493_frame14811_0,9,4.888464,-1.2341053,493,14811,0.1282448172569275,0.25332707166671753,0.10968571156263351,0.19940027594566345,0.08867893368005753,,,
faceframe_second493_frame14811_1,5,6.7478285,11.688157,493,14811,0.10497713088989258,0.17308109998703003,0.12664689123630524,0.237692192196846,,,,0.1073501706123352
faceframe_second493_frame14819_0,9,5.017967,-1.3464391,493,14819,0.11312446743249893,0.2663927376270294,0.12293408811092377,0.21761615574359894,,,,0.0831034928560257
faceframe_second493_frame14819_1,5,7.403019,11.625422,493,14819,0.12498676776885986,0.15703074634075165,,0.21982821822166443,0.1061144694685936,,,0.11861573159694672
faceframe_second494_frame14827_0,9,5.068858,-1.1963825,494,14827,0.12316372245550156,0.28248023986816406,0.11992001533508301,0.1796409785747528,0.08112719655036926,,,
faceframe_second494_frame14827_1,5,8.628962,9.54885,494,14827,0.1267475187778473,0.16842836141586304,0.09914330393075943,0.23810817301273346,,,,0.11692173779010773
faceframe_second494_frame14834_0,9,5.26933,-1.3321744,494,14834,0.12990908324718475,0.21238674223423004,0.11635623872280121,0.21745124459266663,,,,0.08781804144382477
faceframe_second494_frame14834_1,5,8.217671,9.996011,494,14834,0.11810950934886932,0.1607816517353058,,0.22208361327648163,,0.10573431849479675,,0.11809369176626205
faceframe_second494_frame14841_0,9,5.4509454,-1.4541922,494,14841,0.1389504075050354,0.23460941016674042,0.12002461403608322,0.21214118599891663,0.07939082384109497,,,
faceframe_second494_frame14841_1,5,7.27865,11.652615,494,14841,0.11685534566640854,0.16381511092185974,0.1032080352306366,0.23753945529460907,,,,0.1066424697637558
faceframe_second495_frame14857_0,9,5.139782,-1.2679313,495,14857,0.12138157337903976,0.2019859254360199,0.10856141895055771,0.2679339349269867,0.08129960298538208,,,
faceframe_second495_frame14857_1,5,8.667989,10.128343,495,14857,0.1231655403971672,0.15954606235027313,0.11394879221916199,0.20750859379768372,,,,0.12085235118865967
faceframe_second495_frame14864_0,9,5.158688,-1.4137101,495,14864,0.11129944026470184,0.2319069653749466,0.10436644405126572,0.29004061222076416,,,,0.07934318482875824
faceframe_second495_frame14864_1,5,8.685074,10.138615,495,14864,0.12078782916069031,0.15928582847118378,0.10918435454368591,0.2177295833826065,,,,0.12341945618391037
faceframe_second495_frame14871_0,9,5.139801,-1.1771518,495,14871,0.1142747551202774,0.2848483622074127,0.11952432990074158,0.20978745818138123,,,,0.07398554682731628
faceframe_second495_frame14871_1,5,8.671343,9.832471,495,14871,0.1189505010843277,0.161884143948555,0.1091427281498909,0.22296631336212158,,,,0.12092136591672897
faceframe_second495_frame14879_0,9,5.6039767,-1.5047367,495,14879,0.1377561390399933,0.23354153335094452,0.11027354001998901,0.20870578289031982,0.08693726360797882,,,
faceframe_second495_frame14879_1,5,8.644333,9.904824,495,14879,0.12319468706846237,0.15519548952579498,0.11335557699203491,0.2127346247434616,,,,0.12364674359560013
faceframe_second496_frame14887_0,9,5.6578918,-1.569574,496,14887,0.12254457920789719,0.24748052656650543,0.12076777219772339,0.19394414126873016,0.09023270010948181,,,
faceframe_second496_frame14887_1,5,8.735055,9.829888,496,14887,0.12338899821043015,0.14857693016529083,0.10966671258211136,0.21242009103298187,,,,0.12761810421943665
faceframe_second496_frame14894_0,9,5.6828337,-1.5644498,496,14894,0.10767771303653717,0.24041764438152313,0.12704111635684967,0.21848465502262115,0.08910095691680908,,,
faceframe_second496_frame14894_1,5,8.653673,11.3649845,496,14894,0.13078105449676514,0.16122791171073914,,0.19680355489253998,0.10881549119949341,,,0.11260803788900375
faceframe_second496_frame14901_0,9,5.6308494,-1.6494076,496,14901,0.11374997347593307,0.2245595008134842,0.11346598714590073,0.21045148372650146,0.10264728218317032,,,
faceframe_second496_frame14901_1,5,8.409513,11.512535,496,14901,0.12801142036914825,0.16515761613845825,,0.21353575587272644,0.1046220064163208,,,0.10977872461080551
faceframe_second496_frame14909_0,9,5.713642,-1.6610397,496,14909,0.14792975783348083,0.21659958362579346,0.10389777272939682,0.1838749349117279,,0.10061515867710114,,
faceframe_second496_frame14909_1,5,8.691082,9.8228655,496,14909,0.11816979199647903,0.1563195288181305,0.11719195544719696,0.20275674760341644,,,,0.12503424286842346
faceframe_second497_frame14917_0,9,5.6403737,-1.6135508,497,14917,0.14024677872657776,0.2037820667028427,0.1065806970000267,0.17004144191741943,0.11422545462846756,,,
faceframe_second497_frame14924_0,9,5.5218825,-1.7818152,497,14924,0.1276671588420868,0.1616353690624237,,0.19344371557235718,0.1132570207118988,0.1156482920050621,,
faceframe_second497_frame14924_1,5,8.270091,11.488503,497,14924,0.1273425817489624,0.1511916071176529,,0.18618179857730865,,0.11259865760803223,,0.12461815029382706
faceframe_second497_frame14931_0,5,8.2083235,12.205897,497,14931,0.14453086256980896,0.13105443120002747,0.11263801902532578,0.1783563643693924,,,,0.1327810436487198
faceframe_second497_frame14931_1,9,5.1471415,-3.1099718,497,14931,0.13502614200115204,0.19765973091125488,0.11687067896127701,0.1871471107006073,,0.10176672041416168,,
faceframe_second497_frame14939_0,5,8.42894,9.517818,497,14939,0.15030471980571747,0.14121481776237488,,0.17816902697086334,,0.10986414551734924,,0.13288000226020813
faceframe_second498_frame14947_0,5,8.5378475,9.548441,498,14947,0.14171257615089417,0.14949016273021698,0.1089012622833252,0.19518209993839264,,,,0.12688851356506348
faceframe_second498_frame14947_1,9,4.9103475,-3.7938783,498,14947,0.14803586900234222,0.18163155019283295,0.11233097314834595,0.17516091465950012,,0.10981352627277374,,
faceframe_second498_frame14954_0,5,7.9635067,13.031936,498,14954,0.14343604445457458,0.17018906772136688,0.11024966835975647,0.19286414980888367,,,,0.11662627756595612
faceframe_second498_frame14954_1,9,5.041352,-4.2472253,498,14954,0.14083218574523926,0.17828232049942017,,0.16996276378631592,0.10704616457223892,0.11806096136569977,,
faceframe_second498_frame14961_0,9,5.0968885,-4.5867925,498,14961,0.13974541425704956,0.1727287620306015,,0.158137708902359,0.1138697937130928,0.12182723730802536,,
faceframe_second498_frame14961_1,5,8.031202,12.338607,498,14961,0.14062802493572235,0.1728130728006363,0.11328107118606567,0.18434643745422363,,,,0.11544506251811981
faceframe_second498_frame14969_0,9,5.1374435,-4.711238,498,14969,0.1496324986219406,0.171391561627388,,0.14702647924423218,0.12282490730285645,0.11776654422283173,,
faceframe_second498_frame14969_1,5,7.352874,11.589833,498,14969,0.1350284218788147,0.18184606730937958,,0.19534122943878174,,0.10379214584827423,,0.10466276854276657
faceframe_second499_frame14977_0,5,9.121959,11.213536,499,14977,0.1351616531610489,0.15568481385707855,0.10875264555215836,0.18160495162010193,,,,0.11823951452970505
faceframe_second499_frame14977_1,9,5.2595606,-4.9386587,499,14977,0.13479143381118774,0.17857059836387634,0.11814858019351959,0.18189719319343567,,0.10775233060121536,,
faceframe_second499_frame14984_0,5,7.4014735,11.401401,499,14984,0.1331181526184082,0.17708343267440796,0.10586470365524292,0.19797563552856445,,,,0.11006081104278564
faceframe_second499_frame14991_0,9,5.2275805,-4.915852,499,14991,0.13554584980010986,0.20256935060024261,0.1172618493437767,0.17830459773540497,,0.09998634457588196,,
faceframe_second499_frame14999_0,9,5.25611,-4.916341,499,14999,0.13316552340984344,0.2097090780735016,0.12078818678855896,0.17528420686721802,,0.10044565051794052,,
faceframe_second499_frame14999_1,5,9.406745,9.320212,499,14999,0.12739886343479156,0.16030621528625488,0.10370048135519028,0.21855050325393677,,,,0.10784947872161865
faceframe_second49_frame1477_0,14,-6.1570206,1.0024356,49,1477,0.12904229760169983,0.1558443158864975,,0.23914767801761627,,0.13627512753009796,,0.09277114272117615
faceframe_second49_frame1477_1,7,-4.6809273,16.19258,49,1477,0.17763416469097137,0.1663380265235901,,0.20637501776218414,0.10191362351179123,0.10470279306173325,,
faceframe_second49_frame1477_2,3,-2.7217753,6.965435,49,1477,0.17896345257759094,0.26305896043777466,0.09439226239919662,0.16039112210273743,,0.10134513676166534,,
faceframe_second49_frame1484_0,14,-5.9453416,0.81989014,49,1484,0.1259605437517166,0.19375447928905487,0.10029219090938568,0.25254324078559875,,0.11653972417116165,,
faceframe_second49_frame1484_1,3,-2.9833605,8.66275,49,1484,0.14993442595005035,0.2642955780029297,0.09477315098047256,0.23345403373241425,,0.08792786300182343,,
faceframe_second49_frame1484_2,7,-5.5043554,15.958295,49,1484,0.16770103573799133,0.13509772717952728,,0.2155541032552719,,,0.13395065069198608,0.0939965546131134
faceframe_second49_frame1491_0,14,-5.946157,0.79752135,49,1491,0.1211337000131607,0.18320217728614807,0.09424649178981781,0.28019988536834717,,0.11496386677026749,,
faceframe_second49_frame1491_1,3,-2.9894958,8.667668,49,1491,0.1555039882659912,0.2668239176273346,0.09534815698862076,0.22638384997844696,,0.08629504591226578,,
faceframe_second49_frame1491_2,7,-5.487302,15.935484,49,1491,0.16136758029460907,0.12753674387931824,,0.2224336862564087,,0.09688474237918854,0.15588393807411194,
faceframe_second49_frame1491_3,9,7.3613653,-7.707427,49,1491,0.14057378470897675,0.18561656773090363,0.1194855347275734,0.16184227168560028,,0.11323343217372894,,
faceframe_second49_frame1499_0,14,-5.941518,0.80301905,49,1499,0.13160139322280884,0.18935301899909973,0.09347815811634064,0.25880885124206543,,0.11816820502281189,,
faceframe_second49_frame1499_1,3,-2.9809914,8.660543,49,1499,0.1583562046289444,0.2632768452167511,0.09517064690589905,0.22858187556266785,,0.08621157705783844,,
faceframe_second49_frame1499_2,7,-5.5280085,15.926701,49,1499,0.15318745374679565,0.1264168620109558,,0.2185676246881485,,0.09548685699701309,0.17490774393081665,
faceframe_second503_frame15104_0,9,4.9448533,-6.5163674,503,15104,0.14685530960559845,0.25446009635925293,0.10276366770267487,0.20250192284584045,0.07931358367204666,,,
faceframe_second503_frame15104_1,5,6.566031,10.858382,503,15104,0.10899967700242996,0.14907830953598022,0.08838159590959549,0.32164162397384644,,,,0.09361360967159271
faceframe_second503_frame15111_0,9,4.9557123,-6.508483,503,15111,0.15239481627941132,0.2405654937028885,0.09924613684415817,0.19810007512569427,,,,0.08296722918748856
faceframe_second503_frame15111_1,5,6.551743,10.829393,503,15111,0.11308970302343369,0.16190533339977264,0.0914282277226448,0.3060741424560547,,,,0.08939215540885925
faceframe_second503_frame15119_0,9,4.9617887,-6.5404487,503,15119,0.155345618724823,0.2320205420255661,0.10531729459762573,0.1794937700033188,0.08834557980298996,,,
faceframe_second503_frame15119_1,5,6.574627,10.85371,503,15119,0.10960609465837479,0.1661723107099533,0.0919041559100151,0.32551833987236023,,0.08567723631858826,,
faceframe_second504_frame15127_0,9,5.0390563,-6.587185,504,15127,0.16413332521915436,0.21634632349014282,0.10488630086183548,0.17856673896312714,0.09273330867290497,,,
faceframe_second504_frame15127_1,5,6.6120124,10.9138975,504,15127,0.11132735013961792,0.18064983189105988,0.0950312465429306,0.31361863017082214,,,,0.08157134056091309
faceframe_second504_frame15134_0,9,5.0121307,-6.5083365,504,15134,0.1581309586763382,0.21969322860240936,0.10194271057844162,0.1932734251022339,,0.09093435853719711,,
faceframe_second504_frame15134_1,5,6.5246105,10.801743,504,15134,0.11284897476434708,0.17495308816432953,0.09645280987024307,0.2908669710159302,,,,0.0931178405880928
faceframe_second504_frame15141_0,5,6.560679,10.822204,504,15141,0.11515294015407562,0.17867517471313477,0.09598630666732788,0.27872976660728455,,,,0.09376963973045349
faceframe_second504_frame15141_1,9,5.120291,-6.597142,504,15141,0.1502305269241333,0.21309618651866913,0.11567345261573792,0.1913481056690216,0.09133714437484741,,,
faceframe_second504_frame15149_0,5,6.5380497,10.81082,504,15149,0.11089558899402618,0.17324693500995636,0.09526333212852478,0.28970298171043396,,,,0.09367114305496216
faceframe_second504_frame15149_1,9,4.8949823,-6.3395195,504,15149,0.15301987528800964,0.23575976490974426,0.11308354884386063,0.17294858396053314,,0.09051863849163055,,
faceframe_second505_frame15157_0,9,5.3979573,-4.2693543,505,15157,0.15335045754909515,0.20224529504776,0.10038083046674728,0.21060532331466675,,0.0945596843957901,,
faceframe_second505_frame15157_1,5,6.5407224,10.803428,505,15157,0.11671792715787888,0.17701640725135803,0.09129255264997482,0.29680362343788147,,,,0.09492721408605576
faceframe_second505_frame15164_0,9,5.380551,-4.217707,505,15164,0.1605774611234665,0.20164258778095245,0.10475745797157288,0.2052016705274582,,,,0.09480630606412888
faceframe_second505_frame15164_1,5,6.4976654,10.80696,505,15164,0.11606961488723755,0.17623168230056763,0.09027016162872314,0.2818981409072876,,,,0.09990417212247849
faceframe_second505_frame15171_0,9,5.403732,-4.2077804,505,15171,0.172470360994339,0.19931350648403168,0.11002053320407867,0.1731683760881424,,,,0.09571964293718338
faceframe_second505_frame15171_1,5,6.491103,10.743628,505,15171,0.11721184104681015,0.17566488683223724,0.0907263308763504,0.2784970700740814,,,,0.10038328170776367
faceframe_second505_frame15179_0,9,5.3429055,-4.189551,505,15179,0.16800542175769806,0.19397230446338654,0.10767089575529099,0.17802684009075165,,,,0.09784017503261566
faceframe_second505_frame15179_1,5,6.4862895,10.808579,505,15179,0.12339373677968979,0.17298424243927002,,0.27731946110725403,,0.08755647391080856,,0.09979448467493057
faceframe_second506_frame15187_0,9,5.4789267,-4.2014413,506,15187,0.15038202702999115,0.21985135972499847,0.11021159589290619,0.18296775221824646,,0.09049299359321594,,
faceframe_second506_frame15187_1,5,6.5225534,10.787589,506,15187,0.12087106704711914,0.17111733555793762,0.09210283309221268,0.272136926651001,,,,0.10168198496103287
faceframe_second506_frame15194_0,5,6.553132,10.842952,506,15194,0.12068304419517517,0.1718645989894867,0.09309685975313187,0.27057304978370667,,,,0.10084265470504761
faceframe_second506_frame15194_1,-1,4.395796,-8.762392,506,15194,0.1390511840581894,0.2105157971382141,0.11915216594934464,0.1707422435283661,0.10747265815734863,,,
faceframe_second506_frame15201_0,5,6.508277,10.7827015,506,15201,0.11657309532165527,0.17135249078273773,0.0913742184638977,0.2844475507736206,,,,0.09950120002031326
faceframe_second506_frame15201_1,9,5.178596,-6.6715302,506,15201,0.1285606473684311,0.26209694147109985,0.12650634348392487,0.17673036456108093,0.09476175159215927,,,
faceframe_second506_frame15209_0,9,5.189201,-6.7179494,506,15209,0.12724576890468597,0.26845747232437134,0.12773652374744415,0.17614375054836273,0.09788496792316437,,,
faceframe_second506_frame15209_1,5,6.4895687,10.763073,506,15209,0.11892776191234589,0.16920597851276398,0.09032919257879257,0.2805505394935608,,,,0.10491732507944107
faceframe_second507_frame15224_0,9,5.2227526,-6.752507,507,15224,0.13403864204883575,0.28102630376815796,0.11572418361902237,0.17638865113258362,0.1002279743552208,,,
