,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
faceframe_second363_frame10911_4,0.011720150350838137,0.010286711598034027,0.01007656063745994,0.011383867750776629,0.022805817560698778,0.0177925600671555,0.057295396586948426,0.015925819583560225,0.013508780468963246,0.01178872369671466,0.011547509338855177,0.01401971955333898,0.0171735205845453,0.017641376252779246,0.018279195936793863,0.012081353520397959,0.011122530250294143
faceframe_second363_frame10919_0,0.014543818494003411,0.018719513064111383,0.0222232489791672,0.021959860432535155,0.015617340938369808,0.02493142555943349,0.017373595941773106,0.028184252105234602,0.025307947831267216,0.029995568004453396,0.037789939841690504,0.04398443723115113,0.026604432389574134,0.024514116287051736,0.025951560307643142,0.027610645731652988,0.021418565326464883
faceframe_second363_frame10919_1,0.015053703050134317,0.01677347175635211,0.020289290882305733,0.02218977705598334,0.011158716955136268,0.023437622109642692,0.012026420466117854,0.015322994967848743,0.08228974692147435,0.22840224587875455,0.015772739740588144,0.018996359481474163,0.020631683027491167,0.022187632393732955,0.02054785097835816,0.015842404799119206,0.017337942905500874
faceframe_second363_frame10919_2,0.022104697356709637,0.029158416136753393,0.023536844251287267,0.03252367460947805,0.02373408655710182,0.029133620416799406,0.02564645385738796,0.046944462088937,0.03418841598185785,0.037975985966522394,0.029279342105596934,0.03452112823811681,0.051065037696055623,0.03996416894679001,0.04541460821866507,0.08040791614363152,0.05778462285784314
faceframe_second363_frame10919_3,0.01804722089044926,0.01918933884156963,0.028807979713674145,0.025238520311810807,0.020965958021601366,0.61316562360922,0.0230218980803054,0.02893964205923985,0.03579266783750571,0.028215102796236898,0.020056674355808594,0.02560726578308136,0.025788939676275355,0.025693859417584036,0.025268595094842562,0.017827860307840615,0.018372853202954467
faceframe_second363_frame10919_4,0.011759508037987445,0.010324434575203696,0.010105177201202003,0.011422066877534155,0.02296671323896739,0.017828033604385143,0.057819664287594906,0.016002266977021694,0.013536586009864349,0.011815777923301567,0.011573487299925009,0.014050894115428838,0.017228054715541043,0.017678450239399002,0.01832603733825718,0.012128079993964683,0.01116816809493764
faceframe_second364_frame10927_0,0.014547146036721189,0.018724569428182652,0.022224441869113785,0.021963907070281112,0.015619633229794646,0.024935818164330253,0.017377871532669793,0.028187807021081732,0.025318402510016845,0.03001233899859816,0.037806013640568306,0.04400515771371006,0.026617345109144604,0.02452605215037686,0.02596463594403671,0.027623049876486883,0.021425514394957167
faceframe_second364_frame10927_1,0.015035430327906866,0.01675463347551258,0.020272760058414965,0.022171574738145128,0.011147538275846724,0.023420799361615067,0.01201382603038906,0.015309215688518894,0.0822505649170651,0.2271093105785788,0.015755175555100684,0.01897562972220791,0.020610406561156456,0.022162538396447384,0.0205255762844993,0.015825358350740934,0.017320157094746946
faceframe_second364_frame10927_2,0.01709470365820764,0.018218339581039966,0.02723703320025568,0.023707396307026684,0.019729176140206955,0.5098848293961628,0.021716033587244724,0.027215868112175946,0.033683314533680474,0.02665678112528229,0.01893989429621261,0.0242079837521715,0.024231810749795753,0.024165013558839387,0.02375649018940579,0.016770298163621588,0.017282949239218963
faceframe_second364_frame10927_3,0.02210331611907963,0.029156631756492944,0.02353540840740842,0.03252332173706539,0.023733214620015763,0.02913251969709099,0.02564494466394753,0.04694520077334414,0.034186874881054284,0.03797386155312284,0.029273701547881205,0.03451671714925721,0.051063523893068105,0.03996157612673595,0.045411907533070374,0.08038950346297175,0.057786382539470424
faceframe_second364_frame10927_4,0.01173683896078439,0.01030266724544492,0.010088611529453824,0.011400013542616636,0.022874532406296912,0.017807168203486053,0.05751721700024332,0.015958078356431545,0.013520362941543294,0.011800032030413965,0.011558342272899386,0.014032644677699121,0.017196407364712438,0.017656782241558422,0.01829876735594116,0.01210112971985074,0.011141883239374947
faceframe_second364_frame10934_0,0.014544436525867135,0.01872045325538676,0.022223466973392916,0.021960609865486966,0.015617764521500063,0.024932237298212846,0.01737438793952185,0.02818490949797793,0.025309887575548137,0.02999868147138388,0.03779291613919275,0.04398827647415803,0.026606829083217674,0.024516331101059934,0.025953987018850874,0.027612950054686208,0.021419855532105098
faceframe_second364_frame10934_1,0.017850907705382925,0.019034073267718093,0.02848947608779265,0.024789470688208675,0.02069118258660114,0.5433260869212568,0.022739335824791245,0.02856027376049807,0.03497896089907673,0.02772068886030954,0.01977433792261771,0.025250927611778703,0.025295821450822823,0.025191002120956024,0.02478423166519455,0.01753086763191565,0.01807271965020635
faceframe_second364_frame10934_2,0.022106781414333136,0.029161123554449754,0.023539111210981692,0.032524349318545094,0.023735445827928074,0.029135515984578222,0.025648823306323173,0.0469438252083042,0.034191016240959125,0.03797943711021464,0.029288018202786426,0.034528131754118285,0.05106797160979697,0.039968444685572806,0.045419177268550145,0.08043612303076307,0.05778203509871554
faceframe_second364_frame10934_3,0.015102767971725184,0.016813381604161754,0.020319767612029006,0.02222571418196087,0.011193933326612436,0.023474600335910752,0.012070395028727487,0.015360479588962259,0.08267865091955379,0.2359276340925404,0.01586176485047463,0.01909390801970053,0.020721495229389868,0.022310887269414898,0.020649431717426604,0.015911870838374413,0.01739013066060098
faceframe_second364_frame10934_4,0.011736018818281225,0.010301904826510961,0.010088224667273415,0.01139931062575139,0.02286908226252888,0.017807591480766487,0.05750513930128516,0.015956483436099612,0.013520403152111499,0.011799931632371422,0.011558295379508308,0.014032756209529847,0.017195820594938776,0.017656946727219888,0.018298605976387994,0.012100145682830644,0.011140814190367172
faceframe_second364_frame10941_0,0.014544938812139472,0.01872121513449706,0.022223639095205958,0.021961215445538917,0.01561810896787309,0.024932890529471004,0.01737503253202716,0.028185434821395756,0.025311460700057794,0.030001209147851454,0.037795356351014345,0.04399141112015354,0.026608777206561258,0.024518133340878826,0.025955961162960076,0.027614828802013647,0.021420903459457616
faceframe_second364_frame10941_1,0.02209482680160625,0.029145656045870487,0.023526324493411584,0.03252059055278599,0.023727623145362406,0.029125061801195718,0.025635366704950733,0.04694803388973486,0.034176640242012425,0.03796019154351202,0.02923901995097087,0.03448894305124534,0.05105221752022956,0.0399446355780694,0.045393904671572186,0.08027560385155337,0.05779609748119632
faceframe_second364_frame10941_2,0.016998349465921277,0.018116177234574288,0.02707185265031379,0.023557000902556656,0.01961942711702279,0.4846533705562623,0.02161680232804158,0.02707253323254601,0.033503645610894965,0.026526644269531736,0.01887536489649555,0.024130720210153802,0.024119589463671993,0.024060489147895946,0.023651188308039937,0.016687185039619863,0.017183639490966247
faceframe_second364_frame10941_3,0.015031775705048765,0.016753801218130603,0.02026915198247334,0.022164281499521796,0.011140992359153707,0.023434586924255953,0.012005183179079715,0.015304474622196099,0.08226252737269886,0.22305042626055246,0.01571579712169279,0.018940646470969057,0.02058297412353162,0.022121576318806176,0.020492410321673524,0.01579670467319724,0.01730260999669748
faceframe_second364_frame10941_4,0.011735566981393776,0.010301468410585274,0.01008781767930909,0.011398833860887107,0.02286805545200803,0.01780672956366086,0.05749968485756804,0.015955625239959564,0.013519833373776957,0.011799437596854754,0.011557812051256798,0.014032110756195008,0.017194971058063314,0.017656136538606832,0.018297732348234296,0.012099614281150766,0.011140335845446851
faceframe_second364_frame10949_0,0.01454531093065779,0.018721780064079367,0.02222378465927424,0.021961675689815302,0.015618370007252538,0.024933395142279664,0.017375514477264837,0.02818584563189523,0.025312635717231115,0.030003087671864347,0.03779715920222277,0.04399373979223755,0.026610222792269694,0.024519469305279443,0.02595742415609714,0.027616210910263922,0.021421682314592315
faceframe_second364_frame10949_1,0.018119797811480414,0.01930777808279221,0.029002795351300882,0.025316906224270828,0.020966760332547463,0.6119752096512596,0.023025337556487103,0.029018222081953027,0.03592289678907124,0.028366851500836215,0.02013055254537008,0.025711962833857203,0.025824511844823345,0.02572231936462085,0.025294035169308674,0.017869847240589955,0.01842421561943084
faceframe_second364_frame10949_2,0.0221084799236458,0.02916326515841695,0.02354072487555681,0.03252458690405187,0.02373655238932319,0.02913653726815357,0.02565061968280754,0.04694246400050374,0.034192406348239016,0.0379814953662465,0.02929463395112144,0.03453295856862406,0.05106881581293354,0.03997102679141308,0.04542169805649875,0.08045835252577922,0.05777989890711685
faceframe_second364_frame10949_3,0.015059450747652905,0.01678779800434423,0.02030753547584913,0.022204811695743714,0.011159638408343543,0.023475037964590637,0.012024680066141475,0.01533204078450712,0.08229193892002327,0.2233307361592736,0.015737823770831227,0.018968781026474462,0.02061394106183504,0.022150684489376665,0.020521652159719374,0.01582156105397195,0.017333397653843632
faceframe_second364_frame10949_4,0.011729965429882225,0.010296220821923175,0.010084586942328224,0.011393724165216307,0.02283641769214287,0.017806342008713585,0.05742078444179634,0.015944779193802973,0.013518325862386832,0.01179744362580132,0.011556160005483753,0.014030824465847656,0.017189358400576074,0.017654549007110762,0.01829425248667173,0.012092894733188513,0.011133323900134
faceframe_second365_frame10957_0,0.014544336057973829,0.018720298656376227,0.02222348046744078,0.021960519596581525,0.015617714185845958,0.02493215980942402,0.017374274181111815,0.0281848563593552,0.025309597502023926,0.029998190389720843,0.037792451171042026,0.04398769504136443,0.02660644733670335,0.02451597696379219,0.02595359693295484,0.027612555592440767,0.021419653431159837
faceframe_second365_frame10957_1,0.01638703500472255,0.017459401239104947,0.025997011075966605,0.022632767880888697,0.018881609871482272,0.45038293857490613,0.02082641087815417,0.02603651791104601,0.03222947399689702,0.02551876239654786,0.018140457115816737,0.023214981223341872,0.02320342594013725,0.023153126114272383,0.02275832867758933,0.016043474999217454,0.016524730440806094
faceframe_second365_frame10957_2,0.015025708017697384,0.016750415379824433,0.02026422085196055,0.02215760083550059,0.011136086250961836,0.023432754847318767,0.011999479795457858,0.015300972880089365,0.08220222563965233,0.22185323625294665,0.01570255178351347,0.018928428139086313,0.020571321804676385,0.02210413862655106,0.020478674477493318,0.01578613946832611,0.01729460350537374
faceframe_second365_frame10957_3,0.02210907297279254,0.02916408453633779,0.023541560713398885,0.03252506679482235,0.02373693879933762,0.029137527220716865,0.02565140387475497,0.04694300654979904,0.03419379265877988,0.037983149047296556,0.029297441216017045,0.034535675636161896,0.05107104342408784,0.03997304439341955,0.045424066775952635,0.08046692553951718,0.05777932403116037
faceframe_second365_frame10957_4,0.0117292132607486,0.010295580424876537,0.010084511245590039,0.011393177519325942,0.02282866440167763,0.01780821005082713,0.05740866404738721,0.01594339246146083,0.013519109972114394,0.011797930919798694,0.011556790895808777,0.014031957223029603,0.017189469502206258,0.01765580258746942,0.018295051111409978,0.01209197244729518,0.011132178059066612
faceframe_second365_frame10964_0,0.01454426755022018,0.01872019540963446,0.02222344548707579,0.02196042956489183,0.015617662594362368,0.02493205795686351,0.017374182437274618,0.028184772308128787,0.025309377063161827,0.02999784222670269,0.03779211131830383,0.04398725535978364,0.02660617958700847,0.024515729418023945,0.02595332632683565,0.027612303460385516,0.02141950863029848
faceframe_second365_frame10964_1,0.015007922471203753,0.016730804991302025,0.020247066740720583,0.022137460559222444,0.011123739843124175,0.02341200767560167,0.011985203918919732,0.01528380888400359,0.08212695125216707,0.2206634669101348,0.015680253938340053,0.018901345039262742,0.020543767142387547,0.022072550693235063,0.020450178183289553,0.015765193564790225,0.017274215374619754
faceframe_second365_frame10964_2,0.017028589517465612,0.01815760476801847,0.027086930950163488,0.02356471051874265,0.01967889082808921,0.461239593339917,0.021704420678606676,0.027200657266185754,0.03345479848749594,0.02652535264716035,0.01893946009870876,0.024226045306357115,0.0241767839159266,0.024105578922678214,0.023703073257166505,0.016725839118521504,0.017211430015409458
faceframe_second365_frame10964_3,0.022111828437067646,0.029167650150914992,0.02354451268898986,0.032525890726539136,0.023738721770970736,0.029139925150528517,0.025654500433718003,0.04694193835737285,0.034197098683978425,0.03798758648737976,0.029308861826146167,0.03454478469427382,0.05107461597509408,0.039978531974236585,0.04542987992634246,0.08050410337857475,0.05777586164200239
faceframe_second365_frame10964_4,0.011735980709810514,0.010301859832447557,0.010088126526448159,0.011399238074200072,0.02286960117112499,0.017807173759485827,0.057504972748443295,0.0159564046290279,0.013520167371623832,0.011799748355703042,0.011558101889439096,0.014032470495322953,0.017195572063160365,0.017656586815598757,0.018298274771575144,0.012100094034187145,0.011140802098335088
