,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second444_frame13341.jpg,4.821138200311367e-309,5.505119519543067e-309,5.492738826516165e-309,4.90915451817145e-309,5.301445670941714e-309,6.565409565721603e-309,6.288968798180557e-309,1.6181715155686736e-308,7.29182207586505e-309,1.7971063616182397e-308,8.799208716575836e-309,2.872510033885257e-308,1.0284648491795856e-308,8.832093295417754e-309,1.0028081247800083e-308,9.654973905271544e-309,6.177741370301523e-309,3.2181425051906474e-308,1.0,6.452512738749876e-309,5.543189397470477e-309,5.72922560292998e-309,5.680343913603985e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second444_frame13349.jpg,4.82358728928887e-309,5.507189938910863e-309,5.49269075957852e-309,4.909454306511907e-309,5.301702903582765e-309,6.56132627859754e-309,6.2842218959929e-309,1.615654406255578e-308,7.29750773998472e-309,1.7885501111464266e-308,8.808779602283343e-309,2.889560210226699e-308,1.030490673458964e-308,8.845016354912747e-309,1.0048565633657853e-308,9.67373230298739e-309,6.17548815129403e-309,3.2105245168893976e-308,1.0,6.44835441989674e-309,5.540924681057355e-309,5.726990475031066e-309,5.678775950491993e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second445_frame13357.jpg,4.81689781340601e-309,5.503913167724986e-309,5.48537994984579e-309,4.900098337830882e-309,5.292595200902864e-309,6.535663775145636e-309,6.25554389488378e-309,1.604564569904529e-308,7.280259303274114e-309,1.770167329887507e-308,8.78070193018376e-309,2.935173258010777e-308,1.0293205887806177e-308,8.827953965299453e-309,1.0057979900569303e-308,9.669493101889973e-309,6.1505115080677e-309,3.14855756574857e-308,1.0,6.41829705423003e-309,5.520338436038943e-309,5.70455330155259e-309,5.657346124576165e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second445_frame13364.jpg,0.004528345233765747,0.005179472115909613,0.005144560341352964,0.00459814210107646,0.004966059784370624,0.006126095705717009,0.005857083799753292,0.015097996552115463,0.0068622299028200575,0.016301024534433408,0.008291357274315618,0.02873900143838835,0.009766992070869954,0.008351093240363048,0.009527554038557515,0.00916766928525809,0.005772881160422907,0.030347680200976238,0.7935235477856749,0.006015061051017026,0.005176373302143847,0.0053504847923795,0.005309294288318439
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second445_frame13371.jpg,4.7840486130457e-309,5.44757498519429e-309,5.46557358705967e-309,4.88041897870249e-309,5.270985673672803e-309,6.53717140360652e-309,6.269694644620647e-309,1.6009968376893615e-308,7.198956938884777e-309,1.841011232269774e-308,8.66700033580624e-309,2.7490655073499033e-308,1.0057284324477503e-308,8.675944299612214e-309,9.82514824715251e-309,9.451995426570595e-309,6.13899638751756e-309,3.1554041041980907e-308,1.0,6.424811619236053e-309,5.51476793846533e-309,5.698334209109636e-309,5.64561655556098e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second445_frame13379.jpg,4.790173839682376e-309,5.45768466239649e-309,5.4667416420873e-309,4.880994397290166e-309,5.27189802927045e-309,6.527563740912164e-309,6.256210917230887e-309,1.598058823092428e-308,7.210225294685915e-309,1.817632414248978e-308,8.68390510109676e-309,2.802867937948943e-308,1.0105286391808535e-308,8.703989993481745e-309,9.87624874135755e-309,9.49742672555516e-309,6.133128887560824e-309,3.133549108626629e-308,1.0,6.412876619309465e-309,5.508603966087416e-309,5.691915010293977e-309,5.64096530283198e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second446_frame13387.jpg,0.0056244249185723825,0.00642448598569552,0.006380130501309235,0.00570794114637753,0.006162888198445025,0.007603602899718036,0.007274783621005829,0.01871306254776233,0.008541231940124022,0.02013977061398403,0.010338543781140562,0.035523033242372756,0.012180852235995876,0.010409617947087302,0.011861669136249,0.011424672116090755,0.007172088239872389,0.038056019197929364,0.7433143701682744,0.007473260249935077,0.0064294961567956084,0.006647228150448976,0.0065968270048140255
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second446_frame13394.jpg,0.006423567254013942,0.00734250808430117,0.007277049932225166,0.006509391903679452,0.007028629620793213,0.008661040012972363,0.00827871799171561,0.021371119787052684,0.009754288431375718,0.022830241013529585,0.011811995370014488,0.04322373392047618,0.01396150386612454,0.011910034394692723,0.013593977547648442,0.013093455112417525,0.008173852905641965,0.045506658534812165,0.6573739840306594,0.008508005684251694,0.007324719048390476,0.007573047281241038,0.007518276196689801
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second446_frame13401.jpg,0.012290911474447351,0.014016531146693857,0.013966443785764759,0.012622774596814474,0.01359718517716913,0.016911455824639442,0.016316591241547208,0.0413448910684462,0.01935201148599206,0.04435753189565449,0.023654826639366938,0.06789047421836186,0.02762431010740719,0.023653478921792464,0.026563263146327253,0.025762144604404767,0.01603057584663268,0.10171478510232321,0.42157675617130463,0.016787419452774514,0.014356726227020956,0.01486648563131095,0.01474242623380386
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second446_frame13409.jpg,0.01263413493449376,0.014454344600517302,0.014374114861815461,0.012988684155230952,0.013993751781665136,0.017388414340030744,0.0167682177753938,0.04257911476307382,0.019929384358235176,0.045373009855512285,0.024330710840989405,0.07056285534990686,0.028492603883469917,0.024365568293571126,0.027443233155673447,0.026583937908975588,0.0164802205189569,0.10422911178006126,0.40457490621637515,0.017251451449031244,0.014762831067113614,0.015283417780049977,0.015155980329857247
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second447_frame13417.jpg,4.793068635937566e-309,5.39056211134639e-309,5.45313008320346e-309,4.883303066835556e-309,5.26759016824401e-309,6.573018817940616e-309,6.33318604509123e-309,1.595322296277207e-308,7.204152236443714e-309,1.904871643721877e-308,8.720861088301985e-309,2.5444766228132614e-308,9.99247224283711e-309,8.668328683219206e-309,9.68427465294445e-309,9.367551889622043e-309,6.181058685456644e-309,3.281507197960341e-308,1.0,6.48966402699472e-309,5.54975321530821e-309,5.74043813271893e-309,5.684573799566663e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second447_frame13424.jpg,4.76428086989579e-309,5.41573377730649e-309,5.451109100534317e-309,4.86478279104192e-309,5.25429471492091e-309,6.52767437016686e-309,6.265045960833034e-309,1.5951650892649057e-308,7.14357472610513e-309,1.8746221841240384e-308,8.58902563218683e-309,2.6707816846556206e-308,9.92084589795395e-309,8.58220740905683e-309,9.695498400053177e-309,9.3280744307024e-309,6.122626979846863e-309,3.1254058415935044e-308,1.0,6.415607534317974e-309,5.502859698694717e-309,5.685407135481876e-309,5.63024252818139e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second447_frame13431.jpg,4.7945093766837e-309,5.43811621261789e-309,5.46376114632456e-309,4.884457880785587e-309,5.272754741644553e-309,6.552642499932115e-309,6.29410692295969e-309,1.6028288188296895e-308,7.214025656230503e-309,1.853945211524918e-308,8.70774114476728e-309,2.699837679385505e-308,1.0075407005917244e-308,8.69966196874567e-309,9.80834391175943e-309,9.45741179056392e-309,6.159829232525174e-309,3.208097909991608e-308,1.0,6.45120374608515e-309,5.5314209424885e-309,5.717839234774073e-309,5.66477254091252e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second447_frame13439.jpg,4.79172053899415e-309,5.427828611779997e-309,5.449606880447704e-309,4.87129800731928e-309,5.258226637737146e-309,6.51995783943334e-309,6.262943108746265e-309,1.5866555670358254e-308,7.19730611742322e-309,1.8276593735012587e-308,8.693517509188165e-309,2.7350733418088475e-308,1.0076328256869306e-308,8.692473034939615e-309,9.815624125871605e-309,9.459706830333883e-309,6.13327318316737e-309,3.142843637590171e-308,1.0,6.41937724595738e-309,5.5091656319628e-309,5.6944687109464e-309,5.642993643598054e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second448_frame13454.jpg,0.004938347001533174,0.00565128903266078,0.005612543714729885,0.00501794802721682,0.005419247374901089,0.006687186135467193,0.006394532944406206,0.016492698036191383,0.007495618730777377,0.017788505791196257,0.009057763369548277,0.031238512681781964,0.01067005710078647,0.009122444566069393,0.01040606154474938,0.010013887861776549,0.006302130161285457,0.033350658308369106,0.774485905448049,0.006567396543775616,0.005650642872334869,0.005840892529527002,0.005795730222866726
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second448_frame13461.jpg,0.003530272448875832,0.004024320839768806,0.004004874681092539,0.0035813338817941957,0.0038667561794116317,0.004773489871872777,0.00456969403799619,0.011719297886458657,0.005342348362538116,0.012777497901684929,0.006463650669682781,0.02202739490609139,0.007592611659192376,0.006500154457670338,0.007395836319729139,0.0071233691743293045,0.0045001001491122685,0.023690586965478332,0.8394765842471013,0.004692223009005004,0.004035808718771693,0.0041721906524133465,0.004139602979929119
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second448_frame13469.jpg,0.004440395643088479,0.005065397794952249,0.0050340854126819995,0.004500815408945378,0.004859851701595716,0.0059931349764583445,0.005733878675255395,0.01471565286169868,0.006718208608208777,0.015930394346387603,0.00812846131837468,0.028114125783585905,0.00956885652688243,0.008182747984369475,0.009324482390832336,0.00897830009618316,0.00565135262977658,0.02956125166071413,0.7981045054061757,0.005888667813696929,0.005067727303643467,0.00523878871090869,0.005198916945583858
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second449_frame13477.jpg,4.81796825533436e-309,5.47000063161927e-309,5.46231808505985e-309,4.88285136871867e-309,5.271468692141133e-309,6.504192678965893e-309,6.23374649577013e-309,1.582720431375266e-308,7.257138173745227e-309,1.757484812556717e-308,8.778964405836505e-309,2.9114277190918243e-308,1.0271374441423953e-308,8.814571960351437e-309,1.001438476422832e-308,9.641651097640787e-309,6.12908829068767e-309,3.104353794491982e-308,1.0,6.396517779028745e-309,5.5013593790043e-309,5.68669322483783e-309,5.64088775492174e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second449_frame13484.jpg,0.006063677931743311,0.0069321217577575705,0.006870823908142485,0.006143329670239083,0.0066339291237397825,0.00817233840487046,0.007811144913807036,0.020152145040473607,0.009192163912902694,0.02158973685865548,0.011123931967631834,0.040930504560143285,0.013145765158878824,0.011217256228625414,0.012810502280326494,0.012332907500579285,0.007710301183900811,0.04260014584808366,0.6968688287081228,0.008025728944985985,0.006911143734832181,0.0071445276798943295,0.00709240544746831
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second449_frame13491.jpg,0.005737621683090206,0.00653185633737138,0.006495327460181897,0.005811700116144927,0.006274049236117513,0.00773715925048034,0.007402879807380575,0.018977071389121736,0.008696608073833463,0.02045698246160254,0.010541249729227917,0.0361566847756422,0.012409032768904706,0.010607857409003597,0.01207000138462523,0.011634738591262614,0.007301291407267318,0.03853679555523981,0.7389879069043976,0.007606277787151481,0.0065435596761266755,0.006766636475936549,0.006716711719889769
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second449_frame13499.jpg,0.007029052792635839,0.007992533738463347,0.007934162938124637,0.0070973876084958545,0.0076618424964975465,0.009419104484993857,0.009007282669649338,0.022975938588716067,0.01063074822105445,0.024545020653513484,0.012897291355488803,0.045569345636823085,0.015238062074584778,0.013000815044180452,0.014832770902989628,0.01428976550738576,0.008896876212483673,0.04590786091857456,0.6814085571898897,0.009256862349460656,0.007974292668881899,0.008245753640427208,0.008188672306685362
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second44_frame1327.jpg,6.44739580843092e-309,5.89839367261674e-309,5.55191113855838e-309,6.241858175563217e-309,6.131657950280995e-309,6.85488286921801e-309,7.407171788623887e-309,8.17344928993767e-309,1.936394295733284e-308,7.2103256493714e-309,1.0,8.485386507017334e-309,2.27013124457008e-308,4.590384530432948e-308,1.447193999950113e-308,2.4515232360063847e-308,8.07197885479626e-309,1.1166980635312816e-308,9.72995395300852e-309,8.24219345009956e-309,7.51978741484739e-309,7.76997840125066e-309,8.01219151555264e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second44_frame1334.jpg,6.404360469382023e-309,5.922244919263024e-309,5.562452662180535e-309,6.27073706677687e-309,6.1547903100804e-309,6.83286138678912e-309,7.37175519577246e-309,8.12367508790923e-309,2.00940188656799e-308,7.1653381597395e-309,1.0,8.45963438825306e-309,2.300350533481531e-308,4.941235580209223e-308,1.4734905196289446e-308,2.535005317842566e-308,8.02596599652196e-309,1.1085692780943387e-308,9.63682131497026e-309,8.19245476600052e-309,7.50097306562437e-309,7.73423213195513e-309,7.97142781589708e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second44_frame1341.jpg,6.40870845998417e-309,5.92349740842259e-309,5.567480583702693e-309,6.278914772531825e-309,6.161850315064744e-309,6.841621568667153e-309,7.378923815360214e-309,8.12607847089431e-309,2.0124719963394033e-308,7.166024225275144e-309,1.0,8.45291346656376e-309,2.292076509342378e-308,4.918154004588895e-308,1.4702124969594587e-308,2.5282416681906376e-308,8.0378748255103e-309,1.108577197230947e-308,9.63113413277439e-309,8.20302974987598e-309,7.50968395693459e-309,7.744083338738853e-309,7.982877740244586e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second44_frame1349.jpg,6.403687388081213e-309,5.920772291582633e-309,5.559994229315816e-309,6.267108309073675e-309,6.15143006291571e-309,6.830368212292925e-309,7.37111558822647e-309,8.123003880027184e-309,2.006109873134716e-308,7.16568818155079e-309,1.0,8.46064303327972e-309,2.3010744179780924e-308,4.933566328278811e-308,1.473344276849277e-308,2.5334784819304994e-308,8.023787149364414e-309,1.1086019453492454e-308,9.639524841582933e-309,8.19117594964182e-309,7.499437760251454e-309,7.732824490364195e-309,7.96957055208143e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second450_frame13507.jpg,0.005967223287760866,0.007278450436180921,0.006511690504877185,0.005745584842729551,0.006225102984499223,0.0072365054315246796,0.006672953827025617,0.016694132457599785,0.008760165897244952,0.013431687365444577,0.010254167716523165,0.5411247164422064,0.013739040465062219,0.011018577860136193,0.013783751235654257,0.013096837992926779,0.006909781568247444,0.0197769458143921,0.040799346290889715,0.006914786150543131,0.006227179380276164,0.006350712142892639,0.00637319822897074
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second450_frame13514.jpg,0.005180192828561154,0.006327486841605352,0.005652973117826686,0.00498607387967315,0.005402300857271498,0.006275605519888155,0.0057889293696919844,0.01444296986176075,0.007590973738715624,0.011646014469874183,0.008875320369108994,0.6444691577863934,0.011889758547277893,0.009538507368832792,0.011948269326733096,0.011340774824347503,0.005991829608181551,0.017050361944013312,0.03512865469862672,0.0059966839731287495,0.005402959295797122,0.005509018117376944,0.005527904450047321
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second450_frame13521.jpg,0.005122223256654863,0.006254657519992898,0.005589578118608765,0.004930238046729113,0.005341712457340001,0.006204755114638509,0.005724745290991112,0.014273637789361943,0.007504888205346711,0.011523163526751257,0.00877560017947456,0.6696533197089038,0.011752629272447121,0.00942996872608101,0.011812837969652152,0.011210181970543019,0.005924182414689254,0.016861742129284204,0.0348386013945203,0.0059297577515068055,0.005342409331875953,0.00544738871224649,0.00546585687336307
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second450_frame13529.jpg,0.005375855137881866,0.006562459469639971,0.0058667405749293945,0.005174909229469319,0.005606867416513637,0.0065147061505785465,0.0060097751051210605,0.015002042605946807,0.007878933876674026,0.012101492725161707,0.009215500288654555,0.6386285825505832,0.012340652108952452,0.009901769024067109,0.012397577039936216,0.011769121234139424,0.006219922967463251,0.01773186601361228,0.03664521616388371,0.006225575676459279,0.005608071304010338,0.005718602368167609,0.00573814151334697
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second451_frame13544.jpg,4.98120748681542e-309,6.077996364278693e-309,5.434403705848754e-309,4.785213288043375e-309,5.184965921882386e-309,6.01114850137777e-309,5.556606196906123e-309,1.3708168578660576e-308,7.22543476825715e-309,1.125316734960093e-308,8.42872971071216e-309,1.0,1.122194056926364e-308,9.04095305485196e-309,1.1338633926628363e-308,1.072308957740048e-308,5.73452915259749e-309,1.6068080485625806e-308,3.393913346132512e-308,5.74678259043139e-309,5.18049319922701e-309,5.28128704891152e-309,5.29609938123376e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second451_frame13551.jpg,4.986537374779836e-309,6.09596568227115e-309,5.438322561474327e-309,4.789437167585803e-309,5.18934066780681e-309,6.013732858189227e-309,5.557823387127567e-309,1.370242009232676e-308,7.239544196431357e-309,1.1212456379374597e-308,8.439440149783463e-309,1.0,1.1259156887322986e-308,9.060958675998963e-309,1.137759627360127e-308,1.0760174550840756e-308,5.73889969289482e-309,1.6027337331722563e-308,3.3451625019979785e-308,5.748781413282645e-309,5.185107536333656e-309,5.28486806941843e-309,5.300232675402374e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second451_frame13559.jpg,4.99281850159506e-309,6.130014697784527e-309,5.443013132478393e-309,4.796280565159613e-309,5.195968642930806e-309,6.017244461799943e-309,5.56214871955201e-309,1.3684891356002186e-308,7.26662543200927e-309,1.114389425571677e-308,8.46117997732151e-309,1.0,1.133397992177405e-308,9.100380203745274e-309,1.1460232453151003e-308,1.0834405587236947e-308,5.7466830657274e-309,1.5967592653752304e-308,3.263293489704003e-308,5.75379123850274e-309,5.194850996174213e-309,5.29242605620579e-309,5.308223731426698e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second452_frame13567.jpg,4.980079889726947e-309,6.081225337545397e-309,5.434158283877633e-309,4.785895817619216e-309,5.18545683849238e-309,6.012177806223767e-309,5.55934764291739e-309,1.3711280726486245e-308,7.229049515932154e-309,1.125659365892202e-308,8.43323662832321e-309,1.0,1.123237808271927e-308,9.0467567602359e-309,1.13513862298261e-308,1.073280201194282e-308,5.73620655190685e-309,1.608419618795853e-308,3.394295420442482e-308,5.74924184690246e-309,5.182862965614064e-309,5.283430673110223e-309,5.29792884759614e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second452_frame13574.jpg,4.972858362232755e-309,6.059774820906637e-309,5.42740609332411e-309,4.7793975642154e-309,5.17848563019639e-309,6.005030472466146e-309,5.55477731126688e-309,1.3693266781770496e-308,7.21194998518197e-309,1.128812859103458e-308,8.41880662684338e-309,1.0,1.1190501556465323e-308,9.0229774267037e-309,1.131071127047226e-308,1.0692032050656086e-308,5.7278266160434e-309,1.610355752446654e-308,3.4427000932811894e-308,5.743493261734975e-309,5.175186222609154e-309,5.27667048401145e-309,5.290558537761055e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second452_frame13581.jpg,4.984481641135333e-309,6.08671938440705e-309,5.438603000155777e-309,4.790078150039714e-309,5.19004622259692e-309,6.01726570057589e-309,5.56264233254557e-309,1.372625943213692e-308,7.2391968796678e-309,1.125380374357159e-308,8.4451825708449e-309,1.0,1.1254080464137336e-308,9.061524615115546e-309,1.1370398350068706e-308,1.0752992477716087e-308,5.74131449819135e-309,1.6101776401077088e-308,3.39021964046793e-308,5.75337677529029e-309,5.18679780150645e-309,5.287428910922306e-309,5.302309323514334e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second452_frame13589.jpg,4.97713005120325e-309,6.08224279576721e-309,5.43189977882063e-309,4.78392634543566e-309,5.18335075454436e-309,6.006226882061647e-309,5.554206441730277e-309,1.3676865806790016e-308,7.2271718014821e-309,1.1232193843380867e-308,8.426705767639765e-309,1.0,1.1230130745423474e-308,9.04290552348123e-309,1.135920704251971e-308,1.073374673921117e-308,5.73069696370496e-309,1.6036930387516823e-308,3.3735900628147734e-308,5.743513806700043e-309,5.17910606485365e-309,5.27901330564752e-309,5.293460159194327e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second453_frame13597.jpg,4.970161913938006e-309,6.09161472685917e-309,5.42552014353116e-309,4.77857777006808e-309,5.177482853748805e-309,5.988778293342816e-309,5.5389336188748e-309,1.3572979359958554e-308,7.224012884794707e-309,1.1144803409010573e-308,8.40822928689025e-309,1.0,1.1231823584897266e-308,9.035054114965405e-309,1.138961587325055e-308,1.074476911912458e-308,5.715437187677034e-309,1.587626264548139e-308,3.294270683812424e-308,5.726725079236453e-309,5.169178504225027e-309,5.26675240963867e-309,5.281227288043176e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second453_frame13604.jpg,4.99636375677326e-309,6.1392650444114e-309,5.45251893582322e-309,4.80524074120874e-309,5.206010021127304e-309,6.03038064406666e-309,5.57311365898652e-309,1.3736859700338396e-308,7.28502262056168e-309,1.117086383854113e-308,8.483137796329563e-309,1.0,1.136813105248776e-308,9.12524945992902e-309,1.149637461361502e-308,1.086652749702994e-308,5.758275627610443e-309,1.60524217773687e-308,3.275986133465452e-308,5.765635788332064e-309,5.20465315910772e-309,5.30242850263098e-309,5.31818399325861e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second453_frame13611.jpg,4.99969659548421e-309,6.13273913008746e-309,5.46025558881188e-309,4.812054472171244e-309,5.213835215778097e-309,6.042878508359767e-309,5.583246397107947e-309,1.379658432338535e-308,7.29585580468113e-309,1.122644184956389e-308,8.50329532019176e-309,1.0,1.1381286368609266e-308,9.141052948803694e-309,1.150306368168404e-308,1.08757701562084e-308,5.768154143192695e-309,1.6175406789352447e-308,3.3297374483309285e-308,5.77676071855618e-309,5.211341722506327e-309,5.310524094006387e-309,5.326262798225156e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second453_frame13619.jpg,4.98913948393987e-309,6.122664312698136e-309,5.451974363954977e-309,4.80009561333306e-309,5.201940521247624e-309,6.03026380321837e-309,5.568813645110114e-309,1.3778001420481055e-308,7.254105071256116e-309,1.122456109839824e-308,8.445673415242877e-309,1.0,1.1279806370405026e-308,9.07371189496262e-309,1.140823719028257e-308,1.0783712905832395e-308,5.75212815270164e-309,1.606394932034705e-308,3.309552901038933e-308,5.76054700087415e-309,5.196855321547484e-309,5.295628291437404e-309,5.310909554793677e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second454_frame13627.jpg,4.98237615153272e-309,6.12644256687775e-309,5.438263773318787e-309,4.791269466503824e-309,5.19090942233158e-309,6.00920790610172e-309,5.55631076479508e-309,1.365605155556619e-308,7.25287837176431e-309,1.114236540021883e-308,8.43901801022713e-309,1.0,1.130016317238564e-308,9.076480089896254e-309,1.1445637589110004e-308,1.080705953372014e-308,5.737304045268817e-309,1.593051488104462e-308,3.2556284418562826e-308,5.746129127015323e-309,5.188464131125926e-309,5.28527704679437e-309,5.300204639252256e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second454_frame13634.jpg,4.981370322605396e-309,6.12590189552299e-309,5.436672574471633e-309,4.790868872062373e-309,5.190268015114286e-309,6.00356735100404e-309,5.551997989421067e-309,1.3612555106043243e-308,7.258720339885985e-309,1.1114524310845767e-308,8.44386722256794e-309,1.0,1.1317085459004216e-308,9.085693061892463e-309,1.147234687384658e-308,1.0825651762993415e-308,5.73292789050509e-309,1.58982504171892e-308,3.2436683481155537e-308,5.74155887205964e-309,5.185674135951067e-309,5.2820200371208e-309,5.29708542057309e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second454_frame13641.jpg,5.001131496086346e-309,6.12706408112646e-309,5.45360133939535e-309,4.80802524229707e-309,5.208471279616786e-309,6.03565944390878e-309,5.57980587093669e-309,1.3756161897097383e-308,7.29588601391071e-309,1.1205034708683835e-308,8.508750837605417e-309,1.0,1.1393924712090097e-308,9.14720637943253e-309,1.1507381363355335e-308,1.088486707135842e-308,5.76446580464671e-309,1.614898690780794e-308,3.3315125929518586e-308,5.77322749287249e-309,5.208678883244786e-309,5.307982230351945e-309,5.323898762460946e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second455_frame13657.jpg,4.992590056543857e-309,6.157129194598075e-309,5.448274873472576e-309,4.801983936402133e-309,5.202243625773436e-309,6.017704763139714e-309,5.562009349301613e-309,1.3655774844342743e-308,7.28564380213534e-309,1.1086085133037394e-308,8.46874111752786e-309,1.0,1.1379921641895193e-308,9.12298333302983e-309,1.153061457580789e-308,1.088592674362474e-308,5.74830595888599e-309,1.59001467979974e-308,3.192588274359126e-308,5.75349441355502e-309,5.199247304428845e-309,5.294567517636e-309,5.310451915616116e-309
