,0,1,2
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second52_frame1589.jpg,8.8176091684942e-310,9.5198074423874e-310,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second13_frame404.jpg,0.03333545289369639,0.0640116882889373,0.038211287738746595
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second13_frame411.jpg,0.033149800620779546,0.0634264609339942,0.03803249664005125
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second13_frame419.jpg,0.033211375042382654,0.06361993866993454,0.0380918704934387
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second14_frame427.jpg,0.03379833728066862,0.06548391400409119,0.03865191892760654
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second14_frame434.jpg,0.03352799152806139,0.06462181236747869,0.03839502587850754
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second14_frame441.jpg,0.03389761472091353,0.0658026223043404,0.03874525656420573
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second14_frame449.jpg,0.03332715062732415,0.06398587811056762,0.038202982652451103
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second15_frame457.jpg,0.0338137968738718,0.06553368831624624,0.0386670658353287
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second15_frame464.jpg,0.03395213578964307,0.06597860215980728,0.038798485300336166
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second15_frame471.jpg,0.03389958816085299,0.06580884132741005,0.03874794748612514
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second15_frame479.jpg,0.033794288243624224,0.06547129800241239,0.0386488754505494
