name,cluster,x,y,frame,second,neutral,positive,negative
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second28_frame854.jpg,1,-2.4713972,2.6740723,854,28,0.6923485994338989,0.2558523416519165,0.05179903283715248
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second28_frame861.jpg,1,-2.397892,2.696479,861,28,0.7431436777114868,0.2357073724269867,0.021148942410945892
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second28_frame869.jpg,1,-2.3665953,2.7677362,869,28,0.6148550510406494,0.11967827379703522,0.26546669006347656
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second29_frame877.jpg,1,-2.3427947,2.7742393,877,29,0.6194673180580139,0.15279728174209595,0.2277354747056961
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second29_frame884.jpg,1,-2.4831605,2.6332774,884,29,0.5035014748573303,0.13765673339366913,0.35884177684783936
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second29_frame891.jpg,1,-2.4656541,2.6159422,891,29,0.3321647047996521,0.3209267258644104,0.3469085693359375
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second29_frame899.jpg,1,-2.514834,2.6282942,899,29,0.5078349113464355,0.29906165599823,0.19310344755649567
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second2_frame67.jpg,1,-2.363196,4.910815,67,2,0.9418684244155884,0.04787542298436165,0.01025616005063057
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second2_frame74.jpg,1,-2.3737347,4.8815374,74,2,0.9405896067619324,0.04977322742342949,0.009637171402573586
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second2_frame81.jpg,1,-2.365153,4.9002757,81,2,0.9440244436264038,0.04684386029839516,0.009131640195846558
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second2_frame89.jpg,1,-2.3595965,4.891031,89,2,0.9418476819992065,0.048739708960056305,0.009412594139575958
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second30_frame907.jpg,1,-2.5824845,2.426649,907,30,0.6285032629966736,0.15585830807685852,0.21563838422298431
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second30_frame914.jpg,1,-2.567235,2.4942756,914,30,0.32091963291168213,0.1508757472038269,0.5282045602798462
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second30_frame921.jpg,1,-2.5248837,2.4502294,921,30,0.6319336891174316,0.16319294273853302,0.20487336814403534
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second30_frame929.jpg,1,-2.5353348,2.4414418,929,30,0.6001482605934143,0.30125877261161804,0.09859293699264526
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second31_frame944.jpg,1,-2.4252732,2.2401798,944,31,0.44593706727027893,0.37536340951919556,0.17869943380355835
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second31_frame951.jpg,1,-2.4333909,2.0710797,951,31,0.614291787147522,0.223128542304039,0.16257967054843903
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second31_frame959.jpg,1,-2.3984687,2.0554717,959,31,0.6690710783004761,0.29168900847435,0.0392397977411747
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second32_frame967.jpg,1,-2.394489,2.0873466,967,32,0.5017048120498657,0.4603840708732605,0.03791112080216408
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second32_frame974.jpg,1,-2.410174,2.1193278,974,32,0.6756107211112976,0.2883438467979431,0.03604540601372719
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second32_frame981.jpg,1,-2.3887448,2.0534484,981,32,0.8936730623245239,0.05150542035698891,0.05482148379087448
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second32_frame989.jpg,1,-2.3349905,1.9970349,989,32,0.9002707004547119,0.049327634274959564,0.05040166154503822
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second33_frame1004.jpg,2,17.056381,8.71548,1004,33,0.9000110626220703,0.05230744928121567,0.04768146574497223
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second33_frame1011.jpg,2,16.53156,8.628208,1011,33,0.897797703742981,0.05669717118144035,0.045505180954933167
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second33_frame1019.jpg,2,16.567232,8.613327,1019,33,0.9089776873588562,0.05611700937151909,0.03490530699491501
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second33_frame997.jpg,1,-2.3477292,2.0106406,997,33,0.9092386960983276,0.047351304441690445,0.04340999945998192
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second34_frame1027.jpg,2,17.006712,8.695344,1027,34,0.9132376313209534,0.06420794874429703,0.022554419934749603
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second34_frame1034.jpg,2,16.944876,8.619079,1034,34,0.9135879278182983,0.05714631453156471,0.029265858232975006
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second34_frame1041.jpg,2,17.03331,8.695126,1041,34,0.6248131394386292,0.17698951065540314,0.19819732010364532
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second34_frame1049.jpg,2,16.931717,8.627121,1049,34,0.6721962094306946,0.21918796002864838,0.10861584544181824
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second35_frame1064.jpg,2,17.073896,8.668524,1064,35,0.8475127220153809,0.10051258653402328,0.05197465419769287
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second35_frame1071.jpg,2,17.039104,8.728642,1071,35,0.8393937349319458,0.10140883177518845,0.059197522699832916
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second35_frame1079.jpg,2,16.9573,8.691958,1079,35,0.896554708480835,0.07280945032835007,0.030635787174105644
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second36_frame1087.jpg,2,17.03978,8.706802,1087,36,0.8617010712623596,0.10171321034431458,0.0365857258439064
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second36_frame1094.jpg,2,17.057089,8.640424,1094,36,0.8156565427780151,0.12262935936450958,0.061714157462120056
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second36_frame1101.jpg,2,16.549765,8.596307,1101,36,0.8075764179229736,0.14235660433769226,0.0500669851899147
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second36_frame1109.jpg,2,16.512127,8.579847,1109,36,0.8831098079681396,0.08807022869586945,0.028819985687732697
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second37_frame1117.jpg,2,16.069246,8.580197,1117,37,0.9015210270881653,0.08223984390497208,0.016239112243056297
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second37_frame1124.jpg,2,15.984744,8.643471,1124,37,0.8650869727134705,0.09558463841676712,0.03932839632034302
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second37_frame1131.jpg,2,16.060957,8.586998,1131,37,0.8916835188865662,0.0792238712310791,0.02909262664616108
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second37_frame1139.jpg,2,16.030664,8.601016,1139,37,0.7939524054527283,0.14187374711036682,0.06417379528284073
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second38_frame1147.jpg,2,16.101068,8.516411,1147,38,0.8318005800247192,0.10406975448131561,0.06412970274686813
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second38_frame1154.jpg,2,16.106613,8.485591,1154,38,0.8473432064056396,0.08999604731798172,0.06266077607870102
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second38_frame1161.jpg,2,16.076529,8.502355,1161,38,0.747346818447113,0.1168038547039032,0.13584935665130615
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second38_frame1169.jpg,2,16.136051,8.484469,1169,38,0.6906646490097046,0.1390584111213684,0.17027689516544342
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second39_frame1184.jpg,2,16.264439,8.484937,1184,39,0.7188294529914856,0.14216822385787964,0.13900236785411835
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second39_frame1191.jpg,2,16.383064,8.517883,1191,39,0.7442492842674255,0.12975290417671204,0.12599779665470123
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second39_frame1199.jpg,2,16.506952,8.521104,1199,39,0.7785574793815613,0.15673591196537018,0.06470661610364914
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second3_frame104.jpg,1,-2.7551246,5.898364,104,3,0.8595824241638184,0.1202489361166954,0.0201687254011631
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second3_frame111.jpg,1,-2.7205377,5.832214,111,3,0.7646374702453613,0.16456902027130127,0.07079361379146576
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second3_frame119.jpg,1,-2.7343776,6.0225663,119,3,0.6639407277107239,0.2305326759815216,0.1055266335606575
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second3_frame97.jpg,1,-2.394247,4.87446,97,3,0.943474292755127,0.05095575004816055,0.0055700563825666904
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second40_frame1207.jpg,2,16.163513,9.083181,1207,40,0.7156471610069275,0.15601883828639984,0.1283339262008667
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second40_frame1214.jpg,2,16.026657,9.153273,1214,40,0.7861870527267456,0.11802104860544205,0.09579189121723175
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second40_frame1221.jpg,2,16.108273,9.044591,1221,40,0.476190447807312,0.20822949707508087,0.3155800402164459
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second40_frame1229.jpg,2,16.044916,9.132828,1229,40,0.781552255153656,0.14885178208351135,0.06959597766399384
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second41_frame1237.jpg,2,15.732636,9.206897,1237,41,0.7330253720283508,0.18546512722969055,0.08150950074195862
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second41_frame1244.jpg,2,15.7208605,9.229895,1244,41,0.7998132109642029,0.12781362235546112,0.07237320393323898
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second41_frame1251.jpg,2,15.746413,9.2059765,1251,41,0.7249314188957214,0.19498614966869354,0.08008231967687607
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second41_frame1259.jpg,2,15.724533,9.260109,1259,41,0.669485867023468,0.19776606559753418,0.13274802267551422
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second42_frame1274.jpg,2,15.413159,9.064558,1274,42,0.4672033488750458,0.24456264078617096,0.2882339358329773
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second42_frame1281.jpg,2,15.662723,8.918045,1281,42,0.7623452544212341,0.14641313254833221,0.09124160557985306
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second42_frame1289.jpg,2,15.494811,9.061495,1289,42,0.6429271697998047,0.19315296411514282,0.16391992568969727
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second43_frame1297.jpg,2,15.3004465,9.058718,1297,43,0.5769129991531372,0.19866518676280975,0.22442176938056946
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second43_frame1304.jpg,2,16.911888,8.739903,1304,43,0.7599211931228638,0.16173948347568512,0.07833930104970932
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second43_frame1311.jpg,2,15.754334,8.80748,1311,43,0.6907284259796143,0.20131231844425201,0.10795921087265015
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second43_frame1319.jpg,2,16.342794,8.716361,1319,43,0.6471651792526245,0.2137497365474701,0.1390850991010666
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second44_frame1327.jpg,2,15.253635,9.063394,1327,44,0.7099154591560364,0.18002000451087952,0.11006458848714828
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second44_frame1334.jpg,2,15.034797,9.233726,1334,44,0.7966222167015076,0.13912516832351685,0.06425255537033081
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second44_frame1341.jpg,2,15.112905,9.120934,1341,44,0.7646459341049194,0.16686493158340454,0.06848905980587006
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second44_frame1349.jpg,2,14.956005,9.17329,1349,44,0.7484042644500732,0.17573249340057373,0.07586324214935303
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second45_frame1357.jpg,2,14.922267,9.458823,1357,45,0.7693232297897339,0.16830596327781677,0.06237086281180382
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second45_frame1364.jpg,2,14.916598,9.459248,1364,45,0.7812181711196899,0.14822901785373688,0.07055278867483139
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second45_frame1371.jpg,2,14.929098,9.437091,1371,45,0.7554770112037659,0.15731976926326752,0.08720329403877258
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second45_frame1379.jpg,2,14.949054,9.45284,1379,45,0.7898064255714417,0.1398533433675766,0.07034024596214294
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second46_frame1387.jpg,2,14.874641,9.0366745,1387,46,0.7633188962936401,0.1580328494310379,0.07864830642938614
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second46_frame1394.jpg,2,14.830055,9.139492,1394,46,0.7016254663467407,0.21570269763469696,0.08267179876565933
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second46_frame1401.jpg,2,15.129942,8.750291,1401,46,0.7534022331237793,0.17850759625434875,0.06809015572071075
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second46_frame1409.jpg,2,15.146984,8.765726,1409,46,0.7850043177604675,0.1752590537071228,0.039736635982990265
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second47_frame1417.jpg,2,15.345163,8.759294,1417,47,0.8420102596282959,0.12536366283893585,0.03262599557638168
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second47_frame1424.jpg,2,15.057283,9.018077,1424,47,0.7863420248031616,0.16248856484889984,0.05116939917206764
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second47_frame1431.jpg,2,15.100511,8.939131,1431,47,0.78572678565979,0.13904313743114471,0.07523008435964584
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second47_frame1439.jpg,2,14.975882,9.122987,1439,47,0.8384829163551331,0.10637325048446655,0.05514384061098099
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second48_frame1447.jpg,2,14.980656,8.909759,1447,48,0.7942805886268616,0.12875975668430328,0.07695960998535156
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second48_frame1454.jpg,2,14.972419,8.903312,1454,48,0.7213032841682434,0.1828170269727707,0.0958797037601471
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second48_frame1461.jpg,2,14.949234,8.88237,1461,48,0.7320291996002197,0.15570765733718872,0.11226309835910797
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second48_frame1469.jpg,2,14.883233,8.9593525,1469,48,0.792734682559967,0.17543454468250275,0.03183082118630409
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second49_frame1477.jpg,2,15.1224785,8.853671,1477,49,0.8170974850654602,0.16295510530471802,0.0199473574757576
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second49_frame1484.jpg,2,14.799567,8.999381,1484,49,0.8129062652587891,0.1633250117301941,0.023768668994307518
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second49_frame1491.jpg,2,14.779977,9.0293045,1491,49,0.8162723183631897,0.1577308475971222,0.025996776297688484
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second49_frame1499.jpg,2,14.796831,9.004475,1499,49,0.7479798197746277,0.21372099220752716,0.038299210369586945
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second6_frame194.jpg,1,-2.7968454,5.943577,194,6,0.8489586710929871,0.08584954589605331,0.06519178301095963
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second6_frame201.jpg,1,-2.1054943,5.670006,201,6,0.8980156779289246,0.06959909200668335,0.03238523378968239
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second6_frame209.jpg,1,-1.670834,5.6263704,209,6,0.9114103317260742,0.05373181402683258,0.03485788777470589
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second70_frame2107.jpg,0,15.214319,-8.569971,2107,70,0.9065206050872803,0.07894211262464523,0.014537266455590725
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second70_frame2114.jpg,0,15.167415,-8.695755,2114,70,0.8619315028190613,0.11498329043388367,0.023085210472345352
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second70_frame2121.jpg,0,15.139726,-8.77795,2121,70,0.7882869839668274,0.17676636576652527,0.034946661442518234
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second70_frame2129.jpg,0,15.119999,-8.653296,2129,70,0.8277516961097717,0.14106786251068115,0.03118041530251503
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second71_frame2137.jpg,0,14.874716,-8.593565,2137,71,0.8334224820137024,0.13796298205852509,0.028614535927772522
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second71_frame2144.jpg,0,14.870017,-8.540065,2144,71,0.885317862033844,0.10353034734725952,0.011151842772960663
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second71_frame2151.jpg,0,14.897063,-8.573312,2151,71,0.9039673209190369,0.08745735883712769,0.008575363084673882
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second71_frame2159.jpg,0,14.906962,-8.594078,2159,71,0.8725473880767822,0.11400426924228668,0.01344828400760889
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second72_frame2167.jpg,0,15.033343,-8.842013,2167,72,0.9043827056884766,0.08443012833595276,0.01118717435747385
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second72_frame2174.jpg,0,14.990203,-8.88486,2174,72,0.9474243521690369,0.03848877176642418,0.014086899347603321
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second72_frame2181.jpg,0,15.075716,-8.807956,2181,72,0.9638352394104004,0.02462504804134369,0.011539657600224018
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second72_frame2189.jpg,0,14.937328,-8.745918,2189,72,0.9587780237197876,0.028505459427833557,0.012716494500637054
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second53_frame1604.jpg,2,12.878742,10.311978,1604,53,0.909619152545929,0.08192570507526398,0.008455109782516956
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second53_frame1611.jpg,2,12.803204,10.271171,1611,53,0.904143750667572,0.0855141207575798,0.010342172347009182
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second53_frame1619.jpg,2,12.755557,10.136229,1619,53,0.9112325310707092,0.07961349934339523,0.009154055267572403
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second54_frame1627.jpg,2,12.6518,10.392909,1627,54,0.908993661403656,0.08257792145013809,0.008428338915109634
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second54_frame1634.jpg,2,12.754145,10.473878,1634,54,0.758673906326294,0.22393615543842316,0.017389900982379913
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second54_frame1641.jpg,2,12.74919,10.435957,1641,54,0.708328902721405,0.26025131344795227,0.031419843435287476
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second54_frame1649.jpg,2,12.731103,10.478143,1649,54,0.8260464072227478,0.14538735151290894,0.028566231951117516
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second55_frame1657.jpg,2,12.802694,10.552536,1657,55,0.8420037627220154,0.134199857711792,0.023796407505869865
