name,cluster,x,y,frame,second,neutral,positive,negative
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second51_frame1537.jpg,2,12.528664,6.678909,1537,51,0.7965632677078247,0.17453640699386597,0.02890028990805149
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second51_frame1544.jpg,2,12.561181,6.683099,1544,51,0.8227351903915405,0.14791454374790192,0.02935022860765457
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second51_frame1551.jpg,2,12.519687,6.7096233,1551,51,0.7883114814758301,0.18024566769599915,0.031442850828170776
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second51_frame1559.jpg,2,12.567773,6.7611327,1559,51,0.7168400883674622,0.24959489703178406,0.033565033227205276
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second52_frame1567.jpg,2,12.407276,7.725616,1567,52,0.7309325933456421,0.24048446118831635,0.028582880273461342
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second52_frame1574.jpg,2,12.423239,7.765545,1574,52,0.7621215581893921,0.21272173523902893,0.025156740099191666
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second52_frame1581.jpg,2,12.307589,7.7664948,1581,52,0.7930373549461365,0.18450060486793518,0.02246205136179924
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second52_frame1589.jpg,2,12.335429,7.7200546,1589,52,0.7817891240119934,0.1871747076511383,0.031036166474223137
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second13_frame404.jpg,-1,-7.6803904,0.39646316,404,13,0.9122176766395569,0.07544192671775818,0.012340385466814041
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second13_frame411.jpg,-1,-7.6232123,0.5054477,411,13,0.8936886787414551,0.09125130623579025,0.015060034580528736
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second13_frame419.jpg,-1,-7.667374,0.40040702,419,13,0.9025024771690369,0.08417396247386932,0.01332351379096508
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second14_frame427.jpg,-1,-7.501489,0.42203867,427,14,0.8920824527740479,0.09413821250200272,0.01377936638891697
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second14_frame434.jpg,-1,-7.5686803,0.48575467,434,14,0.8924060463905334,0.09373850375413895,0.013855468481779099
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second14_frame441.jpg,-1,-7.709948,0.32595485,441,14,0.8913435339927673,0.09443611651659012,0.01422030944377184
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second14_frame449.jpg,-1,-7.6140594,0.43079066,449,14,0.8920466899871826,0.09383882582187653,0.014114529825747013
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second15_frame457.jpg,-1,-7.441119,0.5823511,457,15,0.8940317630767822,0.09214068204164505,0.013827542774379253
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second15_frame464.jpg,-1,-7.492479,0.5636058,464,15,0.8893728852272034,0.09487710893154144,0.015749895945191383
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second15_frame471.jpg,-1,-7.510832,0.48097005,471,15,0.8842974901199341,0.09853895008563995,0.017163623124361038
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second15_frame479.jpg,-1,-7.4910636,0.5224089,479,15,0.8822892904281616,0.1000262051820755,0.017684491351246834
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second16_frame487.jpg,-1,-7.582838,0.44651854,487,16,0.8792652487754822,0.10255734622478485,0.018177423626184464
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second16_frame494.jpg,-1,-7.509884,0.47927323,494,16,0.8768146634101868,0.10447239875793457,0.01871287263929844
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second16_frame501.jpg,-1,-10.769199,-3.5610619,501,16,0.8767724633216858,0.10470615327358246,0.018521327525377274
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second16_frame509.jpg,-1,-10.832833,-3.633209,509,16,0.876558244228363,0.10484742373228073,0.018594417721033096
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second17_frame524.jpg,-1,-10.986384,-3.7897434,524,17,0.8816203474998474,0.10107243806123734,0.017307259142398834
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second17_frame531.jpg,-1,-10.898917,-3.7000294,531,17,0.8823521137237549,0.1006920263171196,0.01695581153035164
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second17_frame539.jpg,-1,-10.992531,-3.795288,539,17,0.8827124834060669,0.10052201896905899,0.016765465959906578
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second18_frame547.jpg,-1,-11.013664,-3.818464,547,18,0.882602334022522,0.1006259098649025,0.016771815717220306
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second18_frame554.jpg,-1,-10.980177,-3.7831888,554,18,0.8778097629547119,0.10427862405776978,0.017911605536937714
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second18_frame561.jpg,-1,-11.058344,-3.8623414,561,18,0.8781338334083557,0.10391855984926224,0.017947563901543617
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second18_frame569.jpg,-1,-10.990995,-3.7937946,569,18,0.8772725462913513,0.1044129803776741,0.01831452175974846
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second19_frame577.jpg,-1,-10.749933,-3.5411186,577,19,0.8457705974578857,0.13413645327091217,0.02009293995797634
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second19_frame584.jpg,-1,-10.854951,-3.5969255,584,19,0.8473686575889587,0.13252434134483337,0.020106961950659752
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second19_frame591.jpg,-1,-10.842965,-3.6304553,591,19,0.8479451537132263,0.13180126249790192,0.02025359310209751
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second19_frame599.jpg,-1,-10.857717,-3.6499746,599,19,0.84840327501297,0.13119758665561676,0.02039914019405842
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second1_frame37.jpg,-1,-7.2642984,0.10933418,37,1,0.9036787152290344,0.0816195160150528,0.014701861888170242
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second1_frame44.jpg,-1,-7.357813,0.06564818,44,1,0.9040980935096741,0.08123701065778732,0.014664873480796814
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second1_frame51.jpg,-1,-10.78455,-3.5756638,51,1,0.9054286479949951,0.08036044239997864,0.014210944063961506
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second1_frame59.jpg,-1,-10.787142,-3.5791042,59,1,0.9057751297950745,0.07998481392860413,0.01424004789441824
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second13_frame397.jpg,-1,-6.9009376,1.0637585,397,13,0.9062219262123108,0.07973281294107437,0.014045332558453083
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second17_frame517.jpg,-1,-11.040736,-3.8451846,517,17,0.8756511211395264,0.10580287873744965,0.01854596845805645
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second20_frame607.jpg,1,3.153738,-0.222009,607,20,0.8349098563194275,0.14759482443332672,0.017495280131697655
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second24_frame727.jpg,-1,-9.865542,5.44377,727,24,0.8676165342330933,0.12162033468484879,0.010763128288090229
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second28_frame847.jpg,1,3.2722206,0.8989838,847,28,0.7695212364196777,0.19479753077030182,0.035681284964084625
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second31_frame937.jpg,1,3.6622355,1.6877103,937,31,0.7361828088760376,0.21964727342128754,0.04416999593377113
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second35_frame1057.jpg,2,15.438359,10.862855,1057,35,0.8430888056755066,0.12895618379116058,0.027955004945397377
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second39_frame1177.jpg,2,15.47921,9.533233,1177,39,0.7792537808418274,0.1741647869348526,0.046581339091062546
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second42_frame1267.jpg,2,14.693799,9.67008,1267,42,0.7819855213165283,0.19756801426410675,0.020446473732590675
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second4_frame127.jpg,0,0.63888544,-3.463074,127,4,0.9063978791236877,0.08009142428636551,0.01351071149110794
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second53_frame1597.jpg,2,12.34739,7.7034945,1597,53,0.7952735424041748,0.17050999402999878,0.03421647474169731
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second57_frame1717.jpg,2,11.49531,7.4214473,1717,57,0.7597118616104126,0.2134234607219696,0.026864679530262947
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second60_frame1807.jpg,2,11.195381,6.265142,1807,60,0.7432492971420288,0.22695554792881012,0.029795166105031967
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second6_frame187.jpg,0,0.3846482,-3.3500621,187,6,0.9036445021629333,0.08284952491521835,0.013505917973816395
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second20_frame614.jpg,1,3.1486425,-0.20177369,614,20,0.8351902961730957,0.14803098142147064,0.0167786106467247
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second20_frame621.jpg,1,3.147778,-0.20056154,621,20,0.8488732576370239,0.13560603559017181,0.015520663000643253
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second20_frame629.jpg,1,3.1606379,-0.17489165,629,20,0.8547660112380981,0.12972904741764069,0.01550495158880949
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second21_frame637.jpg,1,3.093985,0.006713854,637,21,0.8567532300949097,0.12600286304950714,0.01724390685558319
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second21_frame644.jpg,1,3.0900507,-0.04360093,644,21,0.8705677390098572,0.11811148375272751,0.011320662684738636
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second21_frame651.jpg,1,3.120846,-0.06679187,651,21,0.8681586384773254,0.12109662592411041,0.010744718834757805
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second21_frame659.jpg,1,3.0962365,-0.051374815,659,21,0.8502289652824402,0.13814081251621246,0.011630253866314888
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second22_frame667.jpg,1,3.1975148,0.51654243,667,22,0.8363264799118042,0.15105512738227844,0.012618329375982285
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second22_frame674.jpg,1,3.1550367,0.5361721,674,22,0.8379625082015991,0.14965952932834625,0.012377929873764515
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second22_frame681.jpg,1,3.1505303,0.5491805,681,22,0.8372207880020142,0.15056075155735016,0.012218430638313293
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second22_frame689.jpg,1,3.129913,0.5573875,689,22,0.835479199886322,0.15198472142219543,0.012536048889160156
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second23_frame697.jpg,1,3.1614003,0.583694,697,23,0.8577232360839844,0.13185186684131622,0.010424846783280373
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second23_frame704.jpg,-1,-9.745281,5.28771,704,23,0.8722599744796753,0.11763937026262283,0.010100699961185455
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second23_frame711.jpg,-1,-9.727291,5.2702746,711,23,0.869975745677948,0.11823485791683197,0.011789340525865555
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second23_frame719.jpg,-1,-9.702144,5.240271,719,23,0.879989743232727,0.108383908867836,0.011626336723566055
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second24_frame734.jpg,-1,-9.837361,5.417805,734,24,0.8576852679252625,0.1308075189590454,0.011507115326821804
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second24_frame741.jpg,-1,-9.74695,5.319661,741,24,0.8478045463562012,0.13810783624649048,0.014087630435824394
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second24_frame749.jpg,-1,-9.857131,5.434738,749,24,0.8523092269897461,0.13332651555538177,0.014364260248839855
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second25_frame757.jpg,-1,-9.752568,5.406678,757,25,0.6882067322731018,0.24608416855335236,0.06570914387702942
