,0,1,2
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second29_frame899.jpg,1.61155521696337e-309,1.0,2.07992218682976e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second2_frame67.jpg,1.0,1.62472444031606e-309,9.15159923517776e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second2_frame74.jpg,1.0,1.63422725761719e-309,9.15890395553957e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second2_frame81.jpg,1.0,1.599264512563964e-309,9.07199153967027e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second2_frame89.jpg,1.0,1.61413198643321e-309,9.1188447542953e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second30_frame907.jpg,1.519634017723297e-309,1.0,2.200528384033424e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second30_frame914.jpg,1.52294943474751e-309,1.0,2.211967721414904e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second30_frame921.jpg,1.50821445981573e-309,1.0,2.234731101660837e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second30_frame929.jpg,1.504905895647023e-309,1.0,2.248666767807796e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second31_frame944.jpg,1.460526761530647e-309,1.0,2.424241799634344e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second31_frame951.jpg,1.43906146361076e-309,1.0,2.483279128784653e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second31_frame959.jpg,1.432401964181973e-309,1.0,2.507457294493074e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second32_frame967.jpg,1.42956802259147e-309,1.0,2.520584332095506e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second32_frame974.jpg,1.43933954884292e-309,1.0,2.47290926902743e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second32_frame981.jpg,0.018650355200149762,0.8575436262624618,0.03438342497377514
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second32_frame989.jpg,0.012039530522117339,0.9409180078780355,0.021749967131239185
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second33_frame1004.jpg,0.008459524057098473,0.015054172432168408,0.9764863035107332
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second33_frame1011.jpg,7.49388792527225e-310,1.33389049317571e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second33_frame1019.jpg,7.56817535764367e-310,1.370184154195165e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second33_frame997.jpg,0.014062108667998863,0.8987665739364864,0.02582949693766016
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second34_frame1027.jpg,0.019699310490859476,0.034800125165399313,0.9455005643437412
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second34_frame1034.jpg,0.01774243430966,0.03139898268555273,0.9508585830047872
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second34_frame1041.jpg,0.020883181689008653,0.036800592218299046,0.9423162260926923
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second34_frame1049.jpg,0.016160205697701636,0.02869980706381251,0.9551399872384859
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second35_frame1064.jpg,0.023600596826869574,0.0426879092952297,0.8384063987389246
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second35_frame1071.jpg,0.023916534180241675,0.0424870800459959,0.9335963857737624
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second35_frame1079.jpg,0.022512154291426355,0.04087293714892279,0.85769112769855
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second36_frame1087.jpg,0.01847999815577689,0.03377104181913455,0.9320169538844901
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second36_frame1094.jpg,0.019261025033470144,0.0342971402973971,0.9464418346691328
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second36_frame1101.jpg,0.015116580441379654,0.02712824473903665,0.9577551748195837
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second36_frame1109.jpg,0.015180093397521341,0.027306667400920703,0.957513239201558
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second37_frame1117.jpg,7.581844634254e-310,1.41848245559992e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second37_frame1124.jpg,7.5678910253489e-310,1.42040753600887e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second37_frame1131.jpg,7.58505921130063e-310,1.421783668695653e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second37_frame1139.jpg,7.58472451426326e-310,1.423755973918204e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second38_frame1147.jpg,7.41408435689776e-310,1.363273299451887e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second38_frame1154.jpg,7.4912029725794e-310,1.382942713482893e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second38_frame1161.jpg,7.4267048059498e-310,1.3566981422705e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second38_frame1169.jpg,7.45247740685507e-310,1.371124415428725e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second39_frame1184.jpg,7.54235728693056e-310,1.389722454315237e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second39_frame1191.jpg,7.5605311936489e-310,1.387171705430193e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second39_frame1199.jpg,7.5829973728466e-310,1.385149102449773e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second3_frame104.jpg,1.0,1.57722446983139e-309,8.9565047318884e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second3_frame111.jpg,1.0,1.57695937026527e-309,8.981639905591e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second3_frame119.jpg,1.0,1.57337779132528e-309,8.9422643854441e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second3_frame97.jpg,1.0,1.59879158631196e-309,9.0670514830842e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second40_frame1207.jpg,0.03114047675412626,0.06207245685581133,0.8341331755106599
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second40_frame1214.jpg,0.029983039915363965,0.059589286785878715,0.8609183228211968
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second40_frame1221.jpg,0.030555913343581494,0.06072910383467887,0.8415475156026299
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second40_frame1229.jpg,0.031154837190531404,0.06225338237166277,0.8408500229126791
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second41_frame1237.jpg,0.03573393063252447,0.07005974093225856,0.8942063284352171
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second41_frame1244.jpg,0.0371123151697804,0.07506103429905861,0.8770757999066537
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second41_frame1251.jpg,0.03346700252582587,0.06523202102596425,0.90130097644821
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second41_frame1259.jpg,0.037247285774080194,0.07543927323045077,0.8759105589292077
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second42_frame1274.jpg,7.58284873068365e-310,1.40601063446897e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second42_frame1281.jpg,7.55652591326056e-310,1.388373668486274e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second42_frame1289.jpg,7.5660558111759e-310,1.397533424305816e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second43_frame1297.jpg,7.5493400755341e-310,1.396863890461826e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second43_frame1304.jpg,7.6279731456635e-310,1.366283900607433e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second43_frame1311.jpg,7.5849663250849e-310,1.387937520672026e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second43_frame1319.jpg,7.6060771664791e-310,1.389503927060465e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second44_frame1327.jpg,7.71477312842396e-310,1.445630124642543e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second44_frame1334.jpg,7.8359787462065e-310,1.48151298427284e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second44_frame1341.jpg,7.78882832865606e-310,1.46649988810166e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second44_frame1349.jpg,0.009513388199907652,0.017975479021545913,0.9725111327785465
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second45_frame1357.jpg,0.05324012741339733,0.1120904810185013,0.8062735653627748
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second45_frame1364.jpg,0.0529500690743985,0.10763578104564475,0.8394141498799568
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second45_frame1371.jpg,0.04596824884580783,0.09556141976865452,0.829436602502872
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second45_frame1379.jpg,0.04265487684270844,0.08535704420138318,0.8719880789559085
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second46_frame1387.jpg,0.014614331579491607,0.027559221071618175,0.9578264473488902
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second46_frame1394.jpg,0.014024170793158803,0.0265119762199054,0.9594638529869358
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second46_frame1401.jpg,7.90850498089916e-310,1.456684828379624e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second46_frame1409.jpg,7.90479674332144e-310,1.45131588175767e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second47_frame1417.jpg,7.78715385359473e-310,1.46656041885109e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second47_frame1424.jpg,7.81018929306195e-310,1.47119684489215e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second47_frame1431.jpg,7.813181907918e-310,1.4682091408576e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second47_frame1439.jpg,0.013172935238861443,0.02469542569044544,0.9621316390706931
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second48_frame1447.jpg,0.020846090207040126,0.038686517116080246,0.9404673926768796
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second48_frame1454.jpg,0.024954657357976133,0.04658308075804454,0.9284622618839793
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second48_frame1461.jpg,0.016480124851181565,0.03057082500753444,0.9529490501412841
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second48_frame1469.jpg,0.025846485827941818,0.048084958702746525,0.9260685554693117
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second49_frame1477.jpg,0.01859436736900422,0.03453029960846329,0.9468753330225325
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second49_frame1484.jpg,0.02207729622844922,0.04100083808892716,0.9369218656826236
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second49_frame1491.jpg,0.02269787558771122,0.04219373065518943,0.9351083937570993
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second49_frame1499.jpg,0.021378725220317207,0.03970585789086013,0.9389154168888226
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second6_frame194.jpg,1.0,1.60293003439592e-309,9.01253974392865e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second6_frame201.jpg,0.9109834891162316,0.024967637940205026,0.0135151963397874
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second6_frame209.jpg,1.0,1.64232249350534e-309,9.28220682535233e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second7_frame217.jpg,1.0,1.71094394001936e-309,9.49155130687535e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second7_frame224.jpg,1.0,1.72413405127136e-309,9.49327900541584e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second7_frame231.jpg,1.0,1.71129241452582e-309,9.4654040362113e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second7_frame239.jpg,1.0,1.71027655130731e-309,9.48562702900756e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second8_frame247.jpg,1.0,1.71416607025499e-309,9.517559202715e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second8_frame254.jpg,1.0,1.726929934772604e-309,9.58249898573825e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second8_frame261.jpg,0.9580249108168097,0.013610265932892815,0.0076147549809401655
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second8_frame269.jpg,0.9516026626349023,0.015405612968776397,0.0086120398510316
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second9_frame277.jpg,1.0,1.684617219255387e-309,9.4214255861178e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second9_frame284.jpg,0.913782207230068,0.009436310980796439,0.005333726441724019
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second9_frame291.jpg,1.0,1.669549274785315e-309,9.41710019438793e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second9_frame299.jpg,1.0,1.67273386546244e-309,9.4249728208615e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second53_frame1604.jpg,8.96055982523996e-310,1.987929475927346e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second53_frame1611.jpg,0.009091649615021891,0.019833747594269584,0.9710746027907086
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second53_frame1619.jpg,8.9549277437244e-310,1.9686055074411e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second54_frame1627.jpg,9.0235455533964e-310,2.05609505045618e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second54_frame1634.jpg,8.927971513227e-310,2.01345427873792e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second54_frame1641.jpg,8.84333208043583e-310,1.98014481998128e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second54_frame1649.jpg,8.88292118261097e-310,2.01534500475251e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second55_frame1657.jpg,8.90161501302754e-310,2.037034791696916e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second55_frame1664.jpg,8.8751223562575e-310,2.023791357125933e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second55_frame1671.jpg,9.04310700996034e-310,2.091228081204103e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second55_frame1679.jpg,9.1167744488078e-310,2.15043935391369e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second56_frame1687.jpg,9.2774051885925e-310,2.252938078092803e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second56_frame1694.jpg,9.02327169925887e-310,2.10758549810084e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second56_frame1701.jpg,9.07255205587666e-310,2.081174014113164e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second56_frame1709.jpg,9.0830291840551e-310,2.067560245183767e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second57_frame1724.jpg,9.2310599503273e-310,2.150874332381307e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second57_frame1731.jpg,9.24631668184563e-310,2.15322429492735e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second57_frame1739.jpg,9.29188812504466e-310,2.201868281401994e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Shortest_Game_of_2023_FIDE_World_Championship_Ends_In_100_Minutes/frames/second58_frame1747.jpg,9.3892236166651e-310,2.290114611993343e-309,1.0
