,0,1,2,3,4,5
faceframe_second48_frame1447_0,1.105210109130357e-309,1.391020274214224e-309,1.591364345151696e-309,1.0,1.29799486074784e-309,1.043669881870407e-309
faceframe_second48_frame1454_0,1.10727331409402e-309,1.36403630038444e-309,1.556532882681775e-309,1.0,1.282113902117655e-309,1.028377582633933e-309
faceframe_second48_frame1461_0,1.10528323695711e-309,1.36753316475704e-309,1.56720985455471e-309,1.0,1.28701265707647e-309,1.03708799708873e-309
faceframe_second48_frame1469_0,1.10548195897185e-309,1.3605980007565e-309,1.55686879576737e-309,1.0,1.281508620131856e-309,1.03101735812319e-309
faceframe_second49_frame1477_0,0.008836512635860381,0.010807893014968277,0.01231757980884693,0.7143131564719137,0.010169946095104774,0.008211135322057011
faceframe_second49_frame1484_0,0.009362868546954778,0.011444406292059516,0.01304853438557737,0.6987766253231305,0.010772644318369154,0.00870660952925397
faceframe_second49_frame1491_0,0.010417554379621755,0.01271567074970176,0.01449762994573972,0.6611201808020749,0.011976160773861912,0.009694784410559858
faceframe_second49_frame1499_0,0.011251414524740566,0.013693608387944244,0.015648085575280194,0.6283860545650352,0.012926408782416236,0.01049059121983635
faceframe_second6_frame194_0,0.015863026039597838,0.023723162803598524,0.09163063877602193,0.027031895340662138,0.027600404732373355,0.02266066325436996
faceframe_second6_frame194_1,1.792900017269604e-309,1.643863110193336e-309,1.420760642082844e-309,1.306786584294793e-309,1.0,2.055618553981657e-309
faceframe_second6_frame194_2,0.014700462335646244,0.6583862314534551,0.019074045838556025,0.019926195357493827,0.023209301080920428,0.015302537716531383
faceframe_second6_frame194_3,1.10845752390445e-309,1.513878476374915e-309,1.75010059506634e-309,1.0,1.35975242912155e-309,1.08587345217167e-309
faceframe_second6_frame194_4,0.15430700170284603,0.08663324742764887,0.06657778965031934,0.07765309030625063,0.13132318498775947,0.08807852070143261
faceframe_second6_frame194_5,0.9830954183060003,0.003021846209587111,0.002746419170295053,0.0029892855484799676,0.004830480522362589,0.0026904071436856043
faceframe_second6_frame201_0,0.015986272098416104,0.02392108101975059,0.0959492237555612,0.02736572798638339,0.027631878550129826,0.022701865845551648
faceframe_second6_frame201_1,0.01356193809468259,0.7012723382748198,0.01755174365773005,0.018376285688374003,0.021363465680220593,0.01404670943905734
faceframe_second6_frame201_2,1.77526294925327e-309,1.65371084249995e-309,1.43176323937454e-309,1.311706600316636e-309,1.0,2.070969344182997e-309
faceframe_second6_frame201_3,0.002038776026916152,0.0028467735777133706,0.003274561353178217,0.9487443145224422,0.0025153170137668605,0.0020015911549835347
faceframe_second6_frame201_4,0.15584970948823745,0.08680530717516075,0.06693063290073074,0.07792145253366795,0.1323380966854773,0.08867381588508258
faceframe_second6_frame201_5,1.0,1.38375945657864e-309,1.259045728511757e-309,1.37050133088936e-309,2.20996621339466e-309,1.23346306909379e-309
faceframe_second6_frame209_0,0.015874680319931327,0.02373053585965932,0.09300262005504603,0.0271256223768835,0.027539499028721017,0.022569955275254263
faceframe_second6_frame209_1,1.106124859577196e-309,1.54548543630936e-309,1.768730101162483e-309,1.0,1.364434604064273e-309,1.084783834730305e-309
faceframe_second6_frame209_2,0.012358395762431825,0.7594645515246449,0.015956103746432526,0.016768680018441853,0.019487382196736618,0.012772300114918114
faceframe_second6_frame209_3,1.78931229933668e-309,1.64940042136825e-309,1.421705893563234e-309,1.30326211440747e-309,1.0,2.057159683356227e-309
faceframe_second6_frame209_4,0.1545590528623586,0.08647381221367573,0.06665533120250233,0.07760950995693848,0.13174043527962992,0.08841684500104863
faceframe_second6_frame209_5,1.0,1.38346016532192e-309,1.25650872778356e-309,1.36930704791425e-309,2.20139969911463e-309,1.230191953036876e-309
faceframe_second7_frame217_0,0.016035911222504817,0.023870449685330596,0.09660368284511674,0.027463432175387666,0.027690911554185703,0.02275880933885628
faceframe_second7_frame217_1,1.78694294969658e-309,1.648749224936764e-309,1.42542512709859e-309,1.30699302668292e-309,1.0,2.06057557161915e-309
faceframe_second7_frame217_2,0.002648848277325703,0.003688144036042577,0.004231930730740076,0.9756242258429327,0.00325869290548426,0.0025912363085493395
faceframe_second7_frame217_3,0.013819340505490971,0.6940814720898315,0.017830716873401674,0.01865527572577789,0.02178286151153995,0.014308414036317663
faceframe_second7_frame217_4,0.15384691944695303,0.08645149715864753,0.0664476773032644,0.07750540750795007,0.13088522990771365,0.08789765685957274
faceframe_second7_frame217_5,0.971795012493858,0.004749336605849215,0.004315540933038956,0.004687437434828224,0.007591024738246384,0.0042271866483692055
faceframe_second7_frame224_0,0.01654649715611741,0.024778164487884877,0.10563035322412896,0.02831499063912751,0.028378319375844754,0.023652501318086147
faceframe_second7_frame224_1,1.109045429800283e-309,1.53885937885295e-309,1.772977720752467e-309,1.0,1.367940377354127e-309,1.08794383409521e-309
faceframe_second7_frame224_2,0.010566779987826017,0.00960224747616712,0.008333882655836792,0.007708312861979227,0.9457777705368455,0.012056088242924994
faceframe_second7_frame224_3,0.013799823715610556,0.693870295928885,0.01783461743627277,0.01867000879123533,0.021705530045415134,0.014292612691767305
faceframe_second7_frame224_4,0.1546899914689694,0.0866314548101068,0.06666966543505017,0.07770921177097696,0.13161221289293656,0.08826840254278547
faceframe_second7_frame224_5,1.0,1.38548133724476e-309,1.259848860166216e-309,1.373977144597977e-309,2.210960584539646e-309,1.233028533087214e-309
faceframe_second7_frame231_0,0.007675681751161204,0.006961591454638644,0.006029940060617573,0.005569437013444547,0.9083851985425061,0.00872081279139216
faceframe_second7_frame231_1,0.016894289934840184,0.025189303755807597,0.11124894460800153,0.02890133063277927,0.028844093876957404,0.024261244969224244
faceframe_second7_frame231_2,1.10518999852496e-309,1.52316028240286e-309,1.75937843824302e-309,1.0,1.356114405283377e-309,1.08130841425389e-309
faceframe_second7_frame231_3,0.010810163399758517,0.8178796078271473,0.013902524327629557,0.014656473860952257,0.016927988481343147,0.011112587600701688
faceframe_second7_frame231_4,0.1560883508439345,0.08709820857345488,0.06699074270146876,0.07809425265264877,0.13242870304592305,0.08857718226090153
faceframe_second7_frame231_5,1.0,1.381691417475677e-309,1.25919187302013e-309,1.374744804543887e-309,2.20511443778223e-309,1.23186194111331e-309
faceframe_second7_frame239_0,0.01695417265828182,0.025186886004764725,0.1126331842717287,0.02896740239622415,0.02890769532796417,0.024419091586481284
faceframe_second7_frame239_1,1.107522093900233e-309,1.541668293567933e-309,1.756280918065893e-309,1.0,1.362496170993474e-309,1.082300931005923e-309
faceframe_second7_frame239_2,0.003896112094205566,0.003557565581197014,0.0030721224448135675,0.002832607358838618,0.9671560514213136,0.004445260145324963
faceframe_second7_frame239_3,0.00832445182471163,0.9167048767119883,0.010679741091528945,0.01130379016707306,0.013007425521634511,0.008516636552120151
faceframe_second7_frame239_4,0.15374357067420305,0.08632350929951427,0.06646247302240478,0.07740409903892215,0.1312961641137169,0.08817994192969818
faceframe_second7_frame239_5,1.0,1.376624372543515e-309,1.25951651002538e-309,1.378825844286507e-309,2.199502798378156e-309,1.230956810926813e-309
faceframe_second8_frame247_0,0.009620955518566595,0.008680137801053886,0.0075652036642247,0.007029772082627501,0.8591481990138838,0.010903338051315022
faceframe_second8_frame247_1,0.016975828731086644,0.02526809948019937,0.11313227460003084,0.029039340867342445,0.02893468102701845,0.02440187066552675
faceframe_second8_frame247_2,1.09464971593061e-309,1.0,1.397905589045744e-309,1.495080090232484e-309,1.69781309100915e-309,1.10684031737899e-309
faceframe_second8_frame247_3,0.005445246828187327,0.007577842194645616,0.00872311263156598,0.8967485481879407,0.006737715120370893,0.005349931015568887
faceframe_second8_frame247_4,0.15734081543106468,0.08713425903883991,0.06721437714299494,0.07821275956550904,0.13281689889907794,0.08890444589153275
faceframe_second8_frame247_5,1.0,1.37962625103734e-309,1.260702768031696e-309,1.373774621088385e-309,2.20988587773864e-309,1.234578470972193e-309
faceframe_second8_frame254_0,1.109904205693885e-309,1.541596935506034e-309,1.7473136647125e-309,1.0,1.36661828107224e-309,1.085104573483487e-309
faceframe_second8_frame254_1,1.794605225901447e-309,1.63992194813883e-309,1.43299228206108e-309,1.330389187832515e-309,1.0,2.04940072590478e-309
faceframe_second8_frame254_2,0.016998053757411084,0.02526247446312498,0.11372982051345744,0.029027417341297424,0.028954171486970295,0.02448846210366439
faceframe_second8_frame254_3,1.09690470537653e-309,1.0,1.39569161972941e-309,1.49821297129991e-309,1.69877388724041e-309,1.105492745910533e-309
faceframe_second8_frame254_4,0.15826981676478097,0.08746452537025293,0.06745279064473406,0.07865492333558628,0.1331140336147871,0.08895442596904568
faceframe_second8_frame254_5,1.0,1.38590944854678e-309,1.259279907384198e-309,1.379905359314856e-309,2.206250254426624e-309,1.230455229881685e-309
faceframe_second8_frame261_0,1.793380477234975e-309,1.66451228536723e-309,1.45828881632988e-309,1.32979586405563e-309,1.0,2.04270725092401e-309
faceframe_second8_frame261_1,1.096347693786545e-309,1.0,1.39718925256903e-309,1.499961912141145e-309,1.69624020472369e-309,1.104289227569266e-309
faceframe_second8_frame261_2,0.017093507856019027,0.025425564000813285,0.11609370838825572,0.02923078440541562,0.02905775058913084,0.02460627713389468
faceframe_second8_frame261_3,1.106728195175454e-309,1.548974481058695e-309,1.773260833139373e-309,1.0,1.367821936941575e-309,1.087622978448006e-309
faceframe_second8_frame261_4,0.1559698028077717,0.08697227656862941,0.06694814327289006,0.07802438767644222,0.1322583919258138,0.08854260245092757
faceframe_second8_frame261_5,0.971765840140534,0.004866938627727091,0.004455153305256883,0.004834164172296521,0.00782217750045148,0.004371591239682509
faceframe_second8_frame269_0,0.01689193835248197,0.02521826119076244,0.11140733880561542,0.028938543081252717,0.02883120987775852,0.02424180750773841
faceframe_second8_frame269_1,1.768873603790766e-309,1.68197666058374e-309,1.47023526542437e-309,1.325977215313355e-309,1.0,2.059558599116097e-309
faceframe_second8_frame269_2,1.108738576995647e-309,1.55450137223146e-309,1.75396283140591e-309,1.0,1.369152845932356e-309,1.08558729030955e-309
faceframe_second8_frame269_3,1.09615918988154e-309,1.0,1.399050985881594e-309,1.49793470394155e-309,1.69946680511595e-309,1.106605295222867e-309
faceframe_second8_frame269_4,0.15276423107450002,0.08622353034129164,0.06618495042685586,0.07723207968018406,0.1302031035716739,0.08755014215177032
faceframe_second8_frame269_5,1.0,1.38159767838881e-309,1.259220708214167e-309,1.37589411747603e-309,2.205114704233015e-309,1.2317580597911e-309
faceframe_second9_frame277_0,0.016979926082687186,0.025327754681498536,0.11357740948328177,0.029119670969095852,0.028920495462229193,0.024410929122804775
faceframe_second9_frame277_1,1.098169147752663e-309,1.0,1.39490549804965e-309,1.49834311313384e-309,1.702371341997815e-309,1.106743394632124e-309
faceframe_second9_frame277_2,1.75851870338671e-309,1.68931376901682e-309,1.477243989835297e-309,1.32702710867531e-309,1.0,2.065980543386403e-309
faceframe_second9_frame277_3,0.15562091916350107,0.08685508304233663,0.06689664062144368,0.07794419404678354,0.13225134720874704,0.08857437534434967
faceframe_second9_frame277_4,1.0,1.384369138672017e-309,1.26079755851342e-309,1.371371225150157e-309,2.21565822563487e-309,1.235518317406225e-309
faceframe_second9_frame284_0,0.01744249655889373,0.025831189552468936,0.12431241040464118,0.029879730071268394,0.029469788222418906,0.025045605994167112
faceframe_second9_frame284_1,0.011061150775817003,0.010794530028019406,0.00941577090259149,0.008377255265741635,0.7989272302776084,0.013139784187236948
faceframe_second9_frame284_2,1.10504694530802e-309,1.0,1.36870459683418e-309,1.488527505665714e-309,1.68908577720746e-309,1.09362111957008e-309
faceframe_second9_frame284_3,0.05750070991934925,0.04494276356791363,0.04559588614033048,0.039792908694952896,0.05793920353220362,0.054060081324409856
faceframe_second9_frame284_4,0.012046177953967525,0.013406819690688961,0.014262907984351815,0.01148405465927158,0.025866255660078264,0.9152150454259331
faceframe_second9_frame291_0,0.014269579712381282,0.019924486387825128,0.7417251542305837,0.025408134388679646,0.02158030918424297,0.019875714086840694
faceframe_second9_frame291_1,0.012732400376292353,0.012442805089271876,0.01084306161173591,0.009638369428659858,0.7604755533307515,0.015142688871339446
faceframe_second9_frame291_2,1.103681120253375e-309,1.0,1.363700625463514e-309,1.48555867167917e-309,1.680107965449426e-309,1.089208778241626e-309
faceframe_second9_frame291_3,1.108132192515106e-309,1.506262629356184e-309,1.673336108883373e-309,1.0,1.34982776994694e-309,1.074486161238373e-309
faceframe_second9_frame291_4,0.05721443918752877,0.04489480401179353,0.04554355403933314,0.03974845821443172,0.05774863192311662,0.05391491098558071
faceframe_second9_frame291_5,0.005428313901413907,0.006011708390967826,0.006442709147720699,0.0051683951251217265,0.011717213803749349,0.9611587632444948
faceframe_second9_frame299_0,0.014157224596186622,0.01989709755381757,0.6394288198314012,0.025388336214978345,0.021397147447054555,0.019925096288661667
faceframe_second9_frame299_1,0.013060773778897632,0.012766378298955303,0.011126396730837498,0.009883381142099842,0.748509441277876,0.015518257900665711
faceframe_second9_frame299_2,1.10234182441883e-309,1.0,1.36205472937468e-309,1.48067994870764e-309,1.67964437923338e-309,1.090095161690326e-309
faceframe_second9_frame299_3,0.0034489547319350652,0.0048408793205040246,0.0051641865944070725,0.8985134536266344,0.004225707231923099,0.0033295735515150708
faceframe_second9_frame299_4,0.05725113892187116,0.044780981469598684,0.04540733287965348,0.039693697515883,0.05767504469379453,0.05386190190317476
faceframe_second9_frame299_5,0.013740340286115498,0.015302557974706636,0.016257221934991767,0.01310034853592411,0.029464252426348658,0.9034055202721174
faceframe_second53_frame1604_0,1.101801537645654e-309,1.35389951532227e-309,1.55773424822107e-309,1.0,1.279692380249374e-309,1.03568772442729e-309
faceframe_second53_frame1611_0,0.0032530226972582585,0.003984996028180191,0.0045829184338300735,0.9235472964879683,0.0037689290666916985,0.003049372510126382
faceframe_second53_frame1619_0,0.004395677432222356,0.005386935768656114,0.006184989709845968,0.9241442034175921,0.00508998129869784,0.004110976812054777
faceframe_second54_frame1627_0,0.002393101630153222,0.00293607684172824,0.003373421629487558,0.9404889560095048,0.0027752103556940235,0.002245724227840352
faceframe_second58_frame1769_0,0.02370067114243458,0.027615988770444348,0.03148704649418879,0.13372142526135328,0.025195188705534447,0.01932926975267285
faceframe_second59_frame1791_0,0.023713026733361925,0.02748054008161078,0.031214342022732863,0.13205869329290978,0.02514559634972705,0.01928389035684104
faceframe_second59_frame1799_0,0.023655832867334196,0.027179598021257686,0.03125134771413766,0.12999939217023662,0.02494592678612866,0.019196209306895966
faceframe_second5_frame157_0,0.01564767537124511,0.02338380494650419,0.08729695724255668,0.02666080874591737,0.027341279216313956,0.022268770596480716
faceframe_second5_frame157_1,1.76088366623613e-309,1.67011290154945e-309,1.44488111822369e-309,1.318198909736625e-309,1.0,2.07641040288229e-309
faceframe_second5_frame157_2,0.01649626716346488,0.6184511260978457,0.021400829780386,0.02227273996171226,0.026149561837791675,0.017270156765606146
faceframe_second5_frame157_3,1.104415413786656e-309,1.47384951763929e-309,1.71621466494626e-309,1.0,1.34537542682914e-309,1.08420140251623e-309
faceframe_second5_frame157_4,0.1525700842339744,0.08586257787311623,0.06610529996228778,0.07699860726343732,0.13002537474910292,0.08763683791787266
faceframe_second5_frame157_5,1.0,1.380444822070744e-309,1.262304740174253e-309,1.37749704073435e-309,2.2122785164538e-309,1.235027532580884e-309
faceframe_second5_frame164_0,0.015770431010876374,0.02362983239546247,0.09106259002267789,0.02690643430777698,0.027424348467928055,0.022417751558702823
faceframe_second5_frame164_1,1.755010595446285e-309,1.675704793699476e-309,1.451070064149216e-309,1.31909856399649e-309,1.0,2.080439472167787e-309
faceframe_second5_frame164_2,0.016085714802708394,0.6040427057505099,0.020959313517702634,0.021874242117480836,0.025351196332711306,0.016799517902476163
faceframe_second5_frame164_3,1.105318553576945e-309,1.479714567122753e-309,1.71873370634424e-309,1.0,1.347057143388913e-309,1.083767988425226e-309
faceframe_second5_frame164_4,0.15661523092065519,0.08728810646552412,0.06709780130969165,0.07830141043661036,0.13240244216620753,0.08851978389525762
faceframe_second5_frame164_5,1.0,1.384992799015735e-309,1.257176230873815e-309,1.37507930250928e-309,2.20123291934867e-309,1.22911373667107e-309
faceframe_second5_frame171_0,0.01582508678075845,0.023702358287409558,0.09212180596609466,0.027033587408209117,0.027486767268819812,0.022514804513620496
faceframe_second5_frame171_1,1.75534191035804e-309,1.676083157208813e-309,1.45006695286892e-309,1.318434724652754e-309,1.0,2.079662396677534e-309
faceframe_second5_frame171_2,0.015025304083832925,0.6675432989902101,0.01962249681055398,0.02059047275547094,0.0236520742301423,0.015677007265255893
faceframe_second5_frame171_3,1.105001670535304e-309,1.483545460480313e-309,1.721062050221646e-309,1.0,1.348530450053944e-309,1.084561868535543e-309
faceframe_second5_frame171_4,0.1550109999879922,0.08662812253912532,0.06674485581364123,0.0777276375582756,0.13190918570867521,0.08846069514779874
faceframe_second5_frame171_5,1.0,1.3846954654213e-309,1.263143656696467e-309,1.378617314521584e-309,2.21789257719257e-309,1.23571774319164e-309
faceframe_second5_frame179_0,1.7706046033911e-309,1.66791433744489e-309,1.441669080679644e-309,1.310445161467507e-309,1.0,2.06818444923637e-309
faceframe_second5_frame179_1,0.015799497720048246,0.023599861171641406,0.09032579900407134,0.026923983552136377,0.02752972537608043,0.02257456398725896
faceframe_second5_frame179_2,0.014537390881054092,0.6641578498583316,0.018842370480920786,0.01968843775551144,0.022929103201227208,0.015115228307686504
faceframe_second5_frame179_3,1.10673375463145e-309,1.52167217224539e-309,1.743307785178676e-309,1.0,1.35862024422078e-309,1.08396881131074e-309
faceframe_second5_frame179_4,0.15558115660417282,0.0869244498221023,0.06686020001239709,0.07795755868083401,0.13201223551384406,0.08839806895161581
faceframe_second5_frame179_5,0.9865258076722059,0.002446371664354279,0.0022292330689565524,0.0024276216909614287,0.00391519169423062,0.0021839498051497387
faceframe_second60_frame1814_0,0.023640997803252056,0.027416592810538102,0.031501376881351975,0.13231766007671958,0.02510018860863392,0.01929170293056762
faceframe_second60_frame1814_1,0.01966509869754938,0.02378435325172368,0.028186558426381098,0.5387933493926451,0.023235247845618343,0.018966232965480462
faceframe_second60_frame1821_0,0.023650575303375023,0.02732752297218844,0.031331812554244914,0.13107438012118738,0.02499690654338029,0.019207621142495152
faceframe_second60_frame1829_0,0.023576464174601453,0.027306444324983352,0.031268498588578636,0.13039812529454806,0.02500909337039368,0.0192124017061122
faceframe_second60_frame1829_1,0.019646590140555316,0.023718374629006216,0.02802354271874691,0.5263546225835636,0.023157058557510046,0.0188813700728581
faceframe_second61_frame1837_0,0.019170685796140896,0.02322460100697986,0.02734981235393802,0.5502750768567256,0.022600580042558993,0.018435450652699314
faceframe_second61_frame1837_1,0.023646949547366607,0.027329817403971498,0.03134905818745615,0.13144916628421546,0.025099471168878354,0.019291382014007052
faceframe_second61_frame1844_0,0.023537563228503547,0.02729809779566282,0.031190893809346587,0.12949644625922418,0.024921875433981708,0.01913833934069914
faceframe_second61_frame1851_0,0.023570031588218743,0.02740040217970238,0.031399292382532196,0.130981425983647,0.0250325471138159,0.019212799922596984
faceframe_second61_frame1851_1,0.020155224020954102,0.024313951434179654,0.028835037543522447,0.5057878066846969,0.023797802234266793,0.019424794060901168
faceframe_second62_frame1867_0,0.023832153915699008,0.02791597178832996,0.031743994733584927,0.1376020094279623,0.025427561712444525,0.01948823017842323
faceframe_second62_frame1874_0,0.01967932597828554,0.023787244048665168,0.02808858702847339,0.5141860179404607,0.023233145224445133,0.018861218138448113
faceframe_second62_frame1881_0,0.019620451010920404,0.023717057801571045,0.028029976949153844,0.5199087486308348,0.02315964772838153,0.018856297425693704
faceframe_second62_frame1889_0,0.0068289521398439855,0.009028677421493906,0.010219748229661627,0.9310489842282004,0.008216881403112046,0.006577801695696055
faceframe_second62_frame1889_1,0.02379804864618007,0.027816500994101292,0.03155590530166215,0.13629358575193512,0.025351813275285903,0.019442729552438077
faceframe_second63_frame1897_0,0.02379533695100761,0.027757285526261583,0.031603819052995925,0.13589833602892804,0.02532906316981507,0.019429623097241482
faceframe_second63_frame1897_1,0.014118812773722931,0.01820993853629772,0.020591202598954656,0.871915260366295,0.016746788228647395,0.013389381509887804
faceframe_second63_frame1904_0,0.024064129921969223,0.02818030022578639,0.03215057326634038,0.14317439109439387,0.025747220162144525,0.019746513984637188
faceframe_second63_frame1911_0,0.023505250950701932,0.02716718247351747,0.03087843639496343,0.12756496994128516,0.02480825965633726,0.01905338323036034
faceframe_second67_frame2024_0,0.018304837303245947,0.022206027865137524,0.026023750341612216,0.5916137171529637,0.02155220856806728,0.017421511972697316
