name,cluster,x,y,second,frame,disgust,anger,neutral,sadness,surprise,contempt,happy,fear
faceframe_second148_frame4298_1,0,22.180288,3.4004457,148,4298,0.14415454864501953,0.18835969269275665,0.12076133489608765,0.11860192567110062,,0.15961723029613495,,
faceframe_second148_frame4305_0,0,22.163654,3.3831398,148,4305,0.1660481095314026,0.15569692850112915,0.11567287892103195,,,0.1470007747411728,0.11403846740722656,
faceframe_second148_frame4305_1,3,3.890658,3.9391468,148,4305,0.2689116895198822,0.1571209877729416,0.11865685135126114,,0.1046803668141365,0.10083850473165512,,
faceframe_second148_frame4313_0,2,-2.5650375,-8.8022585,148,4313,0.2830069065093994,0.1378258913755417,0.11398305743932724,0.11155121773481369,0.10631796717643738,,,
faceframe_second148_frame4313_1,0,22.034586,3.5798233,148,4313,0.1347588747739792,0.22442935407161713,0.12375429272651672,0.11617477238178253,,0.13308578729629517,,
faceframe_second148_frame4313_2,3,3.9188292,4.0210967,148,4313,0.2641694247722626,0.18618133664131165,0.10894600301980972,0.1021050363779068,,0.10714412480592728,,
faceframe_second148_frame4320_0,0,21.99205,3.679724,148,4320,0.20670118927955627,0.15429013967514038,,,0.10796276479959488,0.1272563934326172,,0.10779403150081635
faceframe_second148_frame4320_1,3,3.8536606,3.8308372,148,4320,0.18112815916538239,0.2447451800107956,0.13094866275787354,0.10980281978845596,,0.11149175465106964,,
faceframe_second148_frame4320_2,2,-1.8927437,-9.128939,148,4320,0.22897982597351074,0.13677971065044403,0.11098097264766693,0.12933547794818878,0.11113529652357101,,,
faceframe_second149_frame4327_0,3,3.9450097,3.6991332,149,4327,0.1935575306415558,0.22602660953998566,0.17050111293792725,0.10800081491470337,,0.10181526839733124,,
faceframe_second149_frame4327_1,0,21.909428,3.6663857,149,4327,0.20617473125457764,0.15094250440597534,0.1046459749341011,,0.13359592854976654,0.11072095483541489,,
faceframe_second149_frame4327_2,2,-1.908023,-9.104395,149,4327,0.26187485456466675,0.1375807225704193,0.12239353358745575,0.1247657909989357,0.12996579706668854,,,
faceframe_second149_frame4334_0,0,21.919989,3.731239,149,4334,0.2291511595249176,0.12647180259227753,,0.10640546679496765,0.14230026304721832,0.1222192719578743,,
faceframe_second149_frame4334_1,3,3.9410992,3.7655625,149,4334,0.23419462144374847,0.2104264497756958,0.1568334400653839,0.10745220631361008,,0.0905272513628006,,
faceframe_second149_frame4334_2,2,-1.8287355,-9.128374,149,4334,0.223201721906662,0.14180584251880646,0.13061535358428955,0.132868692278862,0.12458586692810059,,,
faceframe_second149_frame4342_0,0,21.763197,3.8530781,149,4342,0.1806095689535141,0.17772074043750763,0.11967619508504868,0.12239290028810501,,0.1478138118982315,,
faceframe_second149_frame4342_1,3,3.9696422,3.674815,149,4342,0.18279202282428741,0.23828139901161194,0.13728688657283783,0.110623300075531,,0.12994134426116943,,
faceframe_second149_frame4342_2,2,-1.9305606,-9.111967,149,4342,0.2019452303647995,0.14001008868217468,0.12927696108818054,0.1297026127576828,0.1408362090587616,,,
faceframe_second149_frame4349_0,3,3.9779046,3.647699,149,4349,0.19400976598262787,0.22073295712471008,0.13318754732608795,,0.10289666801691055,0.12416752427816391,,
faceframe_second149_frame4349_1,0,21.728184,3.9274056,149,4349,0.185219869017601,0.19452136754989624,0.10360954701900482,0.13730835914611816,,0.12572072446346283,,
faceframe_second149_frame4349_2,2,-1.9723142,-8.943391,149,4349,0.27872616052627563,0.12257713824510574,0.12217594683170319,0.11056577414274216,0.14731840789318085,,,
faceframe_second150_frame4363_0,3,3.9726553,3.6863027,150,4363,0.2042173594236374,0.24214038252830505,0.11167068779468536,0.12003127485513687,,0.10819152742624283,,
faceframe_second150_frame4363_1,0,21.687937,3.8494332,150,4363,0.1669461876153946,0.1612793207168579,0.12288964539766312,0.11440325528383255,,0.1667233258485794,,
faceframe_second150_frame4363_2,2,-1.9846672,-8.890234,150,4363,0.2319898158311844,0.1186155155301094,0.14785535633563995,0.11233726888895035,0.1492311805486679,,,
faceframe_second150_frame4371_0,3,4.1396327,3.891066,150,4371,0.23103833198547363,0.18778058886528015,0.10402784496545792,,0.12038268148899078,0.1187322735786438,,
faceframe_second150_frame4371_1,0,21.704594,3.8742461,150,4371,0.18420106172561646,0.1600164920091629,0.1200156882405281,,0.11147432029247284,0.13842684030532837,,
faceframe_second150_frame4371_2,2,-2.0216305,-8.9064665,150,4371,0.2310846596956253,0.14650678634643555,0.13113418221473694,0.13051317632198334,0.13223572075366974,,,
faceframe_second150_frame4378_0,3,4.2090354,3.8848681,150,4378,0.2552357316017151,0.13002431392669678,0.10221905261278152,,0.1601802110671997,0.11616156995296478,,
faceframe_second150_frame4378_1,0,21.714195,3.8628209,150,4378,0.1857014298439026,0.15235255658626556,0.13100488483905792,0.10922867804765701,,0.1421826332807541,,
faceframe_second150_frame4378_2,2,-1.9567748,-8.898953,150,4378,0.1825467050075531,0.15880341827869415,0.15189695358276367,0.14257270097732544,0.120595283806324,,,
faceframe_second151_frame4385_0,0,21.653704,3.8622112,151,4385,0.23416730761528015,0.1343446522951126,0.11032873392105103,,0.11508534103631973,0.12449783086776733,,
faceframe_second151_frame4385_1,3,3.897893,3.899287,151,4385,0.2937717139720917,0.13928714394569397,,0.09369124472141266,0.1406121402978897,0.11626098304986954,,
faceframe_second151_frame4385_2,2,-2.0078514,-8.891078,151,4385,0.21905216574668884,0.14162662625312805,0.14571188390254974,0.12655942142009735,0.12155503779649734,,,
faceframe_second151_frame4392_0,3,4.238535,3.7994008,151,4392,0.18528611958026886,0.15804564952850342,0.10357175022363663,,0.16597703099250793,0.1449352651834488,,
faceframe_second151_frame4392_1,0,21.758715,3.8182673,151,4392,0.20100495219230652,0.18047350645065308,0.11573786288499832,0.1278652846813202,,0.12086040526628494,,
faceframe_second151_frame4392_2,2,-2.2126887,-9.244113,151,4392,0.24127647280693054,0.1448611617088318,0.1303241103887558,0.1412142664194107,0.10725706815719604,,,
faceframe_second151_frame4400_0,3,4.2800856,3.9349718,151,4400,0.20491521060466766,0.17337146401405334,,0.10878920555114746,0.1317855566740036,0.1335662305355072,,
faceframe_second151_frame4400_1,0,21.621134,3.9646635,151,4400,0.1921726018190384,,0.12027999758720398,,0.11969497054815292,0.13445469737052917,0.13117477297782898,
faceframe_second151_frame4400_2,2,-2.1168754,-9.083332,151,4400,0.2808084785938263,0.13282352685928345,0.12605901062488556,0.11615054309368134,0.11846923828125,,,
faceframe_second151_frame4407_0,3,4.4008374,3.874436,151,4407,0.16930653154850006,0.19350190460681915,0.12837499380111694,0.13293786346912384,,0.13361668586730957,,
faceframe_second151_frame4407_1,0,21.635975,3.9583635,151,4407,0.19426290690898895,0.14981338381767273,,,0.11342155933380127,0.13916532695293427,0.1161167174577713,
faceframe_second151_frame4407_2,2,-2.226069,-9.056485,151,4407,0.27208858728408813,0.14328515529632568,0.12471123784780502,0.11577922105789185,0.11304917186498642,,,
faceframe_second152_frame4414_0,3,4.4584265,3.8451097,152,4414,0.18244729936122894,0.18068906664848328,0.11787398904561996,0.1365952342748642,,0.1291240006685257,,
faceframe_second152_frame4414_1,2,-2.2028685,-9.100278,152,4414,0.274608850479126,0.14117693901062012,0.12323706597089767,0.10992440581321716,0.11817087978124619,,,
faceframe_second152_frame4414_2,0,21.648508,3.918518,152,4414,0.19009144604206085,0.14491471648216248,,0.11815125495195389,0.1394437551498413,0.13433410227298737,,
faceframe_second152_frame4421_0,0,21.637667,3.839054,152,4421,0.24715229868888855,0.1688971370458603,0.10383354872465134,0.10141681879758835,,0.11401300132274628,,
faceframe_second152_frame4421_1,2,-2.2087295,-9.127792,152,4421,0.22641561925411224,0.13668815791606903,0.1420394629240036,0.12016350030899048,0.1148291751742363,,,
faceframe_second152_frame4421_2,3,4.533972,3.798964,152,4421,0.19118396937847137,0.18733438849449158,0.1293458491563797,0.127712681889534,,0.11651545017957687,,
faceframe_second152_frame4429_0,3,4.5820966,3.7700784,152,4429,0.1648487150669098,0.18492816388607025,0.12428206205368042,0.1352962702512741,0.11328005790710449,,,
faceframe_second152_frame4429_1,0,21.668606,3.761143,152,4429,0.20403563976287842,0.1694060117006302,0.10363113880157471,0.1138729527592659,,0.140113964676857,,
faceframe_second152_frame4429_2,2,-2.2053523,-9.040623,152,4429,0.25554558634757996,0.13462501764297485,0.12451513111591339,0.114447683095932,0.12397096306085587,,,
faceframe_second152_frame4436_0,0,21.636892,3.793146,152,4436,0.1901458501815796,0.13364793360233307,0.11914517730474472,,,0.14003410935401917,0.11678826808929443,
faceframe_second152_frame4436_1,3,4.5516944,3.78793,152,4436,0.1794796884059906,0.17980802059173584,0.12373536825180054,,0.1245303824543953,0.11507874727249146,,
faceframe_second152_frame4436_2,2,-2.19051,-9.133897,152,4436,0.25858932733535767,0.12395422160625458,0.13015352189540863,0.11687945574522018,0.12753374874591827,,,
faceframe_second153_frame4443_0,0,21.686012,3.8688788,153,4443,0.20408658683300018,0.12684355676174164,0.11456505209207535,,,0.13830195367336273,0.11485891044139862,
faceframe_second153_frame4443_1,3,4.563364,3.771581,153,4443,0.19664141535758972,0.18010367453098297,0.12052790075540543,,0.12069618701934814,0.12238402664661407,,
faceframe_second153_frame4443_2,2,-2.2245812,-9.040583,153,4443,0.30481457710266113,0.12124979496002197,0.11186210066080093,0.11279591172933578,0.12601222097873688,,,
faceframe_second153_frame4450_0,0,21.664751,3.76385,153,4450,0.1608881652355194,0.15862524509429932,0.1258547455072403,0.12400589138269424,,0.1521562933921814,,
faceframe_second153_frame4450_1,2,-2.211606,-9.15282,153,4450,0.27977898716926575,0.12660561501979828,0.12020966410636902,0.11740385740995407,0.11640194058418274,,,
faceframe_second153_frame4450_2,3,4.5511303,3.7680929,153,4450,0.19378066062927246,0.1797863394021988,0.11640287190675735,,0.11173918843269348,0.13081996142864227,,
faceframe_second153_frame4458_0,0,21.657963,3.694348,153,4458,0.20889003574848175,0.12785838544368744,0.12257365882396698,0.10601910203695297,,0.14147010445594788,,
faceframe_second153_frame4458_1,2,-2.2031684,-9.190407,153,4458,0.2661064565181732,0.14100518822669983,0.12353435158729553,0.11374390870332718,0.11411913484334946,,,
faceframe_second153_frame4458_2,3,4.558083,3.7972505,153,4458,0.2135857790708542,0.1678258776664734,0.12418153136968613,,0.11510271579027176,0.1149684488773346,,
faceframe_second153_frame4465_0,2,-2.2204409,-9.208528,153,4465,0.2840043902397156,0.14382290840148926,0.11756763607263565,0.11537593603134155,0.10770025104284286,,,
faceframe_second153_frame4465_1,0,21.680086,3.7069082,153,4465,0.2546401917934418,0.14775227010250092,,,0.10674043744802475,0.12484701722860336,0.0991477370262146,
faceframe_second153_frame4465_2,3,4.5181274,3.813704,153,4465,0.193614661693573,0.17773020267486572,0.13489855825901031,0.10749141871929169,,0.1230313628911972,,
faceframe_second154_frame4479_0,2,-2.3200467,-8.667919,154,4479,0.2232220470905304,0.16056285798549652,0.12111853808164597,0.13943396508693695,0.10809555649757385,,,
faceframe_second154_frame4479_1,0,21.918499,3.5788672,154,4479,0.23908567428588867,0.16319383680820465,0.1166832223534584,,,0.13472039997577667,0.0955270305275917,
faceframe_second154_frame4479_2,3,3.8263466,4.360234,154,4479,0.2596985101699829,0.1563701629638672,0.11307603865861893,0.10206945240497589,,0.14573389291763306,,
faceframe_second154_frame4487_0,0,21.870462,3.6334665,154,4487,0.17490799725055695,0.13934797048568726,,0.1261134147644043,0.12139729410409927,0.1203572228550911,,
faceframe_second154_frame4487_1,2,-2.3551958,-8.634321,154,4487,0.184817373752594,0.1557748019695282,0.12118207663297653,0.17092262208461761,0.11217555403709412,,,
faceframe_second154_frame4487_2,3,3.8065898,4.3541226,154,4487,0.19091683626174927,0.14595270156860352,0.1286064237356186,,0.11401538550853729,0.16623477637767792,,
faceframe_second154_frame4494_0,0,21.92371,3.6289628,154,4494,0.2043720930814743,0.11860636621713638,,,0.14580988883972168,0.12543120980262756,0.12513203918933868,
faceframe_second154_frame4494_1,2,-2.2801762,-8.586597,154,4494,0.1839522421360016,0.1515192985534668,0.13181966543197632,0.1596904993057251,0.11470566689968109,,,
faceframe_second154_frame4494_2,3,3.8082726,4.3866177,154,4494,0.18445830047130585,0.14661701023578644,0.12808501720428467,,0.11924602091312408,0.17098799347877502,,
faceframe_second155_frame4501_0,0,22.164959,3.3735285,155,4501,0.24039854109287262,0.16451258957386017,0.1062292829155922,0.1050696149468422,,0.11722487956285477,,
faceframe_second155_frame4501_1,2,-2.3246088,-8.616713,155,4501,0.2066543996334076,0.150410458445549,0.12385167181491852,0.15447814762592316,0.1130392998456955,,,
faceframe_second155_frame4501_2,3,3.7465968,4.351205,155,4501,0.14801602065563202,0.1154039204120636,,0.103404201567173,0.22618407011032104,0.13831116259098053,,
faceframe_second155_frame4508_0,0,22.201387,3.3749683,155,4508,0.21981732547283173,0.13869313895702362,0.11573122441768646,,0.11537677049636841,0.15034931898117065,,
faceframe_second155_frame4508_1,2,-2.2852006,-8.587193,155,4508,0.22461248934268951,0.1671879142522812,0.113939069211483,0.15447930991649628,0.10470730811357498,,,
faceframe_second155_frame4508_2,3,3.7255967,4.383358,155,4508,0.13968056440353394,0.10720046609640121,0.10452048480510712,,0.24599233269691467,0.12895788252353668,,
faceframe_second155_frame4516_0,0,22.301577,3.2190318,155,4516,0.1804664582014084,0.1432030200958252,0.12169111520051956,,0.10898374766111374,0.15384861826896667,,
faceframe_second155_frame4516_1,2,-2.2312875,-8.597537,155,4516,0.20791655778884888,0.1903855800628662,0.11420842260122299,0.15326201915740967,,0.09084955602884293,,
faceframe_second155_frame4516_2,3,3.7626054,4.449056,155,4516,0.13859905302524567,0.10955920815467834,,0.09820640087127686,0.2638183534145355,0.12987005710601807,,
faceframe_second155_frame4523_0,0,22.364092,3.055441,155,4523,0.1816117912530899,0.14430919289588928,0.11734283715486526,,,0.14412297308444977,0.12405112385749817,
faceframe_second155_frame4523_1,3,3.858149,4.4521,155,4523,0.15392108261585236,0.1305530071258545,0.1248016282916069,,0.18722401559352875,0.13253502547740936,,
faceframe_second155_frame4523_2,2,-2.2805672,-8.606074,155,4523,0.20666883885860443,0.20497190952301025,0.10782217979431152,0.15294672548770905,,0.0906459167599678,,
faceframe_second156_frame4530_0,0,22.426607,3.0697527,156,4530,0.17198066413402557,0.16163156926631927,0.1330644190311432,,,0.15750238299369812,0.10286305844783783,
faceframe_second156_frame4530_1,3,3.888379,4.3926773,156,4530,0.14275875687599182,0.12877102196216583,0.11909910291433334,,0.19634529948234558,0.1360759735107422,,
faceframe_second156_frame4530_2,2,-2.1432018,-9.131065,156,4530,0.18655501306056976,0.17963814735412598,0.09560346603393555,0.20955413579940796,0.1066678985953331,,,
faceframe_second156_frame4537_0,0,22.40683,3.1197977,156,4537,0.18016868829727173,0.1663881540298462,0.13905593752861023,0.10183363407850266,,0.13395176827907562,,
faceframe_second156_frame4537_1,2,-2.3043432,-9.05334,156,4537,0.20320628583431244,0.1632356196641922,0.11352182179689407,0.19648240506649017,0.09851342439651489,,,
faceframe_second156_frame4537_2,3,3.9103513,4.382592,156,4537,0.14858520030975342,0.11578533798456192,0.11665574461221695,,0.22107742726802826,0.13040214776992798,,
faceframe_second156_frame4545_0,0,22.499891,3.1397092,156,4545,0.17128805816173553,0.17585444450378418,0.13668422400951385,0.10724177956581116,,0.13046066462993622,,
faceframe_second156_frame4545_1,2,-2.836493,-8.756245,156,4545,0.16289259493350983,0.18593262135982513,0.13009198009967804,0.16945365071296692,0.10011730343103409,,,
faceframe_second156_frame4545_2,3,3.950302,4.3781238,156,4545,0.1440494805574417,0.10566940158605576,0.1117367371916771,,0.2509593665599823,0.12352867424488068,,
faceframe_second156_frame4552_0,0,22.412876,3.0333364,156,4552,0.18849994242191315,0.16402757167816162,0.1455879807472229,0.09675992280244827,,0.12143981456756592,,
faceframe_second156_frame4552_1,2,-2.8301356,-8.71785,156,4552,0.148239865899086,0.18919940292835236,0.13707424700260162,0.188027486205101,0.0936993733048439,,,
faceframe_second156_frame4552_2,3,3.9180706,4.3835278,156,4552,0.14547881484031677,0.0994551032781601,0.10830490291118622,,0.261214941740036,0.12159673869609833,,
faceframe_second157_frame4559_0,0,22.424606,3.0285158,157,4559,0.2047862857580185,0.15773461759090424,0.12362530082464218,,0.10208256542682648,0.1256769597530365,,
faceframe_second157_frame4559_1,2,-2.866387,-8.703907,157,4559,0.1424826830625534,0.17765837907791138,0.14641568064689636,0.17531318962574005,0.10742999613285065,,,
faceframe_second157_frame4559_2,3,3.9790351,4.411263,157,4559,0.16058850288391113,0.11477290838956833,0.10809347778558731,,0.210455060005188,0.12558777630329132,,
faceframe_second157_frame4566_0,0,22.423754,3.098614,157,4566,0.18543782830238342,0.12884433567523956,,0.11225231736898422,0.14163805544376373,0.1335345208644867,,
faceframe_second157_frame4566_1,2,-2.8546002,-8.7242565,157,4566,0.19565249979496002,0.17208318412303925,0.13687430322170258,0.14733344316482544,0.09463489055633545,,,
faceframe_second157_frame4566_2,3,3.965476,4.4082484,157,4566,0.16381791234016418,0.10626959055662155,0.10434331744909286,,0.22353388369083405,0.12243665009737015,,
faceframe_second157_frame4574_0,0,22.409134,3.1039772,157,4574,0.19682469964027405,0.13672438263893127,,0.11564945429563522,0.11980362236499786,0.1182015910744667,,
faceframe_second157_frame4574_1,2,-2.8573442,-8.713971,157,4574,0.15406984090805054,0.17498458921909332,0.15453965961933136,0.17190159857273102,0.09827940165996552,,,
faceframe_second157_frame4574_2,3,4.1782713,4.2403183,157,4574,0.17821240425109863,0.1294505000114441,0.11801160126924515,,0.15779072046279907,0.11405457556247711,,
faceframe_second157_frame4581_0,0,22.360619,3.109458,157,4581,0.21522805094718933,0.14486096799373627,,0.11169488728046417,0.11285396665334702,0.11987315863370895,,
faceframe_second157_frame4581_1,2,-2.805833,-8.693508,157,4581,0.17026090621948242,0.15764784812927246,0.15840743482112885,0.15029077231884003,0.10779161751270294,,,
faceframe_second157_frame4581_2,3,4.1805177,4.291457,157,4581,0.1710314303636551,0.12528955936431885,0.11829930543899536,,0.17219789326190948,0.11367514729499817,,
faceframe_second158_frame4595_0,0,22.119734,2.9009843,158,4595,0.21705856919288635,0.14890331029891968,0.11851642280817032,,0.10060319304466248,0.13586430251598358,,
faceframe_second158_frame4595_1,3,4.3525004,4.3208528,158,4595,0.1872529536485672,0.11812655627727509,0.1184350773692131,,0.17755824327468872,0.12261969596147537,,
faceframe_second158_frame4595_2,2,-2.5600464,-8.68431,158,4595,0.14265473186969757,0.11978064477443695,0.1771448403596878,0.15851707756519318,0.12870223820209503,,,
faceframe_second158_frame4603_0,0,22.08584,2.9056756,158,4603,0.21606414020061493,0.16821028292179108,0.128541961312294,0.09661697596311569,,0.13777203857898712,,
faceframe_second158_frame4603_1,3,4.2719436,4.2996125,158,4603,0.1776880919933319,0.14122597873210907,0.12577499449253082,,0.14062923192977905,0.11626230180263519,,
faceframe_second158_frame4603_2,2,-2.593034,-8.698684,158,4603,0.1507476419210434,0.12872491776943207,0.1699938029050827,0.1635572910308838,0.12065558135509491,,,
faceframe_second158_frame4610_0,0,22.087574,2.8871307,158,4610,0.1887715756893158,0.17698705196380615,0.13864262402057648,0.10069938004016876,,0.140486478805542,,
faceframe_second158_frame4610_1,3,4.2931867,4.320072,158,4610,0.17510278522968292,0.1431596726179123,0.12493553757667542,,0.13296480476856232,0.1166958287358284,,
faceframe_second158_frame4610_2,2,-2.6132789,-8.751007,158,4610,0.14994356036186218,0.14851611852645874,0.15180271863937378,0.1672384887933731,,,,0.11252506077289581
faceframe_second159_frame4617_0,2,-2.5317814,-8.721716,159,4617,0.232949897646904,0.166660875082016,0.14357562363147736,0.11929580569267273,0.10112987458705902,,,
faceframe_second159_frame4617_1,0,22.098873,2.8615737,159,4617,0.14124953746795654,0.23445367813110352,0.16455861926078796,0.12342424690723419,,0.13095374405384064,,
faceframe_second159_frame4617_2,3,4.3186064,4.4145885,159,4617,0.17847108840942383,0.14487050473690033,0.12587787210941315,,0.12980565428733826,0.11179763078689575,,
faceframe_second159_frame4624_0,0,22.130045,2.9481223,159,4624,0.15305696427822113,0.22836263477802277,0.1719169318675995,0.11101218312978745,,0.13902311027050018,,
faceframe_second159_frame4624_1,2,-2.556531,-8.657519,159,4624,0.20759914815425873,0.18448655307292938,0.13986369967460632,0.14435115456581116,0.09393476694822311,,,
faceframe_second159_frame4624_2,3,4.276772,4.3663383,159,4624,0.18264731764793396,0.1391940861940384,0.12331488728523254,,0.132196843624115,0.11638538539409637,,
faceframe_second159_frame4632_0,2,-2.342396,-8.747908,159,4632,0.1419370472431183,0.17942798137664795,0.1542557328939438,0.18166674673557281,0.11795549094676971,,,
faceframe_second159_frame4632_1,0,22.088665,2.9400544,159,4632,0.1443159282207489,0.21943266689777374,0.15522180497646332,0.11420542746782303,,0.15925340354442596,,
faceframe_second159_frame4632_2,3,4.357745,4.407531,159,4632,0.17394955456256866,0.13932333886623383,0.12355262786149979,,0.13060635328292847,0.11592602729797363,,
faceframe_second159_frame4639_0,0,21.509796,3.38545,159,4639,0.1987571269273758,0.20070406794548035,0.10975075513124466,0.12026560306549072,,0.144424170255661,,
faceframe_second160_frame4646_0,0,21.408377,3.3476007,160,4646,0.20296655595302582,0.20917123556137085,0.10074692964553833,0.11412038654088974,,0.1406956911087036,,
faceframe_second160_frame4646_1,2,-1.9861053,-9.304332,160,4646,0.14685489237308502,0.2380821704864502,0.12188132107257843,0.1561262458562851,,0.09969161450862885,,
faceframe_second160_frame4653_0,0,21.404533,3.3216474,160,4653,0.19648700952529907,0.20752863585948944,0.1123466044664383,0.10998376458883286,,0.15131951868534088,,
faceframe_second160_frame4653_1,2,-1.920677,-9.309611,160,4653,0.19358943402767181,0.23465900123119354,0.14525118470191956,0.13252359628677368,,0.09039101749658585,,
faceframe_second160_frame4661_0,2,-1.9544569,-9.303136,160,4661,0.17666560411453247,0.30526360869407654,0.11117549240589142,0.14298513531684875,,,,0.07271036505699158
faceframe_second160_frame4661_1,0,21.3782,3.2846234,160,4661,0.23267455399036407,0.17723262310028076,0.10060510039329529,0.10081754624843597,,0.13737055659294128,,
faceframe_second160_frame4668_0,0,21.459057,3.3674188,160,4668,0.2329375296831131,0.17325444519519806,0.1087041050195694,0.1017790362238884,,0.12156005948781967,,
faceframe_second160_frame4668_1,2,-1.9466949,-9.249665,160,4668,0.22342972457408905,0.20934632420539856,0.12025020271539688,0.13832031190395355,,,,0.09020066261291504
faceframe_second161_frame4682_0,5,13.94264,10.981031,161,4682,0.24808062613010406,,0.08929295092821121,,0.09143877774477005,0.12888017296791077,0.24425770342350006,
faceframe_second161_frame4690_0,5,13.933214,11.000604,161,4690,0.2864598333835602,0.10668019950389862,0.0935807153582573,,,0.1047467365860939,0.20029589533805847,
faceframe_second161_frame4697_0,5,13.931532,10.976224,161,4697,0.2686624825000763,0.09126449376344681,0.09091200679540634,,,0.1743527352809906,0.19098983705043793,
faceframe_second162_frame4704_0,5,13.885832,10.9757595,162,4704,0.26935651898384094,,0.08650647848844528,,0.08907986432313919,0.12278933823108673,0.22829611599445343,
faceframe_second162_frame4711_0,5,13.864016,11.029757,162,4711,0.1834261268377304,0.0901774987578392,,,0.08927775919437408,0.25067371129989624,0.18785026669502258,
faceframe_second162_frame4719_0,5,13.74578,10.974139,162,4719,0.2728067636489868,0.16331417858600616,0.11598150432109833,,,0.0884995087981224,0.11797098070383072,
faceframe_second162_frame4726_0,5,13.662379,11.04425,162,4726,0.1962968111038208,0.21768856048583984,0.12033995985984802,0.10962510108947754,,0.11257758736610413,,
faceframe_second163_frame4733_0,5,13.6692505,11.075088,163,4733,0.21608833968639374,0.1968713253736496,0.14442119002342224,0.09193294495344162,,0.0977693647146225,,
faceframe_second163_frame4740_0,5,13.4352665,10.992047,163,4740,0.19943684339523315,0.21404677629470825,0.1448500007390976,0.10121716558933258,,0.11781850457191467,,
faceframe_second163_frame4748_0,5,13.310853,10.953076,163,4748,0.22414880990982056,0.21169030666351318,0.138120636343956,,,0.12297632545232773,0.08765667676925659,
faceframe_second163_frame4755_0,5,12.826425,11.073569,163,4755,0.3164243996143341,0.1759444624185562,0.11564633250236511,,,0.08119679987430573,0.09375303983688354,
faceframe_second164_frame4769_0,-1,-3.2882004,3.3816202,164,4769,0.16551727056503296,0.15276317298412323,0.263510525226593,0.1640705168247223,0.08285367488861084,,,
faceframe_second164_frame4769_1,-1,-8.258239,10.623318,164,4769,0.11983278393745422,,0.13057443499565125,0.19461774826049805,0.17499050498008728,,,0.15155810117721558
faceframe_second164_frame4777_0,-1,-3.29885,3.4078505,164,4777,0.16537372767925262,0.15224400162696838,0.26444488763809204,0.16378244757652283,0.08310174942016602,,,
faceframe_second164_frame4777_1,-1,-8.230777,10.656333,164,4777,0.11142291873693466,,0.13213331997394562,0.19680193066596985,0.18633131682872772,,,0.14535990357398987
faceframe_second164_frame4784_0,-1,-3.3253593,3.4230907,164,4784,0.16382598876953125,0.15410985052585602,0.2652643322944641,0.16411106288433075,0.08237724006175995,,,
faceframe_second164_frame4784_1,-1,-8.243449,10.648665,164,4784,0.11142291873693466,,0.13213331997394562,0.19680193066596985,0.18633131682872772,,,0.14535990357398987
faceframe_second165_frame4798_0,-1,-2.6327434,4.133403,165,4798,0.1617245227098465,0.15723079442977905,0.2651245892047882,0.16406123340129852,0.08168008923530579,,,
faceframe_second165_frame4798_1,-1,-8.366176,10.444345,165,4798,0.11830491572618484,,0.14185385406017303,0.18928609788417816,0.1799079328775406,,,0.14472876489162445
faceframe_second165_frame4806_0,-1,-3.2646315,3.3684452,165,4806,0.16250993311405182,0.1569388210773468,0.26537957787513733,0.16301682591438293,0.0821586474776268,,,
faceframe_second165_frame4806_1,-1,-8.280123,10.596736,165,4806,0.1225106492638588,,0.14210230112075806,0.1859794557094574,0.17445236444473267,,,0.14726760983467102
faceframe_second165_frame4813_0,-1,-3.399508,3.487056,165,4813,0.16546407341957092,0.15316087007522583,0.27010685205459595,0.1580171138048172,0.08312777429819107,,,
faceframe_second165_frame4813_1,-1,-8.291023,10.637993,165,4813,0.1209116205573082,,0.1417292058467865,0.18494395911693573,0.17989200353622437,,,0.1452322006225586
faceframe_second166_frame4820_0,-1,-3.3857217,3.4764922,166,4820,0.16546407341957092,0.15316087007522583,0.27010685205459595,0.1580171138048172,0.08312777429819107,,,
faceframe_second166_frame4820_1,-1,-8.331565,10.489972,166,4820,0.11923309415578842,,0.1418382078409195,0.18553178012371063,0.18246573209762573,,,0.1443699300289154
faceframe_second166_frame4827_0,-1,-3.416152,3.5039327,166,4827,0.16546407341957092,0.15316087007522583,0.27010685205459595,0.1580171138048172,0.08312777429819107,,,
faceframe_second166_frame4827_1,-1,-8.347957,10.462232,166,4827,0.11916933208703995,,0.14166070520877838,0.18533287942409515,0.1827586144208908,,,0.1443406641483307
faceframe_second166_frame4835_0,-1,-3.4014268,3.4893208,166,4835,0.16546407341957092,0.15316087007522583,0.27010685205459595,0.1580171138048172,0.08312777429819107,,,
faceframe_second166_frame4835_1,-1,-8.407051,10.400709,166,4835,0.12033537030220032,,0.14242230355739594,0.18560487031936646,0.17952145636081696,,,0.14493031799793243
faceframe_second166_frame4842_0,-1,-3.44285,3.5302496,166,4842,0.16546407341957092,0.15316087007522583,0.27010685205459595,0.1580171138048172,0.08312777429819107,,,
faceframe_second166_frame4842_1,-1,-8.354593,10.469559,166,4842,0.12066110968589783,,0.14111371338367462,0.18599116802215576,0.18051566183567047,,,0.14508399367332458
faceframe_second167_frame4849_0,-1,-2.5917687,4.1767993,167,4849,0.18001896142959595,0.13857775926589966,0.2763940095901489,0.14855580031871796,0.08699899166822433,,,
faceframe_second167_frame4849_1,-1,-8.219346,10.68443,167,4849,0.12260816246271133,,0.14281566441059113,0.1828090101480484,0.1768445074558258,,,0.14600925147533417
