,0,1,2,3,4,5,6,7,8
faceframe_second97_frame2841_2,0.007537775909534635,0.007298780506040045,0.006124735131646752,0.009058766178065758,0.006161341560489616,0.007615042810933068,0.005251054206400071,0.004539571745300561,0.00517046877447032
faceframe_second98_frame2848_0,0.023836360230759784,0.03400644082071407,0.03289682749369218,0.037800952372506996,0.03364615403507914,0.04260331505504252,0.17018030574588006,0.056261856695900954,0.09696553846415121
faceframe_second98_frame2848_1,0.00464591972730625,0.008217092616187683,0.005235097168645415,0.00518577715392054,0.005461273013071697,0.005959657399674026,0.005885325741209691,0.004314675680975166,0.004945307736111927
faceframe_second98_frame2848_2,0.014305734006630329,0.028745307090571798,0.024591287259574088,0.03439518772813001,0.01690887930968084,0.019137980147945814,0.025243609601254085,0.038281671620744126,0.04476282620698086
faceframe_second98_frame2848_3,0.0005410874348959254,0.0008204792986974644,0.0008886428070660897,0.001007172345947798,0.0007240929099993176,0.0007609041739177613,0.0010823361721542975,0.9856976638249014,0.004050617669248174
faceframe_second98_frame2855_0,0.02393064343693779,0.0341496589879074,0.033030710515706746,0.03789368514782642,0.033796354939551826,0.042747786433083274,0.17282829135366,0.05652100475494236,0.09730695515571856
faceframe_second98_frame2855_1,0.0046694016927907415,0.008299924411134675,0.005264325634274285,0.005216312629424405,0.005489156558296611,0.005986038286434973,0.005901146450196059,0.0043371756160878435,0.004970338337343854
faceframe_second98_frame2855_2,0.014318772969881011,0.028761974640228755,0.02460333314166758,0.034410108239894474,0.016928235427034123,0.019161585461078733,0.02530256608850227,0.03838692437693703,0.044916620249501646
faceframe_second98_frame2855_3,1.406970082187525e-309,2.13485508047958e-309,2.31440088307819e-309,2.61951596594745e-309,1.88288848158944e-309,1.977492691862286e-309,2.811373813816835e-309,1.0,1.0451652737476683e-308
faceframe_second98_frame2863_0,0.023792327764984342,0.03392251006825109,0.03286775430003319,0.03775469330625568,0.03359628395681295,0.04252767819572053,0.16960362122355702,0.056270297286282155,0.09704783146779841
faceframe_second98_frame2863_1,0.00466414326508627,0.008276224636898314,0.005257440155084065,0.005208939148121366,0.0054828846400364565,0.005980609213288428,0.005899340124855387,0.004332048811154582,0.004964731098927095
faceframe_second98_frame2863_2,0.01422121433156805,0.028634888190795932,0.024514163083775374,0.03429756346298111,0.016784075165475382,0.01898558089637055,0.024866376782051017,0.037612513480640465,0.04378787225751937
faceframe_second98_frame2863_3,1.409722152053813e-309,2.142448021319436e-309,2.321078021329674e-309,2.62943798113317e-309,1.88772254544165e-309,1.98371615508465e-309,2.82178611857326e-309,1.0,1.0617369090970266e-308
faceframe_second98_frame2870_0,0.023880958545340447,0.03417393484630363,0.033007633602813134,0.037818578845198444,0.03371430999897701,0.04257295868410986,0.1729318485044974,0.05661768793392639,0.09763674969618437
faceframe_second98_frame2870_1,0.0046519716176462505,0.008235409258763173,0.005242430418050957,0.00519332995892631,0.005468440911994549,0.005966730608659403,0.005890416603594651,0.004320423174988747,0.004951756202075276
faceframe_second98_frame2870_2,0.014284249186263497,0.028717798843204554,0.024571793965492663,0.03437093175111512,0.01687706536900316,0.01909913652512394,0.025146791294808207,0.03810937627055925,0.04451110297984956
faceframe_second98_frame2870_3,0.0007223678904657405,0.0010953463060898272,0.0011862087968293083,0.0013441340708490559,0.0009662594974125492,0.0010152681190070693,0.00144414464821136,0.9839284891400795,0.005385445685584423
faceframe_second99_frame2877_0,0.023771610836183,0.03389949619955624,0.03280397065356631,0.037698634596761704,0.03353405203973081,0.042448517704157966,0.16902786007519197,0.05619190897837697,0.09685745129742697
faceframe_second99_frame2877_1,0.004668071712670463,0.008293071486510841,0.005262527431006704,0.005214359019749817,0.0054875663789727075,0.0059847471271435035,0.005900981654951608,0.004335864360959225,0.004968920633529655
faceframe_second99_frame2877_2,0.014335640341100348,0.028783506925576074,0.02461803260038333,0.03442828902571726,0.01695321822408776,0.019192157719697244,0.025379111300205932,0.03852233925847476,0.04511623985770043
faceframe_second99_frame2877_3,1.409175504788286e-309,2.138384695816606e-309,2.3165015281404e-309,2.62434901221691e-309,1.886554874664323e-309,1.98229337374391e-309,2.8199145834739e-309,1.0,1.05689646385104e-308
faceframe_second99_frame2884_0,0.023840975814088488,0.03402521734404795,0.03290129611726669,0.037778038947717446,0.033658080390633234,0.042582318848756094,0.17068240461646703,0.05634811331333071,0.09711722404605504
faceframe_second99_frame2884_1,0.004668628619947509,0.008296059934769652,0.005263287975555211,0.005215186457459787,0.005488222928902233,0.005985255334170315,0.0059009942296910645,0.004336420486043425,0.004969514543920215
faceframe_second99_frame2884_2,0.014460288252201976,0.028936441489657787,0.02472603282212961,0.034557097406872544,0.017139101528284552,0.01941947861043023,0.025956571981019246,0.03955118577194284,0.046643174926848684
faceframe_second99_frame2884_3,1.408074942690814e-309,2.13484403267403e-309,2.31490167488056e-309,2.620028865070407e-309,1.885354487400966e-309,1.97952014436669e-309,2.81224243975117e-309,1.0,1.044942353433057e-308
faceframe_second99_frame2892_0,0.014296484355606499,0.02873343165687612,0.024582597657424536,0.03438437063244628,0.01689515095400574,0.019121255563542383,0.025201938914046235,0.0382071184888816,0.04465424232709977
faceframe_second99_frame2892_1,0.02367071772452527,0.03372554221371274,0.032679135912288784,0.03757412749256929,0.03339492744018348,0.0422753999704945,0.16691436446697824,0.05605585818882923,0.0967340482497026
faceframe_second99_frame2892_2,0.004661965050793017,0.008267609782543687,0.00525466625606044,0.0052060085797985345,0.005480291192747897,0.005978244727305793,0.005898182775592301,0.004329945470014515,0.004962407437171318
faceframe_second99_frame2892_3,1.413074045438755e-309,2.151059101423534e-309,2.332482338488863e-309,2.63656530224716e-309,1.89835367070816e-309,1.9932118759526e-309,2.8348984043867e-309,1.0,1.074745681188984e-308
faceframe_second99_frame2899_0,0.023709601299883358,0.033717681453518916,0.032761868928981065,0.037675173880100415,0.033498483785302555,0.04244983715268325,0.16727197717128128,0.05607174849332733,0.09673949149608829
faceframe_second99_frame2899_1,0.01429580045337839,0.028732580988217824,0.024582093435545682,0.03438367406612706,0.01689414728498654,0.019120003848324442,0.025198829458892173,0.038201810250180844,0.0446462201238187
faceframe_second99_frame2899_2,0.004682171036115192,0.008347345637730508,0.005280358834782875,0.005233150205795266,0.005504301425223312,0.0060001109894006685,0.0059089449303982855,0.0043494612966707875,0.004983942426433352
faceframe_second99_frame2899_3,1.40908204964536e-309,2.138588109938036e-309,2.317226908411684e-309,2.624337098710603e-309,1.886772634522886e-309,1.98221472886203e-309,2.819298719971065e-309,1.0,1.0558368458597283e-308
faceframe_second9_frame267_0,1.476670540436837e-309,2.119422624882634e-309,2.1349843490733e-309,2.158358093524026e-309,2.241967135702277e-309,2.860934188549806e-309,1.0,2.62975722828164e-309,3.740784004036597e-309
faceframe_second9_frame274_0,0.030290848659137486,0.026125095051891707,0.02620771909689658,0.030218593053409803,0.05968772060337908,0.26303128916353347,0.03662491579399706,0.02294415546856513,0.027757775915139928
faceframe_second9_frame282_0,0.029995267792387856,0.025772359087109856,0.02582828336224103,0.029793138988547765,0.058974047031126735,0.2667684107773142,0.03593071138204904,0.022557265552923332,0.027268628832250383
faceframe_second9_frame289_0,0.02977500661375646,0.025377971580763655,0.025366217966340754,0.029255190321690536,0.05867714990747271,0.2705361527877087,0.035077055473838506,0.022123978115375583,0.026699390039003252
faceframe_second103_frame2993_0,0.015494635143398477,0.01359691033136687,0.013702321735484213,0.01563315599903671,0.039437685774147135,0.5156357795952081,0.015509551211300616,0.010829935900062091,0.01285977754553798
faceframe_second103_frame3000_0,0.013805687512941235,0.012087618276805285,0.012194220975887625,0.013983842544633703,0.034651709984488514,0.5745489136766317,0.013779674166061724,0.009648090328475271,0.011459115673377915
faceframe_second103_frame3008_0,0.011728290316309469,0.010298447088719215,0.010366389228325992,0.01191386371729286,0.029023412709730592,0.6517382699867844,0.011796463566198031,0.008227314299421496,0.009785160175416507
faceframe_second103_frame3015_0,0.013840994407504038,0.012099434377204886,0.01222006359428463,0.014033942113647807,0.03468390696722558,0.5743471601365199,0.013764320945508501,0.009660608989528405,0.011470153686373958
faceframe_second104_frame3022_0,0.014379904051942371,0.012597866930969988,0.012710044491362796,0.014552041810531532,0.03628295487066747,0.5523970715769322,0.014360737122909677,0.010050808878661065,0.01193559443073586
faceframe_second104_frame3029_0,0.01446332799248668,0.012665876023207748,0.01278323401101758,0.014637244945543908,0.03650818416827755,0.5489878938631872,0.014428844897432276,0.010104549001488843,0.011997805713307323
faceframe_second104_frame3037_0,0.015036021633315785,0.013120063882236042,0.013255184708459383,0.015170190499218809,0.03803613217286442,0.5293707789962371,0.014945516227140087,0.01047723147041889,0.01243282059499367
faceframe_second104_frame3044_0,0.013135991709908904,0.011503977393984344,0.011610292486078486,0.013346665173363893,0.032874991402279,0.5939000638124573,0.013115002220095569,0.009198234307141917,0.01092711791071116
faceframe_second105_frame3051_0,2.78994656291061e-309,2.45628594795523e-309,2.438221707207526e-309,2.841782702839168e-309,6.28587284378056e-309,1.0,2.876180864105446e-309,1.96483732265752e-309,2.351329713454956e-309
faceframe_second105_frame3058_0,2.836297220901226e-309,2.462776489206356e-309,2.42788196567291e-309,2.87887874777544e-309,6.026756239838935e-309,1.0,2.874720888298317e-309,1.97106369171654e-309,2.36075150740226e-309
faceframe_second105_frame3066_0,2.85311555452509e-309,2.466135940825284e-309,2.420005554921835e-309,2.889207276555637e-309,5.89978576739049e-309,1.0,2.876815521216684e-309,1.97169199050405e-309,2.36310600718847e-309
faceframe_second105_frame3073_0,2.83450298673494e-309,2.46476846842855e-309,2.42969746582015e-309,2.878891171894046e-309,6.04882804397696e-309,1.0,2.87554840094815e-309,1.97193902777854e-309,2.361798863451723e-309
faceframe_second106_frame3080_0,2.849700609824777e-309,2.46174233886925e-309,2.41717121157916e-309,2.88212443272158e-309,5.90326480411801e-309,1.0,2.876593375245345e-309,1.96956422638803e-309,2.360371284867426e-309
faceframe_second106_frame3087_0,2.856765012663954e-309,2.457519020437027e-309,2.408606113827946e-309,2.883651588693344e-309,5.82955788255111e-309,1.0,2.882338264940627e-309,1.972143791398904e-309,2.36463435798559e-309
faceframe_second106_frame3095_0,2.8588485087835e-309,2.467649905497223e-309,2.410023625616856e-309,2.888436860011636e-309,5.791375681757064e-309,1.0,2.88440046318951e-309,1.97065305215048e-309,2.36417237476961e-309
faceframe_second107_frame3109_0,2.86218832594187e-309,2.46616181866654e-309,2.412750473039834e-309,2.893110863476477e-309,5.79499309914373e-309,1.0,2.878691773648535e-309,1.970156164599744e-309,2.362601258796504e-309
faceframe_second107_frame3116_0,2.786468366576565e-309,2.453460095039336e-309,2.434715455706667e-309,2.83568603534388e-309,6.260052944882497e-309,1.0,2.877670747344854e-309,1.96207422738807e-309,2.34844954874336e-309
faceframe_second107_frame3124_0,2.863225712367774e-309,2.466474901208254e-309,2.42176443200043e-309,2.89430312726299e-309,5.917665301681536e-309,1.0,2.865948140658047e-309,1.970329313910423e-309,2.359725544704674e-309
faceframe_second107_frame3131_0,2.866188539417265e-309,2.46533338822157e-309,2.41850042744826e-309,2.89566427598765e-309,5.87044924268727e-309,1.0,2.86746508601709e-309,1.969936544113526e-309,2.359871714265262e-309
faceframe_second108_frame3138_0,2.858811335544516e-309,2.45661306307008e-309,2.411954914558573e-309,2.876629328458055e-309,5.899775502762177e-309,1.0,2.864488528115264e-309,1.963679022539485e-309,2.35155486690046e-309
faceframe_second108_frame3145_0,2.869415409385824e-309,2.479609821818923e-309,2.41818651986708e-309,2.90631117443493e-309,5.812192107154423e-309,1.0,2.881785955647764e-309,1.976335191062474e-309,2.37072388664536e-309
faceframe_second108_frame3153_0,2.868520892905303e-309,2.473393665484963e-309,2.413598111456574e-309,2.903321226741026e-309,5.774331334704286e-309,1.0,2.884221234906215e-309,1.97576624420094e-309,2.3704611370691e-309
faceframe_second108_frame3160_0,0.006540127606034998,0.0056225263807068914,0.005469630701759907,0.006596804624235427,0.012901133505196734,0.8179620187217447,0.006586439986933725,0.004492974987054217,0.005394924552062509
faceframe_second109_frame3167_0,0.009048709390057235,0.0077747276147940615,0.007561224415173693,0.00915545673448694,0.017642857737034598,0.7235018056246718,0.009137639640227438,0.006231926071776973,0.007488404995847953
faceframe_second109_frame3174_0,0.005335217136234903,0.004592994712862802,0.004475327396755462,0.005385700208519074,0.010561207044872841,0.8658691371316356,0.005368860182625892,0.0036613891527278617,0.004394912150824998
faceframe_second109_frame3182_0,2.860699240794384e-309,2.46626765426855e-309,2.41045857418792e-309,2.890625024251184e-309,5.75968700582358e-309,1.0,2.879891224222785e-309,1.96746324175373e-309,2.360042557278756e-309
faceframe_second109_frame3189_0,2.865541657105475e-309,2.474804417896876e-309,2.41920230359272e-309,2.90299673726875e-309,5.803846151339953e-309,1.0,2.87670408916835e-309,1.971569486434935e-309,2.364296324628144e-309
faceframe_second10_frame296_0,0.030201531885569788,0.02600765707089115,0.026079129987323785,0.030071265423381174,0.05949133879434445,0.26424477527839846,0.03638673217931812,0.022814243453770592,0.02759143873295258
faceframe_second110_frame3196_0,2.791319461351074e-309,2.457683280166895e-309,2.43921776491978e-309,2.8432928900585e-309,6.288500704683826e-309,1.0,2.87469757926226e-309,1.964586940861634e-309,2.350879193965113e-309
faceframe_second110_frame3203_0,2.870857470507525e-309,2.481451589875265e-309,2.424373748323563e-309,2.910173992701334e-309,5.864408391267636e-309,1.0,2.87465746548243e-309,1.976302065755016e-309,2.369191081629424e-309
faceframe_second110_frame3211_0,2.85973988239146e-309,2.476458558360025e-309,2.42530853717321e-309,2.892121100094486e-309,5.95260322957608e-309,1.0,2.86645149567067e-309,1.9686373232824e-309,2.35812813723607e-309
faceframe_second110_frame3218_0,2.868689545640494e-309,2.48372735284735e-309,2.42961477875795e-309,2.91246990293521e-309,5.91028495423606e-309,1.0,2.87282921459322e-309,1.97761333528002e-309,2.37010611531732e-309
faceframe_second111_frame3225_0,2.868108229956195e-309,2.49222327074119e-309,2.43562435925937e-309,2.921767407612666e-309,5.949471118585693e-309,1.0,2.879602960889504e-309,1.985438156448475e-309,2.380198630135993e-309
faceframe_second111_frame3232_0,2.872966004503824e-309,2.486200632452007e-309,2.426651356505153e-309,2.91847019685796e-309,5.86580088816665e-309,1.0,2.88053298295813e-309,1.98245982796588e-309,2.37737946618196e-309
faceframe_second111_frame3240_0,0.0033191355433545675,0.002872035948797878,0.0028019635050260242,0.0033759083687469617,0.006776762783906761,0.9347085266468317,0.0033268044871695938,0.002293452731500117,0.0027505802483347996
faceframe_second111_frame3247_0,0.026244577515994735,0.02017153136876101,0.01956502359946516,0.022419755074672438,0.05090214657055578,0.14496035258915255,0.02623534601767253,0.017218668431828288,0.020397885119980214
faceframe_second112_frame3254_0,0.026222286668534614,0.02015839568395071,0.019559145538660717,0.02241735295246131,0.0508830611889668,0.14501302641734057,0.02623874737684957,0.017221801025498928,0.020402904601614338
faceframe_second112_frame3261_0,0.026225771605255643,0.020131326320278996,0.01950289602110983,0.022340886944375492,0.050727894885084036,0.143439166866458,0.026136653041221668,0.017152204629381974,0.020314675325116032
faceframe_second112_frame3269_0,0.026197430953334187,0.020020562514057684,0.019363508061881304,0.022194905255389155,0.05048297915039189,0.14131937723830484,0.02588576183675111,0.01702255271511557,0.02014889313112049
faceframe_second112_frame3276_0,0.026631123859106032,0.020404952985120205,0.019729927800378067,0.022582121341243863,0.050757910212527145,0.14412062501724027,0.026421578814891183,0.017290317911927287,0.020476196938203944
faceframe_second113_frame3283_0,0.025777036009268388,0.01972114620615435,0.019132342185836,0.0219042847204225,0.04927631728237358,0.13503209212551992,0.025790126727432028,0.016879591586016686,0.01998854092086195
faceframe_second113_frame3290_0,0.026741864157245356,0.02044343249320685,0.019758950328137608,0.02265832314741639,0.05129379421423673,0.14727951471590509,0.026355419292524378,0.017322029140850147,0.020507082121310676
faceframe_second113_frame3298_0,0.026723401003205905,0.020466848428500207,0.0198042204573196,0.022717099376193383,0.051491515720562375,0.14889303307225873,0.026436290171258685,0.017378311447791554,0.020579105220152067
faceframe_second114_frame3312_0,0.027072063548538933,0.020686169182706035,0.02001108817086428,0.02298136394523261,0.0518756935855586,0.15219425804196388,0.026667529336218857,0.01754360355185027,0.020773026442387828
faceframe_second114_frame3319_0,0.026778267057258148,0.02054135771579903,0.019880346480464682,0.022794617273899646,0.0515256197630316,0.14945924061640256,0.02657438034310284,0.017441772317515824,0.020659657223702853
faceframe_second114_frame3327_0,0.027528849178728446,0.021040928051786756,0.02029904435729691,0.02331877698333138,0.05275645258800176,0.15817037366158165,0.026906600181751388,0.01772451500579342,0.02098475160954553
faceframe_second114_frame3334_0,0.026351520047124363,0.01998925819082488,0.019243449691278582,0.022118135863948916,0.05074974441851243,0.1420693683742162,0.025504139947662607,0.016886385098906925,0.019966735270979998
faceframe_second115_frame3341_0,0.026181842773115412,0.019969397032605776,0.01923553287281741,0.0220708582991195,0.05043118593506239,0.14054554748764958,0.0256348081972958,0.0168968977954233,0.019994087241529537
faceframe_second115_frame3348_0,0.02683663772142641,0.020436637247432374,0.019686866348695927,0.022612003523887116,0.051507475395269446,0.14818795912250068,0.026111806319164082,0.0172337702116642,0.020390462219476234
faceframe_second115_frame3356_0,0.025921186657411017,0.019752927756385086,0.019054951494607314,0.021863561791838997,0.04980307434603356,0.1369705087695823,0.025484397868247733,0.01678189401576543,0.019858786051195093
faceframe_second115_frame3363_0,0.026672819603486702,0.020387030179888906,0.019638545581716446,0.02253648005252109,0.05148079355634845,0.14765944797774783,0.026090399580652644,0.017199749117558415,0.020357082882012215
faceframe_second116_frame3370_0,0.025145220835490423,0.01913921458896614,0.018483080555603493,0.021161363336809205,0.04833306995126128,0.12698481391851169,0.024823307653052535,0.016324450459957146,0.019308834835062353
faceframe_second116_frame3377_0,0.02686970597765284,0.02059323329717754,0.01992766447221675,0.022857467813209246,0.051745990719753374,0.1507875246757344,0.026591958307942348,0.01747336754298388,0.020693929665578703
faceframe_second116_frame3385_0,0.02655189777757173,0.020153444164809606,0.019476166760555136,0.02236358248813644,0.050833083482478066,0.14348956990672873,0.0258954538159425,0.01709068104713413,0.020213669550311147
faceframe_second121_frame3515_0,0.006388039309442169,0.007771016370018871,0.013367512283967535,0.015477292754651093,0.008656379636972404,0.00917918882368462,0.007860979889577,0.010340879276297059,0.010592133195026443
faceframe_second121_frame3522_0,0.006369770943727449,0.007728093777037119,0.013285345992440294,0.015361288403731337,0.008643808636677252,0.009156235402270875,0.007818465884183107,0.010276524872792615,0.010523725213669986
faceframe_second121_frame3530_0,0.006383677934176682,0.007770839712265892,0.01337028005232547,0.01547619012144579,0.008646841580251578,0.009169912562414971,0.007860729976341355,0.010346426452274451,0.010595424665091809
faceframe_second121_frame3537_0,0.0063848705629593674,0.007746032497420263,0.013312307656334975,0.015412690851199565,0.008663859702199997,0.009181746754418341,0.007837946861309996,0.010293268141737148,0.010547297958054421
faceframe_second122_frame3544_0,0.005182512202246391,0.006341229976086525,0.012368828921343151,0.014259803028202785,0.007288718313218387,0.007713146974041017,0.006490321146248462,0.008541283422239893,0.0087354307379298
faceframe_second122_frame3551_0,0.0052049004720932865,0.006348230247087878,0.012375434491295877,0.014301087034130988,0.0073377503190669565,0.007762989188558635,0.0064970222934894765,0.008521449510413307,0.008729107651386006
faceframe_second122_frame3559_0,0.005189100833173334,0.006322520367179782,0.01230394877398332,0.014188365803339872,0.007318290515468841,0.007734966443854028,0.006469895363457983,0.008492036677675395,0.00869128329571424
faceframe_second122_frame3566_0,0.006373377573551006,0.007706463253167369,0.013231331195387497,0.015309484785398892,0.008664369083867023,0.009172640238837779,0.007798382080634988,0.010224891263108944,0.010479037218387716
faceframe_second123_frame3573_0,0.005202723178246153,0.006354252376275384,0.012397084418455186,0.014325371848952807,0.007328261049933443,0.007755767295539967,0.006502833292661751,0.008536214592257202,0.008742235049748807
faceframe_second123_frame3580_0,0.006366692995677935,0.0077116175627937175,0.013249228447912513,0.015322243978268885,0.008647173410359582,0.009156538929199598,0.007802397156945938,0.010244522688468233,0.010493956561248591
faceframe_second123_frame3588_0,0.005201787080263941,0.006337031868463131,0.01234111298925351,0.01425363609429653,0.0073371878736956265,0.00775889277692352,0.006485541464581007,0.008502941032698845,0.008709261171733578
faceframe_second123_frame3595_0,0.0064170820416485025,0.00780938322332161,0.013430241002000902,0.015587703840634909,0.008696996205027764,0.009229523645103004,0.007899979708124834,0.01037890457883699,0.01064300621504482
faceframe_second124_frame3602_0,0.00520244666820602,0.006343380332366677,0.012360543945970928,0.01428095186547289,0.007333624915042718,0.007758435022538337,0.006493037439034913,0.00851510509960182,0.008722113506497646
faceframe_second124_frame3609_0,0.005204793818983101,0.006344189620152619,0.012363152975733547,0.01428403598126862,0.007339795031095816,0.007762897503533565,0.006491554475488405,0.008512535596560601,0.008719490317715503
faceframe_second124_frame3617_0,0.005210488332483752,0.006353977574330629,0.012389367959384834,0.014327678968489571,0.007345377296903038,0.007773499617024753,0.006504046926859058,0.00852454199213311,0.008735844578215685
faceframe_second125_frame3631_0,0.005195358982551563,0.006340632913007948,0.01235839670947065,0.014265974491564243,0.007320358909297064,0.007743270948103964,0.006488526384012173,0.008519344041752952,0.008721480794565674
faceframe_second125_frame3638_0,0.03868500636786419,0.04202288978396791,0.04130358348329895,0.042903838535007094,0.06856367164136815,0.10798415905154439,0.08114299083424341,0.03608307435817474,0.04458202186421089
faceframe_second125_frame3646_0,0.03913723809889564,0.04242573251888062,0.041703403483457205,0.04337954937253196,0.06985752117786166,0.11061995134532403,0.08178673892203742,0.03644640920875865,0.04504277126797235
faceframe_second125_frame3653_0,0.03872174286799516,0.04206043004236361,0.04134050849482552,0.0429464996631656,0.06867897677029591,0.10821288622603996,0.08121941323959525,0.036117692494874606,0.04462714159860978
faceframe_second126_frame3660_0,0.03855741540006055,0.041886468023182875,0.04117214185621844,0.04275450948236933,0.06815706366236458,0.10718079228520876,0.08089582395685296,0.03596642760837594,0.04443003034102442
faceframe_second126_frame3667_0,0.03892998488188788,0.04230501734077672,0.0415723095318628,0.04320426446409307,0.06938525806750355,0.10959835262081419,0.08166682490092964,0.0363184873208565,0.04489184526825433
faceframe_second126_frame3675_0,0.03894927266115083,0.04218294437948953,0.04148971142730155,0.04312156253810732,0.06923109420955074,0.10931878409539093,0.08117677633158975,0.03622798958973568,0.04474253082922598
faceframe_second126_frame3682_0,0.03870164391478424,0.04202101676807543,0.04130594811017531,0.042914092589917546,0.06859043920448676,0.10804086024934509,0.08120046156055971,0.03610254776791871,0.04460662617635939
faceframe_second127_frame3689_0,0.038450697420927805,0.04178436086703704,0.04106274912378073,0.0426419051539387,0.06782851603946946,0.10654088476017186,0.08086180201859292,0.03590164361725929,0.04435398862572644
faceframe_second127_frame3696_0,0.0385731341377923,0.041916830449257834,0.04119716866527138,0.04277808547819174,0.06822359191606331,0.10730954841981065,0.08090351413119334,0.03597665495469231,0.04444384260991982
faceframe_second127_frame3704_0,0.038270190041541294,0.04157101474225151,0.04086927126478063,0.04241173024939598,0.06720895084684239,0.10529522756996919,0.08033321466106588,0.03570228474939126,0.044083427285861
faceframe_second127_frame3711_0,0.0386107638655843,0.041987054790297386,0.041259573136530045,0.04284383539640951,0.06839304697786762,0.10763306519377343,0.08107033757571792,0.036030823579450984,0.04451999101158411
faceframe_second128_frame3718_0,0.03834283177616426,0.04166437061049225,0.04095645830038027,0.042506037731936126,0.0674720006417273,0.10581146678834134,0.08048490036073237,0.03577153858408771,0.04417568076380826
faceframe_second128_frame3725_0,0.03811132990687096,0.04140589929230196,0.040709616795353495,0.04222690803075013,0.06670709501202969,0.10429600015103838,0.08001052937003876,0.03555510805668692,0.043890693151542044
faceframe_second128_frame3733_0,0.03829467926028965,0.0416133802615438,0.04090818139020794,0.04245062244698001,0.0673159519243766,0.1054976906939382,0.08040230669047134,0.035729785418880805,0.044121118992526964
faceframe_second129_frame3747_0,0.03842227213832943,0.04179258906117733,0.04108463594012881,0.04262513283921906,0.06778783066073842,0.10640728381875426,0.08056345193634218,0.035832611099989774,0.044253849087530106
faceframe_second129_frame3754_0,0.0037104533953665596,0.005967890174623595,0.00616148490263263,0.007049517107443194,0.005207355710111404,0.005882839441855845,0.010195013013371983,0.019960033010903988,0.8672970206922094
faceframe_second129_frame3754_1,0.025307990345937188,0.022815353072118433,0.023121225120351883,0.026692271198701857,0.05341251755462571,0.22888354266563035,0.03155039110525819,0.020068681979962092,0.02438718482324192
faceframe_second129_frame3762_0,1.506647646414134e-309,2.423150453947265e-309,2.50191869222644e-309,2.867598851598517e-309,2.11224798432937e-309,2.380575874761047e-309,4.075520885634876e-309,8.334319825409794e-309,1.0
faceframe_second129_frame3762_1,0.024849993353180153,0.022420040327784108,0.022709679932315645,0.026227972950862353,0.05273693571889249,0.23322696174909735,0.030796146057399276,0.019654647674555527,0.023875091013823103
faceframe_second129_frame3762_2,0.019255868783682524,0.030929429548032433,0.04859091287821532,0.15259161402939922,0.025030262740174627,0.028333473161709224,0.022658314632515778,0.026826423995049416,0.030357463168190556
faceframe_second129_frame3769_0,0.0029723646919371633,0.004780951393644613,0.004935500317867007,0.005649222893224648,0.004170493794063152,0.0047090272964334726,0.008138947752248849,0.016084676319318803,0.8973494840963993
faceframe_second129_frame3769_1,0.01859299118695314,0.029940178384421152,0.04740274003333287,0.1433121306264755,0.02427298005106066,0.027430239786395513,0.021955345919411413,0.02604943255890976,0.029460092901331947
faceframe_second129_frame3769_2,0.02461965736207409,0.022224017304106284,0.022516271941077578,0.026011648422090826,0.052267026632770025,0.232297000972295,0.03049080528028538,0.019472218903248163,0.023653820687155505
faceframe_second130_frame3776_0,0.0030269983224280226,0.004869559901694989,0.00502697486313218,0.005755731963149889,0.0042467409591471226,0.00479593342174632,0.008287254929487425,0.01636358275045523,0.8989333137334746
faceframe_second130_frame3776_1,0.018718914091033472,0.03005992187104902,0.047520664901694015,0.14477126789064693,0.024414049146092395,0.027590586732034572,0.022066489458274573,0.02619109923422888,0.029614279893193797
faceframe_second130_frame3776_2,0.02434643677582015,0.021968106695193862,0.02237868735374566,0.025845288688634994,0.0513431005411138,0.2104845645682337,0.030484725002839882,0.01942438644297008,0.02360650520219803
faceframe_second130_frame3783_0,0.0028988096500440334,0.004662227157013704,0.00481430597938961,0.005509224458454988,0.004067972392463189,0.004592602484858091,0.007935818828163955,0.015702477115867534,0.8964276330730429
faceframe_second130_frame3783_1,0.018357052693166096,0.02948977883914429,0.04687987179655692,0.13987736664295256,0.02398672860220245,0.027062847706084733,0.021646138401552103,0.025745201859931493,0.029076199941040545
faceframe_second130_frame3783_2,0.02469150125674472,0.02228265194242147,0.022556550530989043,0.026057483196773153,0.05254309550241149,0.23778022497964135,0.030483327014286046,0.019488565099723625,0.023667866175132595
faceframe_second130_frame3791_0,0.00499979152855459,0.00804266359266798,0.008302963041964503,0.009493802539007626,0.007019414244770951,0.00793826085064638,0.01382651379802467,0.0265823503196791,0.8151179042493926
faceframe_second130_frame3791_1,0.01908039468007317,0.030633065964626338,0.04821150881905754,0.1500336537895237,0.02483746245853819,0.0280965855369028,0.022458509443056242,0.026616923380771783,0.030112842261165295
faceframe_second130_frame3791_2,0.024457353346863008,0.022077541445015964,0.022334386763996437,0.025806260544517644,0.05219387891147759,0.24106003280296068,0.0300876203269081,0.0192675985973141,0.023394381670210393
faceframe_second130_frame3798_0,0.019829530584919017,0.03173603733399271,0.04952350731711076,0.1607912027846603,0.025704425154448818,0.029125694568367787,0.023240280104242346,0.027479912601687684,0.031110730833568363
faceframe_second130_frame3798_1,0.0018658111302358833,0.003002257805474493,0.0030994161758835103,0.003551074274881297,0.002616886360502224,0.0029530628214056273,0.005080816600146638,0.010174652652461319,0.944995774482927
