,0,1,2,3,4,5,6,7,8
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second4_frame129.jpg,2.79633908438787e-309,2.692920341360494e-309,2.26690032412227e-309,2.70578133840734e-309,3.46917579725565e-309,4.069515993680725e-309,4.271549729802056e-309,1.0,4.644691571312044e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second4_frame137.jpg,2.79402922546826e-309,2.691580065118884e-309,2.262885744889234e-309,2.70225639066761e-309,3.443951434136087e-309,4.10078391461031e-309,4.302055568333706e-309,1.0,4.623822472638406e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second4_frame144.jpg,2.781839680915005e-309,2.687318273086227e-309,2.259320983943576e-309,2.6981052087317e-309,3.437039460552735e-309,4.112824181931144e-309,4.307920187355075e-309,1.0,4.61392370868524e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second50_frame1456.jpg,2.79801586006441e-309,2.179298212963877e-309,2.18366155617317e-309,2.54439811708997e-309,1.99498811085222e-309,1.1932945399190113e-308,1.0,4.43013070843064e-309,3.560780767048686e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second50_frame1463.jpg,2.79988266628021e-309,2.182413338130466e-309,2.19343272536155e-309,2.55761735508363e-309,1.997195481876186e-309,1.1710501454578475e-308,1.0,4.43388371635637e-309,3.580041604710617e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second50_frame1471.jpg,2.80877467527724e-309,2.187941420298895e-309,2.200404850577593e-309,2.56744477274669e-309,1.99672663824019e-309,1.1460484548402494e-308,1.0,4.428125307497847e-309,3.58416343265763e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second50_frame1478.jpg,2.81444019568616e-309,2.193692159520853e-309,2.20536988900349e-309,2.575031228525784e-309,1.997498866273575e-309,1.129233143306945e-308,1.0,4.431224757818766e-309,3.585865147189985e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second51_frame1485.jpg,2.790910068279164e-309,2.17497612070372e-309,2.190436569355197e-309,2.552982751948983e-309,1.996848404310135e-309,1.1892435111214026e-308,1.0,4.43159521154025e-309,3.58927110637213e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second51_frame1492.jpg,2.78009054035503e-309,2.16885885743757e-309,2.183935737045953e-309,2.54411896642222e-309,1.996437050147163e-309,1.214874645639348e-308,1.0,4.432969474699624e-309,3.586287861529657e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second51_frame1500.jpg,2.77469297732803e-309,2.161182742946535e-309,2.17484790416535e-309,2.53054632094224e-309,1.994780607241085e-309,1.245643665741526e-308,1.0,4.426629107555363e-309,3.576847320254918e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second51_frame1507.jpg,0.005483678976218749,0.0042710868591892175,0.0043180324264427234,0.005033884306175942,0.003931329480847699,0.023194608232734216,0.9005427679577618,0.008729804028219936,0.007108106304298867
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second52_frame1514.jpg,0.004799214908921874,0.003760124266656799,0.003763531050978816,0.0043627514403257505,0.0034963167758744543,0.025024379071292346,0.8251241544221464,0.007712696826375632,0.00617821324052504
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second52_frame1521.jpg,0.0032902307156847488,0.0025772433965950527,0.0025781662611019337,0.002988951259738113,0.002393384017440648,0.016989891754269598,0.8954013484884896,0.005278734461083132,0.004225781925797198
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second52_frame1529.jpg,2.72549895113191e-309,2.13401941030847e-309,2.130677513584887e-309,2.470824935450636e-309,1.978634349715863e-309,1.393886241415047e-308,1.0,4.37022841830269e-309,3.48715313984822e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second52_frame1536.jpg,2.73771531864912e-309,2.1414774625881e-309,2.131592053508807e-309,2.4727244437814e-309,1.98079930385854e-309,1.3780139534859964e-308,1.0,4.38430965293208e-309,3.4807826906763e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second13_frame390.jpg,0.02806927709615807,0.02167855183447929,0.02466787110628166,0.027114395891471223,0.03563443407067418,0.03143808286830765,0.03513715691718257,0.07810286697583162,0.07520231970110107
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second13_frame398.jpg,0.02753070099860841,0.02138355294212999,0.024242317509725875,0.026691296488464557,0.03480500605104644,0.031037380989586822,0.03473765532726516,0.0772321542612562,0.07223812883069244
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second13_frame405.jpg,0.020766250120727053,0.022207142761454385,0.01749581537405188,0.021244504025305512,0.027308838169845927,0.029981578809283642,0.030827610588082525,0.21078031185339202,0.03282288377799458
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second140_frame4066.jpg,0.029375178046802945,0.4352564853730469,0.03322392764154813,0.04477832676278388,0.032464760988562144,0.028028740758440415,0.031397645855044336,0.04059258822791982,0.029544780580543557
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second140_frame4073.jpg,0.0323484945529546,0.47273299891686993,0.036623235349746076,0.04927802934030727,0.03588788568170457,0.0307176455427038,0.03439101785502763,0.04455388456192635,0.032507367427588564
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second140_frame4081.jpg,0.03039828820671575,0.4215279581030832,0.034466193916861586,0.04642177033121486,0.03383324601938657,0.029096381537932568,0.0325662781569,0.04221158969892539,0.03067815915366233
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second140_frame4088.jpg,0.030246497971819924,0.4143509636623065,0.03428318342888067,0.04616192016103817,0.03369025616373678,0.02894908104999398,0.03239154349293404,0.04200104285521457,0.03052762541123916
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second141_frame4095.jpg,0.03357704198865533,0.46621876659064054,0.03814083160033792,0.051165715095355474,0.03721491229155415,0.031308081692347625,0.0350536685298581,0.04537866053343882,0.03350503035505696
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second141_frame4102.jpg,0.035356001681109826,0.3873979696644308,0.04031207967207932,0.053775513123505314,0.04015924919878731,0.03300663683859954,0.03683177469630951,0.04817438335660758,0.03552024713899112
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second141_frame4110.jpg,0.03379364225789141,0.34206593812832103,0.03853835283442408,0.05135744591147254,0.03862088130472224,0.03154560884099504,0.03517579994976491,0.04617160632265685,0.03401317044987922
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second141_frame4117.jpg,0.033936102666969004,0.3515902061837455,0.0387207772153468,0.05161267231727138,0.03870850415728615,0.031687401666858336,0.035340983870180684,0.046309756007699716,0.03413754913240707
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second142_frame4124.jpg,0.03900071435184898,0.3570934122951953,0.044699748931437286,0.05929095967768201,0.045465275360611714,0.036443673663913545,0.0405244303614452,0.05350712754782625,0.03946691300924258
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second142_frame4131.jpg,0.043238389111720975,0.3784333442129397,0.04962033236349072,0.06571415965524449,0.05093864809423801,0.04033673243528433,0.044805662097838025,0.05950994410066852,0.04388950949773431
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second142_frame4139.jpg,0.042603642846475984,0.38429126444779904,0.04889332030665045,0.06483569153250861,0.04998250968405016,0.039797408768881555,0.04423147973586007,0.058628182354054155,0.043223221892879055
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second142_frame4146.jpg,0.041527897448717196,0.37449803503475493,0.04762946666556963,0.06312598995089803,0.04863931063563306,0.038766861174047755,0.043085286536869986,0.057029276636908835,0.042076534795427306
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second17_frame506.jpg,0.04114798973047662,0.02886820674163048,0.03506883263869957,0.038139076881072306,0.04995769931611655,0.04584264927919169,0.050315630333672035,0.09938090595117255,0.18957389786796836
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second17_frame514.jpg,0.04167673575193574,0.02931649098937159,0.03574722613642709,0.038866538109438534,0.05081825297803768,0.046347972680854305,0.05089330761147481,0.0999851811243567,0.19463359489180287
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second17_frame521.jpg,0.04281102493977307,0.030061865651741855,0.03683208450080515,0.040047101292091526,0.05220912177156587,0.04753487984561409,0.052170091843031494,0.1016526184736239,0.20929539994638735
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second180_frame5226.jpg,0.010206849345419194,0.006123002628506803,0.008582558624108437,0.00900914972128538,0.011492920479499992,0.009493792219920277,0.010152966505711639,0.014473485765686068,0.9204652747098622
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second180_frame5233.jpg,0.009564547316240306,0.005733739574596419,0.00803743089202841,0.008435674631368469,0.010767098879470761,0.00889001232132917,0.009505309467431463,0.013542803446994146,0.9255233834705408
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second180_frame5241.jpg,0.012821432512774003,0.007705751325280658,0.010803256235662771,0.011337274290096616,0.01449993605223508,0.011916861219928502,0.01274753652201279,0.018219471565999984,0.8999484802760096
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second180_frame5248.jpg,0.00923229786597864,0.005528984408666262,0.007751307730038498,0.00813493649310031,0.010379476294164745,0.008572398543853815,0.009166456720328158,0.013054252530014097,0.9281798894138554
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second181_frame5255.jpg,3.1797787631015e-309,1.88827634638183e-309,2.646863248951314e-309,2.778024671907237e-309,3.524799825470024e-309,2.95167058378027e-309,3.149328221306035e-309,4.432195778893426e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second181_frame5262.jpg,3.183434329561553e-309,1.892038479171714e-309,2.652984433127954e-309,2.785162541012738e-309,3.52771018526952e-309,2.955439105945086e-309,3.156024737535165e-309,4.44762748796357e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second181_frame5270.jpg,3.17739308667431e-309,1.89244522293572e-309,2.65297036900123e-309,2.785040446168895e-309,3.533841668280683e-309,2.95416553190847e-309,3.15419832193535e-309,4.451849570977855e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second181_frame5277.jpg,3.184416833443543e-309,1.89102793264239e-309,2.650712664068833e-309,2.78298301198887e-309,3.52311021148723e-309,2.957396784111783e-309,3.15745252962272e-309,4.445290253473073e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second182_frame5284.jpg,3.20029260952515e-309,1.892383928282085e-309,2.653996189963117e-309,2.789017853587896e-309,3.495001005672437e-309,2.973576207628437e-309,3.17784598285497e-309,4.450267921919794e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second182_frame5291.jpg,3.17504448384118e-309,1.893572585158457e-309,2.65474151097615e-309,2.787397958760084e-309,3.534098270800627e-309,2.956360547318794e-309,3.157138941816857e-309,4.45816737908121e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second182_frame5299.jpg,0.0011606342509287847,0.0006927208269850986,0.0009708454557802635,0.0010192723056138462,0.0012941741829262578,0.0010813291630734699,0.0011546227996237141,0.0016319139596933593,0.9909944870553752
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second182_frame5306.jpg,3.29304326850611e-309,1.90903570284759e-309,2.675735984739453e-309,2.81537296254121e-309,3.474158964792196e-309,3.00219682936153e-309,3.22456019292535e-309,4.50347866279473e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second102_frame2986.jpg,0.036797916459416935,0.03082574963300987,0.03341315857135549,0.034060623896881845,0.2777515026308014,0.03169329176422348,0.0325661250901984,0.05581663049992128,0.06277619070060177
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second106_frame3102.jpg,0.03779455968555555,0.03255938706777374,0.03426835362035832,0.03529030852464146,0.5103615814819716,0.032648615643925,0.0335724281175488,0.05953891432501351,0.06409707087231949
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second10_frame318.jpg,0.02894659935134491,0.02216125105891866,0.025357403474136,0.027796602752081016,0.03706146717262895,0.03205421907135957,0.035737374852857724,0.07947140464590877,0.08029316661306063
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second113_frame3305.jpg,0.03628407200027447,0.03532482402935671,0.033944184327305865,0.03585176654870281,0.6117421545505449,0.03165514861920511,0.032795715875618324,0.06000467020915503,0.05622702905826703
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second117_frame3421.jpg,0.03391246304559414,0.0332171008714305,0.031781117435142114,0.033505971352357763,0.6347496609798402,0.029416502482553727,0.030482089515722656,0.055112907616787776,0.051651751919001565
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second120_frame3508.jpg,0.016896239424165405,0.015599540517864947,0.015572737968370982,0.01619307916739474,0.5873321323242385,0.0146416154684325,0.015069936714195101,0.02677865134901196,0.026688553914005486
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second124_frame3624.jpg,2.10335389268212e-309,2.046769228296614e-309,1.95913343120341e-309,2.04342517192396e-309,1.0,1.82875746299726e-309,1.87231085281454e-309,3.212795926473633e-309,3.095100889578174e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second128_frame3740.jpg,2.14291993832682e-309,2.09511880736718e-309,1.99007446106687e-309,2.08189751621106e-309,1.0,1.85627894502907e-309,1.90626350552312e-309,3.309735803920083e-309,3.1458367702831e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second131_frame3827.jpg,2.19893880433091e-309,2.05284027885527e-309,2.048970374848415e-309,2.133913934394686e-309,1.0,1.92919960770989e-309,1.97704259190379e-309,3.48552241237898e-309,3.4932021176935e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second135_frame3943.jpg,2.185436948861587e-309,1.999724708481567e-309,2.027718949060614e-309,2.10237245908086e-309,1.0,1.924692312558367e-309,1.96529258400836e-309,3.434215504758843e-309,3.530466413817875e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second13_frame383.jpg,0.027896436607840407,0.021576033031399877,0.024545330634988555,0.026992873491429623,0.03521300441779832,0.03138846844305449,0.035120393466819416,0.07761372092801196,0.07410493302800812
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second143_frame4153.jpg,0.03592013812996085,0.3431722611734735,0.04113794972329238,0.05467495379120948,0.041547166427511745,0.033645521822863574,0.03745449565175767,0.049267222066779075,0.03629902791127804
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second147_frame4269.jpg,0.03427335435822896,0.20740422130522917,0.039321436991053046,0.051320805962342904,0.04198000886977879,0.03160616542949688,0.034911827200636646,0.04704400765846394,0.03491668653702814
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second150_frame4356.jpg,2.06155194883913e-309,1.0,2.32762780825231e-309,3.173168618977604e-309,2.08679411114369e-309,1.94317891352815e-309,2.2009419688193e-309,2.68565691385676e-309,2.010456838552624e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second20_frame593.jpg,0.04122064116467804,0.028956188962365098,0.03520500854298112,0.03830755130607959,0.049996427208707554,0.04592605370821524,0.050453118816998876,0.09961321708909614,0.1901377146787404
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second20_frame601.jpg,1.0,2.7779138713445e-309,3.58377347152955e-309,3.63130730744365e-309,3.17010069498711e-309,3.476577193259953e-309,4.005875046882724e-309,3.981139772502505e-309,5.07029198341706e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second20_frame608.jpg,0.9565756602795704,0.003965463907354018,0.005128847473071871,0.005197045847003411,0.004517003475896516,0.004933346956789074,0.005689110110359318,0.005666254780233903,0.007225399313664149
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second21_frame615.jpg,0.9624996021032397,0.0032409096313490357,0.004195722882354494,0.004251827446096778,0.003694018173327108,0.004033801217914622,0.004653359371249536,0.004636102921068893,0.005917731950619003
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second21_frame622.jpg,0.9533806753482855,0.003948725424107816,0.005113942284294997,0.005182820290490519,0.004499554743676706,0.004911226763054655,0.00566672512422991,0.005647656491195009,0.007210678605138064
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second21_frame630.jpg,0.9466407681237593,0.004556274123465447,0.005899995193461765,0.005979491663418976,0.005189255961499369,0.005662132500427272,0.006532977526849207,0.006511769186517061,0.008311587185354534
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second21_frame637.jpg,1.0,2.78037110345081e-309,3.599282677589855e-309,3.645744687151407e-309,3.18197876491599e-309,3.48456945148078e-309,4.01749372564752e-309,3.99627472701269e-309,5.106611189391924e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second22_frame644.jpg,1.0,2.7760514889432e-309,3.59016145301918e-309,3.635827349915016e-309,3.17628696568118e-309,3.479955758668757e-309,4.010243895872886e-309,3.986792903863003e-309,5.089535403188263e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second22_frame651.jpg,0.9784467080867586,0.001837988817052413,0.002380460607088451,0.0024120095211021364,0.002097721697321945,0.002291497226301192,0.002643374963627947,0.0026332417916299614,0.003363494735282473
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second22_frame659.jpg,0.9582955791472092,0.003861649649237237,0.004994298670493998,0.005060370794046465,0.004399402643186785,0.0048053808674059775,0.005541060417867195,0.0055181274950879535,0.007036256009826637
