,0,1,2,3,4
faceframe_second186_frame3739_1,0.8871713722940991,0.02932957523076817,0.026332386319646427,0.028819306088750142,0.02834736006673614
faceframe_second187_frame3744_0,0.9412122130946613,0.014973913363981127,0.013483065874569614,0.015380385789535675,0.014950421877252085
faceframe_second187_frame3744_1,0.039953447154289314,0.050997452365195234,0.7802097482976069,0.05328406550426857,0.07555528667864005
faceframe_second187_frame3754_0,0.03882836555630101,0.04967839098322152,0.7857171971715218,0.05195199609433038,0.07382405019462525
faceframe_second187_frame3754_1,0.8731251944511856,0.02302873894228256,0.02061443376788216,0.023320437756634203,0.022773776379780127
faceframe_second187_frame3759_0,0.03693875387076221,0.04728159192300991,0.7955435879322881,0.04959543836330069,0.07064062791063906
faceframe_second187_frame3759_1,1.0,1.17851610202089e-309,1.057719604399767e-309,1.129714879404893e-309,1.12195456174653e-309
faceframe_second188_frame3764_0,1.0,1.1844121859374e-309,1.060190024966176e-309,1.13414951761112e-309,1.126379230150727e-309
faceframe_second188_frame3764_1,0.014341364533401263,0.018298586844818922,0.9182821865016647,0.019985990640574488,0.02909187147954046
faceframe_second188_frame3769_0,1.117019583989404e-309,1.429331174985104e-309,1.0,1.583113413233263e-309,2.32400332460645e-309
faceframe_second188_frame3769_1,1.0,1.1785228159726e-309,1.05836165966863e-309,1.13605553387769e-309,1.12631121696338e-309
faceframe_second188_frame3774_0,0.8840839543571183,0.030047080439608388,0.02697509009011082,0.029730519441008605,0.029163355672154015
faceframe_second188_frame3774_1,1.12157159217445e-309,1.43844707718523e-309,1.0,1.608212010236405e-309,2.379014571704326e-309
faceframe_second188_frame3779_0,1.116176931414854e-309,1.433547170555076e-309,1.0,1.58406444913569e-309,2.32780091774364e-309
faceframe_second188_frame3779_1,0.88402123783343,0.030038956408573465,0.027013447633564665,0.029740804465386506,0.029185553659045266
faceframe_second189_frame3784_0,1.114162917646484e-309,1.44549873586456e-309,1.0,1.592785129261324e-309,2.348163923865137e-309
faceframe_second189_frame3784_1,1.0,1.17155751160008e-309,1.06049059263316e-309,1.137591424954603e-309,1.127099593642277e-309
faceframe_second189_frame3789_0,1.10902697531693e-309,1.44076073245293e-309,1.0,1.590234525581324e-309,2.33776188228019e-309
faceframe_second189_frame3789_1,0.8608714311799831,0.03320473616745589,0.03025761458981127,0.03427549112011213,0.03349810821283739
faceframe_second189_frame3794_0,0.003453450382757932,0.004514603572319467,0.9797586960354973,0.004965818869248377,0.00730743114017711
faceframe_second189_frame3794_1,0.8925016246776759,0.016408916413731805,0.014786447061575968,0.015937100171461868,0.0158113444122859
faceframe_second189_frame3799_0,1.10830963088458e-309,1.440908263849897e-309,1.0,1.588174280535376e-309,2.3341786579377e-309
faceframe_second189_frame3799_1,0.6882045221702291,0.029453631674577367,0.026665833332947822,0.029033793852480613,0.028741581061755367
faceframe_second18_frame364_0,0.027667638307183582,0.03578010970592145,0.8427664378599614,0.038208220417480086,0.05557759370945346
faceframe_second18_frame364_1,0.9813393417886803,0.004646003429679722,0.004241791912785521,0.004986255686550244,0.0047866071823042585
faceframe_second18_frame369_0,0.03029546626879952,0.03870387819893247,0.8273251343684545,0.04210062467249188,0.061574896491321654
faceframe_second18_frame369_1,0.9843463508348564,0.0038897517479562008,0.0035606704285761947,0.0041868396542880625,0.004016387334323079
faceframe_second18_frame374_0,0.03062310828644081,0.03888754088855132,0.7871369069886561,0.04278155135192533,0.0628669693483703
faceframe_second18_frame374_1,0.9711539734299444,0.006848860918039785,0.006574573481174822,0.007895516219714759,0.007527075951126236
faceframe_second18_frame379_0,0.031047395623644235,0.03942753190384357,0.769543130047512,0.04334182638819388,0.06368028774551154
faceframe_second18_frame379_1,1.0,1.127502278615987e-309,1.13395946385199e-309,1.37788037779778e-309,1.300163307682208e-309
faceframe_second190_frame3804_0,0.0012218883572408417,0.001593273692805943,0.9928313513447421,0.001759306302181452,0.002594180303029642
faceframe_second190_frame3804_1,0.8029275369878464,0.01750962733186836,0.015762385583494385,0.016986830789108395,0.016859189092258604
faceframe_second190_frame3814_0,1.11076535908786e-309,1.448992925309646e-309,1.0,1.60165061969089e-309,2.363168567890414e-309
faceframe_second190_frame3814_1,0.8022640963499527,0.013949253895246903,0.012866249845778594,0.014540856738126358,0.014314884707233473
faceframe_second190_frame3819_0,0.0028275100307716865,0.0036837845624602752,0.9833897653903987,0.0040807173837262385,0.006018222632643267
faceframe_second190_frame3819_1,0.9107226395979526,0.009901614323820028,0.009121199730401791,0.010373162721021253,0.010188971277752009
faceframe_second191_frame3824_0,0.004956016719425425,0.006464317552159347,0.9707881976884594,0.007180612990786343,0.010610855049169525
faceframe_second191_frame3824_1,0.8999597711145948,0.007776997801574125,0.0071723300524627305,0.008166135747750812,0.00802303424392212
faceframe_second191_frame3829_0,0.007758173162715292,0.010216448373592282,0.9537400540044988,0.011359101477941837,0.016926222981251685
faceframe_second191_frame3829_1,0.927848886134114,0.007200250726166758,0.006650420837687014,0.007575870095164263,0.0074409590496818025
faceframe_second191_frame3834_0,0.015002337104419594,0.01959059032052477,0.9100724580053003,0.022149803201221327,0.03318481136853387
faceframe_second191_frame3834_1,0.943085239877102,0.008033705687508575,0.007424960315342828,0.00845137359200318,0.008298455959107456
faceframe_second191_frame3839_0,0.0074423409360608464,0.009768094150741063,0.9557674572433266,0.010865399260213175,0.016156708409658254
faceframe_second191_frame3839_1,0.9268340649718733,0.009228418913314577,0.008519487761602705,0.009686391813817941,0.009517364031905904
faceframe_second192_frame3844_0,0.04149089928227057,0.05305804277099551,0.7722543783645305,0.05513895816460231,0.07805772141760114
faceframe_second192_frame3844_1,0.9469200501000229,0.012839391077273558,0.012176438617658533,0.0142575505590883,0.013806569645956862
faceframe_second192_frame3849_0,0.028037858276211098,0.029095541382328123,0.8420094187864231,0.04194134960990237,0.0589158319451353
faceframe_second192_frame3849_1,0.9476718509018474,0.013078035200047213,0.012044244115172778,0.01376819194879848,0.013437677834134121
faceframe_second192_frame3854_0,0.009265681010497495,0.01173278305100274,0.9510735720072395,0.011734956483095775,0.016193007448164494
faceframe_second192_frame3854_1,0.7797265593753991,0.025035443932686675,0.022344417671223377,0.025333496425168845,0.024741971890808116
faceframe_second192_frame3859_0,0.008757760095128256,0.011104879820125448,0.9537526819467805,0.011087520970026968,0.015297157167938837
faceframe_second192_frame3859_1,0.8239513048970762,0.015988230709443278,0.014264318864668838,0.01647291924155197,0.015991703382146946
faceframe_second193_frame3864_0,1.10150106872817e-309,1.412393366034856e-309,1.0,1.39179026465142e-309,1.92093129798965e-309
faceframe_second193_frame3864_1,0.8705937192716129,0.013477816495627645,0.012076618391478002,0.013985894016486401,0.013561586240306499
faceframe_second193_frame3869_0,1.094465048243535e-309,1.41059591679719e-309,1.0,1.37846670868503e-309,1.89772210705513e-309
faceframe_second193_frame3869_1,0.8868332359972156,0.013234654255869555,0.011891082130700123,0.01376930843278855,0.013349375875759276
faceframe_second193_frame3874_0,1.080987768081895e-309,1.40192156721391e-309,1.0,1.367158696329357e-309,1.88011538429554e-309
faceframe_second193_frame3874_1,0.9591010231101582,0.009416336364506723,0.008508688551519391,0.009936087655621062,0.00958671990857592
faceframe_second193_frame3879_0,1.078767804048086e-309,1.388428891927513e-309,1.0,1.363978860666674e-309,1.872303348500075e-309
faceframe_second193_frame3879_1,0.8565116861214981,0.011602051669331905,0.01044639864968923,0.01218395959982307,0.011774649461706746
faceframe_second194_frame3884_0,1.075339236552845e-309,1.384767661766296e-309,1.0,1.362754293076353e-309,1.870708270089787e-309
faceframe_second194_frame3884_1,0.8904848550323986,0.011718220913376747,0.010545175172492944,0.01229653835721918,0.011884170995050706
faceframe_second158_frame3164_0,0.026367416427986432,0.031537473996480006,0.8669406171728723,0.03215373009517683,0.0430007623074844
faceframe_second158_frame3164_1,0.847858694854454,0.024424184327465216,0.021949031952074483,0.02450623414041398,0.024026739207760706
faceframe_second161_frame3224_0,0.9642668787134016,0.00919672864098151,0.008219398999971025,0.009284822060239306,0.009032171585406786
faceframe_second161_frame3224_1,0.020103946109116446,0.023720911571860688,0.8983597299593225,0.024671156082524875,0.0331442562771755
faceframe_second165_frame3304_0,0.010301629535483525,0.013170580574398247,0.9460369679607321,0.01289833512815916,0.017592486801226926
faceframe_second165_frame3304_1,0.902346363319327,0.025249509873769595,0.022716716574526903,0.025076839498403457,0.024610570733973058
faceframe_second169_frame3384_0,1.11408218070713e-309,1.421491650539145e-309,1.0,1.578093220191903e-309,2.308003842146223e-309
faceframe_second169_frame3384_1,0.9320047129221383,0.01775642425978027,0.016075768652862105,0.017141029348549688,0.017022064816669614
faceframe_second172_frame3444_0,0.035093027964421465,0.044867289716203546,0.754378991468548,0.046107584074439795,0.06481358099317205
faceframe_second172_frame3444_1,0.9793046836476469,0.005177641490237151,0.004753496916292243,0.005438270297004522,0.005325907648819216
faceframe_second176_frame3524_0,0.0367683351700002,0.04776832221652907,0.7942021310982086,0.049802032658187764,0.07145917885707448
faceframe_second176_frame3524_1,0.9279287517773537,0.018666923459829808,0.01685213473153912,0.018429198444925354,0.01812299158635188
faceframe_second17_frame349_0,0.027675515173073192,0.03322951090518642,0.860715184207312,0.03354573861405101,0.044834051100377414
faceframe_second17_frame349_1,0.9350506385497125,0.016482827928439293,0.014855373170655837,0.01708261011178271,0.016528550239409683
faceframe_second183_frame3669_0,0.00391811074678716,0.005100667868693757,0.9791536950105189,0.004976155622709969,0.006851370751290182
faceframe_second183_frame3669_1,0.9409151985217897,0.015290369258072097,0.013859293459980698,0.015082488230346107,0.014852650529811438
faceframe_second187_frame3749_0,0.879420712053799,0.030561100244196962,0.02754484677419556,0.031092224475589663,0.03039336044280638
faceframe_second187_frame3749_1,0.04097453999740883,0.052494693467691325,0.7742372605133712,0.054685017818280626,0.07760848820324805
faceframe_second190_frame3809_0,0.0045283410132829225,0.005920593379623268,0.9732664183499904,0.006567084598129952,0.00971756265897355
faceframe_second190_frame3809_1,0.9490904600248273,0.013329903864226665,0.011961730161178883,0.012852027002159585,0.012765878947607483
faceframe_second194_frame3889_0,1.07745782828239e-309,1.386050781475475e-309,1.0,1.36282717106163e-309,1.87010490956227e-309
faceframe_second194_frame3889_1,0.7947653325327342,0.017311739749839947,0.01595641069994979,0.018785232462206692,0.018084996610786712
faceframe_second198_frame3969_0,0.9674706767031331,0.005115412346578935,0.005100488433431573,0.006110539891010832,0.0057939934258178704
faceframe_second198_frame3969_1,0.014500986917443833,0.01818663119413486,0.9227967377277271,0.0185874420385847,0.025928202122109587
faceframe_second200_frame4009_0,0.03714407916486416,0.048646215611622586,0.7907379233361618,0.05055457687535481,0.07291720501199661
faceframe_second200_frame4009_1,0.8673340681602859,0.03364458235453165,0.030629427926709217,0.0345727985689938,0.03381912298947942
faceframe_second204_frame4089_0,0.02382653780422581,0.030940493354197404,0.8636755985886679,0.03313750206938133,0.04841986818352751
faceframe_second204_frame4089_1,0.9245442113385263,0.01883069357713642,0.017299975655314045,0.019936014069257543,0.019389105359765617
faceframe_second194_frame3894_0,0.00933964532301419,0.011855439673745366,0.9507948261635354,0.011809849669969025,0.01620023916973595
faceframe_second194_frame3894_1,0.838017134423643,0.012767436439798418,0.01150014455711835,0.013432852781326029,0.012976598486631352
faceframe_second194_frame3899_0,0.013052986639738312,0.016440810485314174,0.9314965184613798,0.016447653233793137,0.022562031179774455
faceframe_second195_frame3904_0,0.015075799508723632,0.018891396590173585,0.9210235763948738,0.018977188781078715,0.026032038725150336
faceframe_second195_frame3909_0,0.013859557918745734,0.017493501197947375,0.927237451765874,0.017471506378595524,0.023937982738837377
faceframe_second195_frame3914_0,0.01536436460992464,0.01923104622666069,0.9196355990077488,0.019304287585279467,0.02646470257038631
faceframe_second195_frame3919_0,0.01756126330621513,0.02188901627148448,0.9081078247488157,0.022108795133896093,0.030333100539588785
faceframe_second196_frame3924_0,0.01069805668402133,0.013492477824574299,0.9439994861026014,0.01339801620006807,0.018411963188734764
faceframe_second196_frame3924_1,0.8978697447410658,0.02641151784610187,0.023724292945950888,0.02624261433738883,0.02575183012949266
faceframe_second196_frame3929_0,0.007003055986271211,0.008957773214638786,0.9631081748204998,0.008809344980720758,0.012121650997869455
faceframe_second196_frame3929_1,0.9114338906094231,0.022947168381687255,0.020605225196676624,0.022686428605101134,0.02232728720711184
faceframe_second196_frame3934_0,0.008014039918353059,0.010222290202546452,0.9578617469282399,0.010057477253923277,0.013844445696937146
faceframe_second196_frame3939_0,0.012253916324414672,0.01553959022298915,0.9358959472453733,0.01529676723596033,0.021013778971262595
faceframe_second196_frame3939_1,0.935007173111688,0.016296641508421538,0.014849224021442385,0.017179306235473472,0.016667655122974648
faceframe_second197_frame3944_0,0.010719555381560553,0.0136149132178981,0.9437314858145539,0.013433568975885723,0.018500476610101686
faceframe_second197_frame3944_1,0.9015735325327069,0.022912929235045593,0.020649242313515143,0.02359719436789875,0.02299703030841879
faceframe_second197_frame3949_0,0.011477045061745784,0.01456113680935725,0.9398657597502771,0.014352835808683314,0.019743222569936426
faceframe_second197_frame3949_1,0.9390065315486783,0.015294255999079978,0.013959016009928231,0.01611277794663376,0.015627418495679824
faceframe_second197_frame3954_0,0.010175809850850785,0.01290735483687963,0.9466063109492772,0.012752037663758785,0.01755848669923358
faceframe_second197_frame3954_1,1.0,1.12697327031378e-309,1.135633064805533e-309,1.37998021300422e-309,1.30190423475773e-309
faceframe_second197_frame3959_0,0.011630601088430859,0.014798196499885875,0.9388563039960792,0.01459067171785927,0.020124226697744756
faceframe_second197_frame3959_1,0.8888261455255274,0.02860959688713172,0.02591275630940392,0.02857572437119917,0.02807577690673789
faceframe_second198_frame3964_0,1.09041946665693e-309,1.391464867339407e-309,1.0,1.37031315673169e-309,1.87927831190626e-309
faceframe_second198_frame3964_1,0.841371740352505,0.030188760244162817,0.02724214631858596,0.0302307710000183,0.02964215101733812
faceframe_second198_frame3974_0,0.9351229697010949,0.01693965612788398,0.015338187543802093,0.01635774011903668,0.016241446508182582
faceframe_second198_frame3974_1,1.09606951206464e-309,1.40582604794001e-309,1.0,1.38408963001586e-309,1.907056385128975e-309
faceframe_second198_frame3979_0,0.8285319668537618,0.018641473161000566,0.01690513807303009,0.01800925254331768,0.017886268826727527
faceframe_second198_frame3979_1,0.008780419738546727,0.011413264112284695,0.9532335886655191,0.011152967006138919,0.015419760477510572
faceframe_second199_frame3984_0,0.009746289355623787,0.012741161304605408,0.9479701070352251,0.01239366110819055,0.017148781196355302
faceframe_second199_frame3984_1,0.9457479760695182,0.014160500023216772,0.012812577619470487,0.01369333858829028,0.01358560769950438
faceframe_second199_frame3989_0,0.036848590005113466,0.04813759299886887,0.7937437630378085,0.04977273375198056,0.07149732020622859
faceframe_second199_frame3989_1,0.9409048038276192,0.015350367947614801,0.013971702505502273,0.014955949262748382,0.014817176456515166
faceframe_second199_frame3994_0,0.5151705753574787,0.028082974059792112,0.026066004024815872,0.02884750047746587,0.028343656373834056
faceframe_second199_frame3994_1,0.038537783662130946,0.05044039089047439,0.7835044374877344,0.052268681341858386,0.07524870661780199
faceframe_second199_frame3999_0,0.9187723473224565,0.020270660509312928,0.018740969849501292,0.02135910386291144,0.020856918455817875
faceframe_second199_frame3999_1,0.038433581088776494,0.050312628778496286,0.7841480766372524,0.05210999307342277,0.07499572042205215
faceframe_second19_frame384_0,0.03222516082275592,0.040811149629151264,0.7519972496481384,0.04497845007791822,0.06611250765869336
faceframe_second19_frame384_1,0.8981997659350189,0.026283688843263802,0.023673173858522852,0.02615785243219704,0.025685518930997343
faceframe_second19_frame389_0,0.032678214440287144,0.04135806207723829,0.7061198048031968,0.04554781882561186,0.06691834925670145
faceframe_second19_frame389_1,0.9551037218941854,0.011651480149691864,0.010493430877945596,0.011460754202382338,0.011290612875794775
faceframe_second19_frame394_0,0.03314691579837103,0.0418870259936416,0.6351551532971632,0.04602820136344137,0.06751395635801839
faceframe_second19_frame394_1,0.8660651647929098,0.03415062836942322,0.031222463095959642,0.03459236056154304,0.0339693831801641
faceframe_second19_frame399_0,0.03298998152879824,0.04154094973287929,0.5531171670354296,0.04574203201631592,0.0670791382101253
faceframe_second19_frame399_1,0.8852370634867446,0.029485214698657457,0.0267529772122068,0.029522428726873835,0.02900231587551713
faceframe_second1_frame24_0,0.012994097562724261,0.011234751730159285,0.013026962711805423,0.021366250742895918,0.018187606486420024
faceframe_second1_frame24_1,0.12492223769240651,0.11630877355783668,0.14703996292502913,0.22322981569048655,0.19642309794414503
faceframe_second1_frame24_2,0.015917667415729777,0.020086909973859014,0.9147778765464207,0.020272147752523062,0.028167505624195642
faceframe_second1_frame24_3,0.8363769023730172,0.028613698744859924,0.02588212952554228,0.02845936090909862,0.028080375485823657
faceframe_second1_frame24_4,0.13869443378206203,0.22460881208415676,0.09568935064406908,0.13453460666125944,0.13144743884553012
faceframe_second1_frame29_0,0.012998228166499952,0.011229506990075739,0.013022496676615517,0.02136713939548012,0.018176926862298354
faceframe_second1_frame29_1,0.011102539702690815,0.014113011071451841,0.9414344736108884,0.013999244129457043,0.019350731485511904
faceframe_second1_frame29_2,0.12492445209294425,0.11631194567353276,0.14704478839264826,0.223239305202548,0.19643144437070262
faceframe_second1_frame29_3,1.0,1.17485896790136e-309,1.059365675648515e-309,1.149465350452127e-309,1.135620998070484e-309
faceframe_second1_frame29_4,0.13869435645947398,0.22460899144183988,0.09568937627353138,0.13453471366576536,0.13144752874201376
faceframe_second1_frame34_0,0.014367781863310706,0.01895624162067755,0.7749664384711811,0.01877030049599368,0.026426923721174195
faceframe_second1_frame34_1,0.012992240341269124,0.011237020999948054,0.013029447987821628,0.021369726925680788,0.018193341861203426
faceframe_second1_frame34_2,0.12492171713504024,0.11630805226898605,0.1470390800851701,0.22322830208754801,0.1964214972311053
faceframe_second1_frame34_3,0.9309287313498307,0.01737795663512436,0.015837005192751802,0.01825680330667594,0.017599503515617097
faceframe_second1_frame34_4,0.1386969812242421,0.2246640726752253,0.09570655395662367,0.13459444997340492,0.13149947612756696
faceframe_second1_frame39_0,0.012736284425242295,0.011489072033192724,0.013201888625974937,0.021269713225113857,0.01866139146811056
faceframe_second1_frame39_1,0.009823628011770967,0.013163915463568427,0.9463245625062885,0.012767031279493492,0.0179208627388786
faceframe_second1_frame39_2,0.004080826683054843,0.004951420308485458,0.005508199103155623,0.9230973787267056,0.016622723876279444
faceframe_second1_frame39_3,1.0,1.174915468879786e-309,1.049678317462186e-309,1.12840617623956e-309,1.11838932497374e-309
faceframe_second1_frame39_4,0.1097611814846324,0.21501477106702435,0.2085615170247097,0.13546949427838212,0.162839741993306
faceframe_second200_frame4004_0,0.03673400127715648,0.04801997821690192,0.7931113035838029,0.04999463326298367,0.07214008365915507
faceframe_second200_frame4004_1,0.8692557115667727,0.022270612309212182,0.020457771555597064,0.023353986199956992,0.022720686924369845
faceframe_second200_frame4014_0,0.03871468805809153,0.05076058389239985,0.7822971239619149,0.052551702753492975,0.07567590133410074
faceframe_second200_frame4014_1,0.9688198007106275,0.007380258380097537,0.007145105740359282,0.008518965989792836,0.008135869179122934
faceframe_second200_frame4019_0,0.03522790974207392,0.046128892485613866,0.8034352049889308,0.047389567711589246,0.06781842507179216
faceframe_second200_frame4019_1,0.6285232364193379,0.021336571442000414,0.019781781543570433,0.022658268760284966,0.02214973288498509
faceframe_second201_frame4024_0,0.031879734415198015,0.04181160449691007,0.8231937833126507,0.04254131704740957,0.060573560727831634
faceframe_second201_frame4024_1,0.9353720411574574,0.01589573911770706,0.014832454316304788,0.017166558714292096,0.016733206694238837
faceframe_second201_frame4029_0,0.024782815893531828,0.03268719255937115,0.8553350359820739,0.032771394496165666,0.04642031716914281
faceframe_second201_frame4029_1,1.0,1.253284256292876e-309,1.19142040473252e-309,1.39870616648915e-309,1.35859858280842e-309
faceframe_second201_frame4034_0,0.013717653114559624,0.017674646814721487,0.9211770372742836,0.019250153537754486,0.028180509258680937
faceframe_second201_frame4034_1,0.980262821760022,0.004731817568561425,0.00452148363832535,0.005321679859312501,0.005162197173778803
faceframe_second201_frame4039_0,0.009447881818059618,0.012322906509618,0.9448439802267544,0.013477324922430605,0.019907906523137463
faceframe_second201_frame4039_1,1.0,1.25402662691837e-309,1.19408217584909e-309,1.402559737266445e-309,1.36219143263999e-309
faceframe_second202_frame4044_0,0.011892264061151354,0.015640513587659655,0.929810043046886,0.017142318828274442,0.025514860476028578
faceframe_second202_frame4044_1,0.986593751082454,0.0032177222580161667,0.003071273732236521,0.003611343873504735,0.0035059090537887393
faceframe_second202_frame4049_0,0.015288495679052919,0.020212252761354067,0.9096518574658194,0.022024000165144452,0.032823393928629124
faceframe_second202_frame4049_1,1.0,1.252985150769667e-309,1.1942621575046e-309,1.403207622558205e-309,1.36248067437106e-309
faceframe_second202_frame4054_0,0.014104333877954615,0.018597377613193352,0.9169069445410087,0.020250589260389716,0.030140754707453525
faceframe_second202_frame4054_1,1.0,1.25667948592971e-309,1.18890889711529e-309,1.386113065836464e-309,1.34968986376206e-309
faceframe_second202_frame4059_0,0.019149740338197024,0.02523973985444248,0.8880246326119213,0.027234656697364443,0.040351230498074715
faceframe_second202_frame4059_1,1.0,1.256135798117174e-309,1.189085933242824e-309,1.38782165061615e-309,1.350817148899264e-309
faceframe_second203_frame4064_0,0.6908708941475827,0.026228449311911765,0.0241000069462567,0.027536563520204414,0.026874975126707727
faceframe_second203_frame4064_1,0.021368706392458338,0.028001803192089118,0.8759982669235058,0.03015397162555437,0.044477251866392356
faceframe_second203_frame4069_0,0.022195123416264208,0.029148571291736553,0.8711583539599659,0.03131739702102771,0.04618055431100574
faceframe_second203_frame4069_1,0.789699488024288,0.025960302877436725,0.02390525053690051,0.027233769820048354,0.026598480363684087
faceframe_second203_frame4074_0,0.01572531245940329,0.02065841486947828,0.9078519965085665,0.022438306023722963,0.03332597013882892
faceframe_second203_frame4074_1,1.0,1.161090235676105e-309,1.12121600754194e-309,1.342443529537657e-309,1.280684868405555e-309
faceframe_second203_frame4079_0,0.018537080545460986,0.024262854035921037,0.8922138263144157,0.026229410182091628,0.03875682892211068
faceframe_second203_frame4079_1,0.6881190293255659,0.03816108703584688,0.03491105383617655,0.039195195344262156,0.038438754003109525
faceframe_second204_frame4084_0,0.023795760471468076,0.030948929841246964,0.8636092575834925,0.03314929681254429,0.04849675529124817
faceframe_second204_frame4084_1,0.8464626308149369,0.021882733399100962,0.019959049479939282,0.023029611602080287,0.022362595794611754
faceframe_second204_frame4094_0,0.03196161404483762,0.041595600440456494,0.8193703767625444,0.04375950426142634,0.06331290449073512
faceframe_second204_frame4094_1,0.7770439954466061,0.02673685945061276,0.024536942442090474,0.027982186623347477,0.02732150638455527
faceframe_second204_frame4099_0,0.028471856968299535,0.037014487254878194,0.8381822246715327,0.039276435942091424,0.05705499516319812
faceframe_second204_frame4099_1,0.8282303526950368,0.02444093828182406,0.02248115668249411,0.025657459968782572,0.02505310126743916
faceframe_second205_frame4104_0,0.02778432300006417,0.03608168654991688,0.8424990591930187,0.038217452396675046,0.055417478860325116
faceframe_second205_frame4104_1,0.763155885375043,0.027540257430595617,0.025279967078915926,0.028762882982283286,0.028106922898399327
faceframe_second205_frame4109_0,0.026965112118917955,0.034924251421773474,0.8470470737778333,0.03714881429712158,0.05391474838435374
faceframe_second205_frame4109_1,1.0,1.18828542514233e-309,1.064183728199646e-309,1.13736715539434e-309,1.13023340256782e-309
faceframe_second205_frame4114_0,0.02686523030482022,0.034695845569457,0.8476636903933504,0.03702107077177019,0.05375416296060206
faceframe_second205_frame4114_1,1.0,1.13258278143198e-309,1.14430219948698e-309,1.380144185814177e-309,1.30598020311112e-309
faceframe_second205_frame4119_0,1.0,1.13826960847521e-309,1.14849180221029e-309,1.38186518488467e-309,1.30969332049661e-309
faceframe_second205_frame4119_1,0.03395952654255723,0.044393734647153016,0.8085171697475653,0.0462890337070219,0.06684053535570261
faceframe_second206_frame4124_0,0.01243519509879331,0.016537493012258177,0.9330856555425135,0.015852372206775014,0.022089284139660034
faceframe_second206_frame4124_1,0.9537314839987268,0.010663804807159552,0.010663117098157282,0.012784164698530246,0.012157429397426103
faceframe_second206_frame4129_0,0.013695981328502454,0.018200944296823333,0.926327206483485,0.017453973615173927,0.024321894276015353
faceframe_second206_frame4129_1,0.940463819716539,0.013765551974469109,0.013704793902786533,0.01643213869414663,0.0156336957120587
faceframe_second206_frame4134_0,0.011669881444674696,0.015478708131405613,0.9373245347585997,0.014852079133027376,0.020674796532292733
faceframe_second206_frame4134_1,0.9453821140122033,0.01261735603527634,0.012578213591648577,0.015077996662790796,0.014344319698081061
faceframe_second206_frame4139_0,0.9634359733095375,0.008600103986870791,0.008377065572469436,0.010024243302105345,0.009562613829016752
faceframe_second206_frame4139_1,0.013093927420628202,0.017317311029146517,0.9298633153261301,0.016624616933758104,0.02310082929033708
faceframe_second207_frame4144_0,1.083947860105136e-309,1.47281489388389e-309,1.0,1.39314283372866e-309,1.944424797453863e-309
faceframe_second207_frame4144_1,0.9054649675779907,0.019355108662861557,0.01761874019109019,0.020376708944051997,0.019769558989159924
faceframe_second207_frame4149_0,1.084637099546044e-309,1.47397027242371e-309,1.0,1.39522070075046e-309,1.94846736644064e-309
faceframe_second207_frame4149_1,0.9393872341490981,0.014820063979407466,0.013855273828470795,0.01624094973169727,0.015696478311326093
faceframe_second207_frame4154_0,1.083736018038843e-309,1.468758066316377e-309,1.0,1.399270049254587e-309,1.95651146785159e-309
faceframe_second207_frame4154_1,1.0,1.23770805674094e-309,1.165740065616714e-309,1.35877520161416e-309,1.321247716178024e-309
faceframe_second207_frame4159_0,0.0010586151250280274,0.0014326658789154238,0.9942271968887204,0.001367893600519189,0.001913628506817063
faceframe_second207_frame4159_1,0.7464243624120923,0.020511209404745056,0.01933517563382486,0.022757759076581802,0.021987099311609914
faceframe_second208_frame4164_0,1.08325253598366e-309,1.46758540660747e-309,1.0,1.395694535773188e-309,1.94893718572372e-309
faceframe_second208_frame4164_1,1.0,1.19255704946956e-309,1.068956963271843e-309,1.142630442874065e-309,1.135764715232135e-309
faceframe_second208_frame4169_0,1.086050074838235e-309,1.469206461637753e-309,1.0,1.40300145222563e-309,1.96346531022576e-309
faceframe_second208_frame4169_1,0.9770400283522211,0.005563559219005889,0.005259673735928443,0.006158319799927038,0.005978418892917491
faceframe_second208_frame4174_0,1.0859547519449e-309,1.46784591433565e-309,1.0,1.4005913469238e-309,1.958454164497666e-309
faceframe_second208_frame4174_1,0.9453746514428369,0.013209996186725815,0.012502066334623396,0.014695853172869203,0.014217432862944742
faceframe_second208_frame4179_0,0.0014727399177651582,0.0019971916240826056,0.9919686667735776,0.0019013891692802284,0.0026600125152943066
faceframe_second208_frame4179_1,0.8531652579018655,0.011962831006045222,0.011608039065728857,0.01388596855547194,0.013273752548108118
faceframe_second209_frame4184_0,1.08387379847437e-309,1.47077097740199e-309,1.0,1.39672105546006e-309,1.952223569092227e-309
faceframe_second209_frame4189_0,1.086668897211164e-309,1.47631857031907e-309,1.0,1.399144509460174e-309,1.955997878376043e-309
faceframe_second209_frame4189_1,0.8591098563814588,0.036629704681327944,0.032596970122807684,0.036083659126223945,0.03557980968818174
faceframe_second209_frame4194_0,1.084082259768087e-309,1.48006608938735e-309,1.0,1.393614644151503e-309,1.945990230136087e-309
faceframe_second209_frame4194_1,0.8553379861309304,0.03762512600764548,0.03343917844426731,0.0370761750329195,0.03652153438423739
faceframe_second209_frame4199_0,1.0822636382405e-309,1.472089650391793e-309,1.0,1.394337943374445e-309,1.94749761512645e-309
faceframe_second209_frame4199_1,1.0,1.185726495572204e-309,1.064024283541384e-309,1.136299903129295e-309,1.129192848135673e-309
faceframe_second20_frame404_0,0.03455187084952333,0.042785135616903426,0.47221116866506746,0.04795376184041526,0.07042311882917726
