,0,1,2,3,4,5,6,7,8
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second101_frame2039.jpg,0.025021877294024268,0.03407064588657781,0.043963182665901074,0.05540520139205738,0.5642243550985616,0.0469834395896231,0.048917824529030554,0.09378920785311089,0.08234257541272703
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second102_frame2044.jpg,0.025456795135886112,0.03478332118669694,0.04499966061083952,0.05574245166920219,0.5134839062586719,0.047657736074491856,0.04962417248608815,0.09332538395600788,0.08230231597229608
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second102_frame2049.jpg,0.025168721220244876,0.03438349931620578,0.044514042289595525,0.05512988502732637,0.4971412332355647,0.0471417447505562,0.049061850857855006,0.09209301909035227,0.081308776566717
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second102_frame2054.jpg,0.024953227530269486,0.03411545086056814,0.04415017637127222,0.05456551411051046,0.48360090313440685,0.04671787788352293,0.048617271161076524,0.09102113380155664,0.08034832095496129
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second4_frame89.jpg,0.016043947715958313,0.01911054644188913,0.022034797337124486,0.05646762135512273,0.04594409628589846,0.0327019996450902,0.033295003831070556,0.130798888562668,0.10432701355068726
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second4_frame94.jpg,0.01521617945402829,0.018248206175439936,0.021116373776625952,0.05355517441699636,0.04420726740424019,0.031149635593043776,0.03172020207670294,0.1257500377137599,0.1001594276793294
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second4_frame99.jpg,0.015894116331092216,0.01895955978123181,0.021860554364536326,0.05607987569591164,0.04567545390600746,0.03245275096210994,0.033008836488974444,0.12955331936324596,0.10325151291609883
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second50_frame1004.jpg,0.0036134430453012485,0.002955060098353879,0.003424977578771797,0.00455787832456144,0.0037193257255733855,0.007895414453087808,0.9103761746955759,0.004433133203344241,0.0042787942665433645
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second50_frame1009.jpg,3.15168778342357e-309,2.569860653472027e-309,2.971217017587094e-309,3.967088963882025e-309,3.236069753572345e-309,6.88702940883602e-309,1.0,3.851018742690014e-309,3.714235300914106e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second50_frame1014.jpg,0.0024492716559361,0.002000849764826438,0.0023152901647074484,0.0030832158997688482,0.002518005736201977,0.005333681190245467,0.9366229581241743,0.0030012750647496725,0.002895122609635992
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second50_frame1019.jpg,3.15107290069487e-309,2.564877409661393e-309,2.960803793154375e-309,3.979446380891283e-309,3.233578801641373e-309,6.94706583646282e-309,1.0,3.843923679428427e-309,3.70588735818621e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second51_frame1024.jpg,0.014282660658813269,0.011459575529499676,0.01319428387353901,0.015870216321884286,0.013897136756528625,0.025484762707318264,0.6473239371729995,0.0165499879028005,0.015959499163176186
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second51_frame1029.jpg,0.015844781464875692,0.01268447132075237,0.014597422690214395,0.017478374100367088,0.015318444662058254,0.027985683840351685,0.5939892195823876,0.018266758434946215,0.01761754455822754
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second51_frame1034.jpg,0.015290526408792016,0.012277476556273554,0.014147363513747542,0.01694415260082084,0.014867520918183021,0.027150488993289642,0.6174225327216826,0.017711969425384295,0.017084451961623004
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second51_frame1039.jpg,0.012307556950126019,0.009839456774701676,0.01131829417570827,0.013738243438428359,0.011958802083177258,0.022161381659778715,0.7264700374625367,0.014243329247269189,0.01373266808792071
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second52_frame1044.jpg,0.04273515907317609,0.0352044082751804,0.04016077485078772,0.04149096261179105,0.04048222846959547,0.0612534454649848,0.2810682036270449,0.04746169349497473,0.04569515502405859
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second52_frame1049.jpg,0.042750672131222946,0.03525941620248909,0.04023570803271337,0.041655163664850274,0.04060311995709979,0.06155110017156424,0.2868390933193695,0.04762439687184793,0.04584871353013747
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second52_frame1054.jpg,0.042689884059336054,0.035169893339673006,0.04007647272353972,0.041357966610098246,0.04038384975278049,0.06101374655859793,0.27682463332965684,0.047341599314012606,0.045570662011535465
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second52_frame1059.jpg,0.04294993985579338,0.03543317468126101,0.04043420825042453,0.041905679161581014,0.040843351263266776,0.061938717581251315,0.29078481964165653,0.047901248470934306,0.04611121115283637
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second13_frame269.jpg,0.012221740957197752,0.019001596957799245,0.018772637116613786,0.027023424663966077,0.05879504654637126,0.021460834699943886,0.024351986135257537,0.6277327533447304,0.06233965881864361
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second13_frame274.jpg,0.012202680901468905,0.018967461804258973,0.018745667574156053,0.02698235944960832,0.05881116057184741,0.02142910734242833,0.024316153389282925,0.6234156504883736,0.06224721977478213
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second13_frame279.jpg,0.013021217572001796,0.02029502891553234,0.020000376059872697,0.02878998316633069,0.06383957915449529,0.02290831613487105,0.025953963056150078,0.5566290810182801,0.06553755271716569
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second140_frame2804.jpg,0.007236003837981882,0.009994182835280977,0.012106266708866007,0.014951084400925328,0.7184074306273459,0.013053776900782821,0.014320296364879812,0.02931196577685279,0.0231847673294147
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second140_frame2809.jpg,0.007563346833553139,0.010443066427283355,0.012681673535409447,0.01562741819725021,0.6981771830297087,0.013659641811005839,0.01496914060924129,0.03042068650330366,0.024173287712865293
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second140_frame2814.jpg,0.006500264281604327,0.008964031376355427,0.010888098500070754,0.013497521189223953,0.8072945910439806,0.011734404071677728,0.012832841398804837,0.026357327546940687,0.020933040199381733
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second140_frame2819.jpg,0.006243460206789649,0.00862102743336718,0.010458767759226124,0.012967794645744806,0.8039537557734904,0.011279084722928812,0.012331386053064069,0.025343634200455177,0.020094765132460956
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second141_frame2824.jpg,0.01369301893729303,0.0180386921096587,0.022057849935884683,0.027812558091305836,0.7755529336561577,0.024359573348666615,0.026861956167859954,0.050365521741637026,0.04125789601153658
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second141_frame2829.jpg,0.01245755677881341,0.016362315475443742,0.020040230188765988,0.025229627318490256,0.7878686387464816,0.0221547038659668,0.02443964782067296,0.0452568397647081,0.03723189190268914
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second141_frame2834.jpg,0.013493925821263606,0.017756872763733035,0.021725198837803966,0.02740830639514941,0.7651551466895009,0.023999115820912194,0.026459579137953985,0.04952666581352388,0.040622167372745085
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second141_frame2839.jpg,0.012718685309124376,0.016735721960550096,0.02046838904901285,0.025779824822576937,0.770165996336152,0.022612517105998462,0.02494647557274593,0.04649988394767487,0.03814741413384933
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second142_frame2844.jpg,0.004182396056780687,0.005497632753945804,0.006652013675931458,0.0083005537968216,0.9327068993055614,0.007400435066100863,0.008244966936529237,0.014895081124426703,0.012120021283902252
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second142_frame2849.jpg,0.0035305374061321126,0.004627304497354043,0.0056129029593701835,0.007000407617542041,0.9434032330287625,0.006248254464928847,0.006955993051513691,0.012444660219165725,0.010176706755230924
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second142_frame2854.jpg,0.003627836617431476,0.004753309515968207,0.0057612831116231,0.007192700890182998,0.9418448049609055,0.006419909397573292,0.0071498685732653096,0.01279595995889435,0.010454326974155692
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second142_frame2859.jpg,0.0038560381440018586,0.005045982060073139,0.006120666222601672,0.007642292782503798,0.9382453780398525,0.006824559592834368,0.00760237851123938,0.013565511498362477,0.011097193148530917
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second17_frame354.jpg,0.002682825741270508,0.004340271159061321,0.004048561381134213,0.005756482544368762,0.009550306115371157,0.004570424385082014,0.005225085443800921,0.9000349807154582,0.013430695838860064
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second17_frame359.jpg,0.0033215984756298686,0.005400835668573698,0.005015244256518133,0.007088544397170949,0.011803253377640785,0.005641003104726395,0.006453570981497527,0.8599751048693056,0.016524940706266346
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second180_frame3604.jpg,0.01624773747702115,0.01825703165601611,0.6378025949794107,0.019600162857968055,0.021077676056417246,0.020182205091915928,0.023945214103294733,0.023546265296095097,0.028376544011253193
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second180_frame3609.jpg,0.014439924279012431,0.01621621461292297,0.6895796606337898,0.017430660308444257,0.01879817175416049,0.017917915629591337,0.021232816334472035,0.020953266555055944,0.02528257133833339
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second180_frame3614.jpg,0.026443250432674818,0.5436488410283715,0.03182833018943276,0.03387969331279739,0.03349540523967271,0.03589036588555586,0.0381521062648097,0.04570207378935923,0.03719445033087884
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second180_frame3619.jpg,0.029141038510523663,0.6320662594879732,0.034999275055552885,0.03722746358721292,0.03686294400912574,0.03956264555378965,0.04215150757656657,0.05022469916419578,0.04085598688632204
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second181_frame3624.jpg,0.013817931941104897,0.4190443405062185,0.017491305640805584,0.016211587711375874,0.01721359597854969,0.017214313050725686,0.019532788102775894,0.023088552030611872,0.01934524958220026
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second181_frame3629.jpg,0.013787945544395998,0.46107522756427594,0.0174639021326183,0.016230464771028526,0.01722444441493045,0.017224336711012204,0.01951707136401717,0.02312594551706024,0.019353907809111805
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second181_frame3634.jpg,0.013890616381568794,0.42149685979912466,0.01760174964795947,0.01631253017815675,0.017331028968462534,0.01731408560817517,0.019643338917023075,0.023251228191102195,0.01947667598447068
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second181_frame3639.jpg,0.01394022420478021,0.4188442391930485,0.01767132498799181,0.016372444385968837,0.017399084219869628,0.0173767533366723,0.019717896396920894,0.023344897361737837,0.019554628213095993
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second182_frame3644.jpg,0.014003538771572396,0.3872565630184717,0.01775880648529458,0.01640795740784171,0.017450686669082102,0.01742041448301952,0.019792860233928046,0.02339863771096202,0.01961875306451165
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second182_frame3649.jpg,0.013878919088005008,0.4218129063903937,0.01758778088900045,0.016296632106499582,0.01731199206737113,0.017299324554348856,0.019627435120237745,0.02322453643666124,0.019456592824616873
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second182_frame3654.jpg,0.014049275904423047,0.39775614463293196,0.01781974018326708,0.016482628827649785,0.017532635645726526,0.017496318662766228,0.01987213879045907,0.023516802372977246,0.019705427423755875
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second182_frame3659.jpg,0.014093079012865843,0.39222473683900194,0.01788606481666656,0.016532855564335425,0.01759260947907855,0.017547667685725642,0.01993536253786689,0.02359798711976838,0.019775795202956924
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second183_frame3664.jpg,0.01406614130785332,0.39423354430490043,0.01784127589833498,0.016499129469124327,0.017552320978944276,0.017514101796306896,0.019895720669110887,0.02354314747925081,0.019728233648335473
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second102_frame2059.jpg,0.025212412641029674,0.034443684434075944,0.044581621876745824,0.05519340006768789,0.49914105056539626,0.0472147180914967,0.04914874701459463,0.0922102600752809,0.08138452769078001
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second106_frame2139.jpg,0.01661795931491155,0.02284456503282264,0.02874916567786545,0.03615430037826896,0.6954757479211098,0.03056933206310628,0.03240346914253119,0.06651593185718753,0.05588981924760147
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second10_frame219.jpg,1.890817878388827e-309,2.83808223798995e-309,2.91922200541262e-309,4.22573251292588e-309,8.20832030753631e-309,3.28936684911138e-309,3.766573486240605e-309,1.0,1.105239761158699e-308
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second113_frame2279.jpg,1.644163266475463e-309,2.277852523464394e-309,2.664378942728746e-309,3.55741473138455e-309,1.0,2.888750600472413e-309,3.15779483013543e-309,8.452206780589187e-309,6.06323139813753e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second117_frame2359.jpg,1.649079231265763e-309,2.24405289827186e-309,2.700230498363027e-309,3.612619785688075e-309,1.0,2.943284298782684e-309,3.191092798538e-309,7.838922990386064e-309,5.992864484120664e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second120_frame2419.jpg,0.005597243993676483,0.007825531640523818,0.009349813915282085,0.011648712668295286,0.8420017252876669,0.010088411914775164,0.011059928089282831,0.023829501713911704,0.018340224241876674
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second124_frame2499.jpg,0.022910449617303704,0.0333705586571937,0.03695638019297212,0.04618690621072979,0.4703902760084659,0.04029945845995961,0.045327264086647785,0.11083241275907212,0.07474117872250761
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second128_frame2579.jpg,0.018461221701777233,0.02715890483293126,0.029669568550842865,0.03736583933522094,0.33062536961425604,0.032342667377974144,0.03642517090587815,0.09517307936337077,0.06158284258729571
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second131_frame2639.jpg,0.014429138721263442,0.01901837175401298,0.02326464763129596,0.029456159219750536,0.6711881016133657,0.025677895052180356,0.028295043910651706,0.053796699106741286,0.04398077713295516
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second135_frame2719.jpg,1.63558526044749e-309,2.23957001446794e-309,2.70008450216964e-309,3.369368688782033e-309,1.0,2.93466811495073e-309,3.229656770959477e-309,6.60913729721423e-309,5.2036120169806e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second13_frame264.jpg,0.011352066415676352,0.017572286205151225,0.017438714551050262,0.02514561185522848,0.054682895855619564,0.019932621134722054,0.02262974711446948,0.6456519015648691,0.05845722036528845
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second143_frame2864.jpg,0.0030014938994007896,0.00393094589523007,0.004754235153204519,0.005936892735570977,0.9519896326396107,0.0053071797879579285,0.00591685979325684,0.010553375831385828,0.008609384264382363
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second147_frame2944.jpg,0.004794015988465205,0.006362911987922482,0.007660373543308729,0.009125050515130378,0.9252761297115155,0.008371922370116483,0.009404899381987616,0.0159231288862507,0.013081567615302943
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second150_frame3004.jpg,0.02501965603646621,0.4330743331598011,0.03007733325208098,0.03232454435597901,0.03180518376859636,0.034112559614798865,0.03605700293278545,0.04349421107466577,0.03533419961338118
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second20_frame419.jpg,0.018524688798263616,0.02287389561751657,0.02735059113117883,0.049833790548733194,0.0516890693165064,0.032872354923807634,0.035945847411734434,0.19864091555112634,0.14691118171460574
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second210_frame4204.jpg,0.005906966800273397,0.006617700259116471,0.9369445859111386,0.007243829269218892,0.0078887014706674,0.007332013092576696,0.00861142162222162,0.008754612229021236,0.010700169345765885
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second210_frame4209.jpg,0.005645486536235781,0.006326741140792144,0.9398077550563776,0.006913013875865084,0.007532112823440087,0.006999194850266603,0.008219290452267426,0.008353342395162859,0.010203062869592504
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second210_frame4214.jpg,2.062669070263274e-309,2.30062848749787e-309,1.0,2.529824385045245e-309,2.748494035587136e-309,2.554429480348925e-309,2.988202047656435e-309,3.04596105541405e-309,3.72831733909271e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second210_frame4219.jpg,2.06237742380476e-309,2.294490991097483e-309,1.0,2.52699526730998e-309,2.74139350680011e-309,2.550377685547744e-309,2.98061912259308e-309,3.037785332360274e-309,3.719343916483213e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second211_frame4224.jpg,2.035171870818716e-309,2.228867529455566e-309,1.0,2.50305342592777e-309,2.69752865674577e-309,2.496084137035346e-309,2.88060122903865e-309,2.981998005716084e-309,3.680305550463423e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second211_frame4229.jpg,2.037503478448417e-309,2.23539695961101e-309,1.0,2.504309281781993e-309,2.70282358493861e-309,2.500164742985815e-309,2.890205124027124e-309,2.988531431229723e-309,3.68591669955912e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second211_frame4234.jpg,0.005833572165929976,0.00635304280726858,0.9387712365189872,0.0071479933456283515,0.007667015555819586,0.007131880627476953,0.008204202958590067,0.008462369939178425,0.010428686081120743
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second211_frame4239.jpg,0.005739434234312631,0.006255697704581533,0.939882139401014,0.006999156617260891,0.007510837563427078,0.0070022991897760525,0.008086501765187543,0.008306341354697287,0.010217592169743038
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Final_4_minutes_of_the_Chess_World_Championship_Match_2023!/frames/second212_frame4244.jpg,2.02903752711468e-309,2.237950190644583e-309,1.0,2.509701593270956e-309,2.72316511869573e-309,2.498200033972495e-309,2.88864325760829e-309,3.010445822954713e-309,3.723320811561045e-309
